x id f df instrument
10.2027443309187 MGH26_GSM1395483 0.89580008872786 0.0781548581962791 GLPB22-B5C
10.5430442648967 MGH26_GSM1395483 0.922396181812115 0.0574535489932978 GLPB22-B5C
10.8757389860911 MGH26_GSM1395483 0.941510674276071 0.0413964290990615 GLPB22-B5C
11.2075794725203 MGH26_GSM1395483 0.955247685444735 0.0292687135244451 GLPB22-B5C
11.5400682464022 MGH26_GSM1395483 0.964979204117577 0.0201957857496294 GLPB22-B5C
11.8805416877985 MGH26_GSM1395483 0.971855332793455 0.01353082765958 GLPB22-B5C
12.2377773052505 MGH26_GSM1395483 0.976689026367063 0.0094055931639537 GLPB22-B5C
12.532872205188 MGH26_GSM1395483 0.979464568940632 0.00666195208139547 GLPB22-B5C
12.8948288770937 MGH26_GSM1395483 0.981875906944409 0.00472724940515037 GLPB22-B5C
13.2121275495103 MGH26_GSM1395483 0.983375856904846 0.00347630319805092 GLPB22-B5C
13.550607558594 MGH26_GSM1395483 0.9845525160429 0.00270095743565406 GLPB22-B5C
13.8079586022565 MGH26_GSM1395483 0.985247610257853 0.00219567239152682 GLPB22-B5C
14.169423984157 MGH26_GSM1395483 0.986041269817385 0.00188112591772252 GLPB22-B5C
14.5817424589803 MGH26_GSM1395483 0.986816892786731 0.00176283455329369 GLPB22-B5C
14.8698368476838 MGH26_GSM1395483 0.987324755529747 0.0016678353233761 GLPB22-B5C
15.2719261895336 MGH26_GSM1395483 0.987995374337237 0.00159894146436227 GLPB22-B5C
15.4080358453196 MGH26_GSM1395483 0.988213005709574 0.00151714515764341 GLPB22-B5C
15.9745900773012 MGH26_GSM1395483 0.989072550719167 0.00142071862361292 GLPB22-B5C
16.3125028099641 MGH26_GSM1395483 0.989552629631617 0.00132411602708488 GLPB22-B5C
17.0090834687957 MGH26_GSM1395483 0.990474983246133 0 GLPB22-B5C
-1.11949783500672 MGH26_GSM1395484 0.051000001488278 0.0175946418313407 GLPB22-B5C
0.33447674571807 MGH26_GSM1395484 0.0765821634680046 0.0219552580166876 GLPB22-B5C
0.53561505048172 MGH26_GSM1395484 0.0809982068461297 0.0241622682548078 GLPB22-B5C
1.01780791277441 MGH26_GSM1395484 0.0926490801353992 0.0271002897447118 GLPB22-B5C
1.35910505651497 MGH26_GSM1395484 0.101898331619811 0.0296860926880049 GLPB22-B5C
1.66786488289515 MGH26_GSM1395484 0.111064204444065 0.032712089568881 GLPB22-B5C
2.04099760506641 MGH26_GSM1395484 0.123270155472812 0.0362090599220777 GLPB22-B5C
2.37026473549824 MGH26_GSM1395484 0.135192608728989 0.0399263661432291 GLPB22-B5C
2.70519277354091 MGH26_GSM1395484 0.148565068207514 0.044191144321458 GLPB22-B5C
3.05138254338438 MGH26_GSM1395484 0.163863590289279 0.0489908430936474 GLPB22-B5C
3.39167150042419 MGH26_GSM1395484 0.180534633190117 0.0543054973211197 GLPB22-B5C
3.73463050689202 MGH26_GSM1395484 0.199159192597109 0.060167503189746 GLPB22-B5C
4.07374141406989 MGH26_GSM1395484 0.219562649186412 0.0666745549099573 GLPB22-B5C
4.41510286991684 MGH26_GSM1395484 0.242322772318422 0.0742786363021896 GLPB22-B5C
4.75994941742115 MGH26_GSM1395484 0.26793750360056 0.0830281209748986 GLPB22-B5C
5.09795204802296 MGH26_GSM1395484 0.296001226904002 0.0929369706363617 GLPB22-B5C
5.43986910606507 MGH26_GSM1395484 0.327777962487332 0.104035384043385 GLPB22-B5C
5.78273643673335 MGH26_GSM1395484 0.363448296909337 0.115981212862384 GLPB22-B5C
6.12272872664511 MGH26_GSM1395484 0.402881015057162 0.128305273821396 GLPB22-B5C
6.4630474285577 MGH26_GSM1395484 0.446545699292599 0.14031362759452 GLPB22-B5C
6.80354375383813 MGH26_GSM1395484 0.494321973875299 0.150049435390505 GLPB22-B5C
7.14214689045643 MGH26_GSM1395484 0.545129183346329 0.155417032452438 GLPB22-B5C
7.48394472748251 MGH26_GSM1395484 0.598250388875586 0.155616376675175 GLPB22-B5C
7.82369841678734 MGH26_GSM1395484 0.651121626967226 0.150530466731602 GLPB22-B5C
8.16328637802957 MGH26_GSM1395484 0.702239961269452 0.140787066136778 GLPB22-B5C
8.50003316197123 MGH26_GSM1395484 0.749649553011595 0.127387212064338 GLPB22-B5C
8.8436957283708 MGH26_GSM1395484 0.79342776923611 0.11175335510853 GLPB22-B5C
9.18349906950401 MGH26_GSM1395484 0.831401932684835 0.0955403472606388 GLPB22-B5C
9.52212886003642 MGH26_GSM1395484 0.863754740465098 0.0799549777664618 GLPB22-B5C
9.86343472593011 MGH26_GSM1395484 0.891043843384192 0.0657704111924167 GLPB22-B5C
10.2027443309187 MGH26_GSM1395484 0.913360375625828 0.0533586436713229 GLPB22-B5C
10.5430442648967 MGH26_GSM1395484 0.931518318544336 0.0428836401739514 GLPB22-B5C
10.8757389860911 MGH26_GSM1395484 0.945785479255811 0.0342568688395371 GLPB22-B5C
11.2075794725203 MGH26_GSM1395484 0.957153295275064 0.0271809003015167 GLPB22-B5C
11.5400682464022 MGH26_GSM1395484 0.96619063948932 0.0213910744004806 GLPB22-B5C
11.8805416877985 MGH26_GSM1395484 0.973473732205615 0.0166376223351975 GLPB22-B5C
12.2377773052505 MGH26_GSM1395484 0.979417283493464 0.0131419298975267 GLPB22-B5C
12.532872205188 MGH26_GSM1395484 0.98329539998156 0.0103922760719123 GLPB22-B5C
12.8948288770937 MGH26_GSM1395484 0.987056953642074 0.00814962011361211 GLPB22-B5C
13.2121275495103 MGH26_GSM1395484 0.989642817284823 0.00645921053371771 GLPB22-B5C
13.550607558594 MGH26_GSM1395484 0.991829130924949 0.00522841078237808 GLPB22-B5C
13.8079586022565 MGH26_GSM1395484 0.993174667896491 0.00421244019344231 GLPB22-B5C
14.169423984157 MGH26_GSM1395484 0.994697319199746 0.00321670759720089 GLPB22-B5C
14.5817424589803 MGH26_GSM1395484 0.996023627170177 0.00251535416778366 GLPB22-B5C
14.8698368476838 MGH26_GSM1395484 0.996748286591517 0.00198029594520476 GLPB22-B5C
15.2719261895336 MGH26_GSM1395484 0.997544542484792 0.0016364185687935 GLPB22-B5C
15.4080358453196 MGH26_GSM1395484 0.997767274852913 0.00128829519418179 GLPB22-B5C
15.9745900773012 MGH26_GSM1395484 0.998497163947218 0.000935451702624985 GLPB22-B5C
16.3125028099641 MGH26_GSM1395484 0.998813264988326 0.000656711463827117 GLPB22-B5C
17.0090834687957 MGH26_GSM1395484 0.999270717492461 0 GLPB22-B5C
-1.11949783500672 MGH26_GSM1395487 0.0412415738768407 0.0155433734355173 GLPB22-B5C
0.33447674571807 MGH26_GSM1395487 0.0638412437507958 0.0193926392141164 GLPB22-B5C
0.53561505048172 MGH26_GSM1395487 0.0677418463272163 0.0212306785163296 GLPB22-B5C
1.01780791277441 MGH26_GSM1395487 0.0779791279694211 0.0235899867332587 GLPB22-B5C
1.35910505651497 MGH26_GSM1395487 0.08603032306236 0.0255779515877405 GLPB22-B5C
1.66786488289515 MGH26_GSM1395487 0.0939277669537515 0.0278253131462528 GLPB22-B5C
2.04099760506641 MGH26_GSM1395487 0.104310301793281 0.0303496420291759 GLPB22-B5C
2.37026473549824 MGH26_GSM1395487 0.114303441333861 0.0329601005286669 GLPB22-B5C
2.70519277354091 MGH26_GSM1395487 0.125342703137616 0.0358810313792019 GLPB22-B5C
3.05138254338438 MGH26_GSM1395487 0.137764349132528 0.0390938818927226 GLPB22-B5C
3.39167150042419 MGH26_GSM1395487 0.15106756542844 0.0425807115511873 GLPB22-B5C
3.73463050689202 MGH26_GSM1395487 0.165671003956729 0.0463647481838733 GLPB22-B5C
4.07374141406989 MGH26_GSM1395487 0.181393795774436 0.0505525302404128 GLPB22-B5C
4.41510286991684 MGH26_GSM1395487 0.19865048109405 0.0555990188983689 GLPB22-B5C
4.75994941742115 MGH26_GSM1395487 0.217823610805779 0.0616488450716587 GLPB22-B5C
5.09795204802296 MGH26_GSM1395487 0.238661082613563 0.0688321903598946 GLPB22-B5C
5.43986910606507 MGH26_GSM1395487 0.262195982640013 0.0773449953575916 GLPB22-B5C
5.78273643673335 MGH26_GSM1395487 0.288715054738821 0.0871740063643448 GLPB22-B5C
6.12272872664511 MGH26_GSM1395487 0.318353544783417 0.0982752699991674 GLPB22-B5C
6.4630474285577 MGH26_GSM1395487 0.351798457099643 0.110504331207044 GLPB22-B5C
6.80354375383813 MGH26_GSM1395487 0.389424775803213 0.122767119240361 GLPB22-B5C
7.14214689045643 MGH26_GSM1395487 0.430994107451592 0.133635263856969 GLPB22-B5C
7.48394472748251 MGH26_GSM1395487 0.476670351588314 0.14217067201381 GLPB22-B5C
7.82369841678734 MGH26_GSM1395487 0.524973361915953 0.147484289233423 GLPB22-B5C
8.16328637802957 MGH26_GSM1395487 0.57505725101199 0.148970330406154 GLPB22-B5C
8.50003316197123 MGH26_GSM1395487 0.62522253067899 0.146329485691967 GLPB22-B5C
8.8436957283708 MGH26_GSM1395487 0.675510497271819 0.139669535102858 GLPB22-B5C
9.18349906950401 MGH26_GSM1395487 0.722970671954292 0.12960491559619 GLPB22-B5C
9.52212886003642 MGH26_GSM1395487 0.7668587573746 0.116717765378731 GLPB22-B5C
9.86343472593011 MGH26_GSM1395487 0.806695215352365 0.102159671725967 GLPB22-B5C
10.2027443309187 MGH26_GSM1395487 0.841358973211468 0.0872093982018411 GLPB22-B5C
10.5430442648967 MGH26_GSM1395487 0.871036325661817 0.0729822086541286 GLPB22-B5C
10.8757389860911 MGH26_GSM1395487 0.895317121222156 0.0601530868511589 GLPB22-B5C
11.2075794725203 MGH26_GSM1395487 0.915278350823062 0.0488876245632984 GLPB22-B5C
11.5400682464022 MGH26_GSM1395487 0.931532937172109 0.0391812180669115 GLPB22-B5C
11.8805416877985 MGH26_GSM1395487 0.944873101325448 0.0309539371088796 GLPB22-B5C
12.2377773052505 MGH26_GSM1395487 0.955930950161111 0.0248688535928362 GLPB22-B5C
12.532872205188 MGH26_GSM1395487 0.963269622023649 0.0200664540615165 GLPB22-B5C
12.8948288770937 MGH26_GSM1395487 0.970532808952703 0.0161275454513431 GLPB22-B5C
13.2121275495103 MGH26_GSM1395487 0.975650057713754 0.0131317414367629 GLPB22-B5C
13.550607558594 MGH26_GSM1395487 0.980094889674554 0.0109258165456618 GLPB22-B5C
13.8079586022565 MGH26_GSM1395487 0.982906659965444 0.00907697695050668 GLPB22-B5C
14.169423984157 MGH26_GSM1395487 0.986187672905361 0.00722721253936238 GLPB22-B5C
14.5817424589803 MGH26_GSM1395487 0.989167586156816 0.00588261408368716 GLPB22-B5C
14.8698368476838 MGH26_GSM1395487 0.990862334265234 0.00481098504349056 GLPB22-B5C
15.2719261895336 MGH26_GSM1395487 0.99279678007502 0.00409896742137456 GLPB22-B5C
15.4080358453196 MGH26_GSM1395487 0.993354689119821 0.00334712066973544 GLPB22-B5C
15.9745900773012 MGH26_GSM1395487 0.995251014500213 0.00255506013979898 GLPB22-B5C
16.3125028099641 MGH26_GSM1395487 0.996114401854171 0.00189135287246561 GLPB22-B5C
17.0090834687957 MGH26_GSM1395487 0.997431881684156 0 GLPB22-B5C
-1.11949783500672 MGH26_GSM1395489 0.099269563289884 0.018817806337788 GLPB22-B5C
0.33447674571807 MGH26_GSM1395489 0.12663017537003 0.0216564763566176 GLPB22-B5C
0.53561505048172 MGH26_GSM1395489 0.130986122311554 0.0231031014866869 GLPB22-B5C
1.01780791277441 MGH26_GSM1395489 0.142126272945258 0.0250368370474044 GLPB22-B5C
1.35910505651497 MGH26_GSM1395489 0.150671273917835 0.0267550894135178 GLPB22-B5C
1.66786488289515 MGH26_GSM1395489 0.158932170679939 0.0289187652638658 GLPB22-B5C
2.04099760506641 MGH26_GSM1395489 0.169722708284677 0.0316788245996776 GLPB22-B5C
2.37026473549824 MGH26_GSM1395489 0.180153503956066 0.03488108282838 GLPB22-B5C
2.70519277354091 MGH26_GSM1395489 0.191836156592579 0.0388415487942186 GLPB22-B5C
3.05138254338438 MGH26_GSM1395489 0.205282703430013 0.0436143880502665 GLPB22-B5C
3.39167150042419 MGH26_GSM1395489 0.220124198051568 0.0492464080343356 GLPB22-B5C
3.73463050689202 MGH26_GSM1395489 0.237013697223133 0.0558400920576998 GLPB22-B5C
4.07374141406989 MGH26_GSM1395489 0.255949681497716 0.0634687900921926 GLPB22-B5C
4.41510286991684 MGH26_GSM1395489 0.277615480084431 0.0722584430600479 GLPB22-B5C
4.75994941742115 MGH26_GSM1395489 0.302533554701725 0.0820952610869071 GLPB22-B5C
5.09795204802296 MGH26_GSM1395489 0.330281968909042 0.0928981515075683 GLPB22-B5C
5.43986910606507 MGH26_GSM1395489 0.36204543157006 0.104587802892577 GLPB22-B5C
5.78273643673335 MGH26_GSM1395489 0.397905172368298 0.116677687963661 GLPB22-B5C
6.12272872664511 MGH26_GSM1395489 0.437574686680673 0.128565042306383 GLPB22-B5C
6.4630474285577 MGH26_GSM1395489 0.481327774989719 0.139457650336357 GLPB22-B5C
6.80354375383813 MGH26_GSM1395489 0.528812592461491 0.147554875253928 GLPB22-B5C
7.14214689045643 MGH26_GSM1395489 0.578775136045793 0.151086229116297 GLPB22-B5C
7.48394472748251 MGH26_GSM1395489 0.630416082362171 0.149498554733894 GLPB22-B5C
7.82369841678734 MGH26_GSM1395489 0.681208767878751 0.142927357374193 GLPB22-B5C
8.16328637802957 MGH26_GSM1395489 0.729745177775193 0.132183936837966 GLPB22-B5C
8.50003316197123 MGH26_GSM1395489 0.774257693394126 0.11834716990967 GLPB22-B5C
8.8436957283708 MGH26_GSM1395489 0.814929185531408 0.102821385720175 GLPB22-B5C
9.18349906950401 MGH26_GSM1395489 0.849868235939071 0.0871382729136715 GLPB22-B5C
9.52212886003642 MGH26_GSM1395489 0.879375851043183 0.0722938572207718 GLPB22-B5C
9.86343472593011 MGH26_GSM1395489 0.904050168580714 0.0589486549839601 GLPB22-B5C
10.2027443309187 MGH26_GSM1395489 0.92405201341793 0.0474110851225027 GLPB22-B5C
10.5430442648967 MGH26_GSM1395489 0.940186002554944 0.037787020194458 GLPB22-B5C
10.8757389860911 MGH26_GSM1395489 0.952757544703307 0.0299501595440455 GLPB22-B5C
11.2075794725203 MGH26_GSM1395489 0.962696220215035 0.0235914055255592 GLPB22-B5C
11.5400682464022 MGH26_GSM1395489 0.970540097712378 0.0184425270556976 GLPB22-B5C
11.8805416877985 MGH26_GSM1395489 0.976819288367075 0.0142661333948874 GLPB22-B5C
12.2377773052505 MGH26_GSM1395489 0.981915659339051 0.0112415286987322 GLPB22-B5C
12.532872205188 MGH26_GSM1395489 0.985232977125548 0.00889317418306188 GLPB22-B5C
12.8948288770937 MGH26_GSM1395489 0.988451920855526 0.00699519005275606 GLPB22-B5C
13.2121275495103 MGH26_GSM1395489 0.990671485372568 0.00557358512139125 GLPB22-B5C
13.550607558594 MGH26_GSM1395489 0.992558032515085 0.00454157047783609 GLPB22-B5C
13.8079586022565 MGH26_GSM1395489 0.993726810417423 0.00369005510983967 GLPB22-B5C
14.169423984157 MGH26_GSM1395489 0.995060637596935 0.00285346977436294 GLPB22-B5C
14.5817424589803 MGH26_GSM1395489 0.996237175902255 0.00226011460651278 GLPB22-B5C
14.8698368476838 MGH26_GSM1395489 0.996888302238218 0.0018020441398587 GLPB22-B5C
15.2719261895336 MGH26_GSM1395489 0.997612884980398 0.00150480558359502 GLPB22-B5C
15.4080358453196 MGH26_GSM1395489 0.997817703550406 0.00120001918423892 GLPB22-B5C
15.9745900773012 MGH26_GSM1395489 0.998497579497696 0.000887276951379075 GLPB22-B5C
16.3125028099641 MGH26_GSM1395489 0.998797401676965 0.000635301581130608 GLPB22-B5C
17.0090834687957 MGH26_GSM1395489 0.999239940470906 0 GLPB22-B5C
-1.11949783500672 MGH26_GSM1395490 0.0686112011945372 0.0205199947346154 GLPB22-B5C
0.33447674571807 MGH26_GSM1395490 0.0984467519352746 0.0245101875136179 GLPB22-B5C
0.53561505048172 MGH26_GSM1395490 0.103376689501203 0.0263391776155258 GLPB22-B5C
1.01780791277441 MGH26_GSM1395490 0.116077252946069 0.0286415228979154 GLPB22-B5C
1.35910505651497 MGH26_GSM1395490 0.125852522903507 0.0305422889486699 GLPB22-B5C
1.66786488289515 MGH26_GSM1395490 0.135282754736552 0.0326658634607818 GLPB22-B5C
2.04099760506641 MGH26_GSM1395490 0.147471457291748 0.035033753678039 GLPB22-B5C
2.37026473549824 MGH26_GSM1395490 0.159006920833572 0.0374646056709127 GLPB22-B5C
2.70519277354091 MGH26_GSM1395490 0.171554867706973 0.0401649506792109 GLPB22-B5C
3.05138254338438 MGH26_GSM1395490 0.185459562738383 0.0431126631860725 GLPB22-B5C
3.39167150042419 MGH26_GSM1395490 0.20013032592918 0.0462858809021986 GLPB22-B5C
3.73463050689202 MGH26_GSM1395490 0.216004485656886 0.0496999392517802 GLPB22-B5C
4.07374141406989 MGH26_GSM1395490 0.232858277143243 0.0534955959704695 GLPB22-B5C
4.41510286991684 MGH26_GSM1395490 0.251119611665122 0.0582671108652037 GLPB22-B5C
4.75994941742115 MGH26_GSM1395490 0.271212823680039 0.0641872157262862 GLPB22-B5C
5.09795204802296 MGH26_GSM1395490 0.292908271446529 0.0713656360545049 GLPB22-B5C
5.43986910606507 MGH26_GSM1395490 0.317309399771589 0.0799644818169268 GLPB22-B5C
5.78273643673335 MGH26_GSM1395490 0.344726608200432 0.0899168847433058 GLPB22-B5C
6.12272872664511 MGH26_GSM1395490 0.37529765574604 0.101099239541872 GLPB22-B5C
6.4630474285577 MGH26_GSM1395490 0.40970361771128 0.113246565205068 GLPB22-B5C
6.80354375383813 MGH26_GSM1395490 0.448263657014236 0.124863253362659 GLPB22-B5C
7.14214689045643 MGH26_GSM1395490 0.490542746251198 0.134135058330731 GLPB22-B5C
7.48394472748251 MGH26_GSM1395490 0.536389819058009 0.14015631285218 GLPB22-B5C
7.82369841678734 MGH26_GSM1395490 0.584008443428899 0.142259435149731 GLPB22-B5C
8.16328637802957 MGH26_GSM1395490 0.632318034978867 0.140210547735118 GLPB22-B5C
8.50003316197123 MGH26_GSM1395490 0.679533486003367 0.134132450805352 GLPB22-B5C
8.8436957283708 MGH26_GSM1395490 0.725629788284597 0.124599166071835 GLPB22-B5C
9.18349906950401 MGH26_GSM1395490 0.767969001218219 0.112664447529387 GLPB22-B5C
9.52212886003642 MGH26_GSM1395490 0.806120539485545 0.0993648035636174 GLPB22-B5C
9.86343472593011 MGH26_GSM1395490 0.840034329805182 0.0857114380515051 GLPB22-B5C
10.2027443309187 MGH26_GSM1395490 0.869117043993443 0.0725284016957371 GLPB22-B5C
10.5430442648967 MGH26_GSM1395490 0.893798454302033 0.0604676039807616 GLPB22-B5C
10.8757389860911 MGH26_GSM1395490 0.913915706949708 0.0498514134136148 GLPB22-B5C
11.2075794725203 MGH26_GSM1395490 0.930458424226065 0.0406520499904491 GLPB22-B5C
11.5400682464022 MGH26_GSM1395490 0.943974774483173 0.0327700480470467 GLPB22-B5C
11.8805416877985 MGH26_GSM1395490 0.955132105516471 0.026057545519503 GLPB22-B5C
12.2377773052505 MGH26_GSM1395490 0.964440788879417 0.0209995681318812 GLPB22-B5C
12.532872205188 MGH26_GSM1395490 0.970637654336024 0.016933536050534 GLPB22-B5C
12.8948288770937 MGH26_GSM1395490 0.97676686068847 0.0135508123188951 GLPB22-B5C
13.2121275495103 MGH26_GSM1395490 0.981066515447423 0.0109491973770436 GLPB22-B5C
13.550607558594 MGH26_GSM1395490 0.984772599875063 0.00902099001392762 GLPB22-B5C
13.8079586022565 MGH26_GSM1395490 0.987094161070016 0.00739999044662968 GLPB22-B5C
14.169423984157 MGH26_GSM1395490 0.989769001442867 0.00578020866611778 GLPB22-B5C
14.5817424589803 MGH26_GSM1395490 0.992152288264242 0.00461449850087965 GLPB22-B5C
14.8698368476838 MGH26_GSM1395490 0.993481699389026 0.00370406973653416 GLPB22-B5C
15.2719261895336 MGH26_GSM1395490 0.994971066351555 0.00310868033005967 GLPB22-B5C
15.4080358453196 MGH26_GSM1395490 0.995394187761228 0.00249266596556004 GLPB22-B5C
15.9745900773012 MGH26_GSM1395490 0.996806418212932 0.00185584009157167 GLPB22-B5C
16.3125028099641 MGH26_GSM1395490 0.997433530209661 0.00133750717996656 GLPB22-B5C
17.0090834687957 MGH26_GSM1395490 0.998365211842274 0 GLPB22-B5C
-1.11949783500672 MGH26_GSM1395493 7.28278736962904e-05 0.0393481728994404 GLPB22-B5C
0.33447674571807 MGH26_GSM1395493 0.0572840710674467 0.0938717066189724 GLPB22-B5C
0.53561505048172 MGH26_GSM1395493 0.0761652670020575 0.0683138553538218 GLPB22-B5C
1.01780791277441 MGH26_GSM1395493 0.109105720449366 0.0325620168674288 GLPB22-B5C
1.35910505651497 MGH26_GSM1395493 0.120219043800651 0.0230558768710512 GLPB22-B5C
1.66786488289515 MGH26_GSM1395493 0.1273377723404 0.0239536385996313 GLPB22-B5C
2.04099760506641 MGH26_GSM1395493 0.136275658716987 0.0253416819129192 GLPB22-B5C
2.37026473549824 MGH26_GSM1395493 0.14461984160077 0.026962494404614 GLPB22-B5C
2.70519277354091 MGH26_GSM1395493 0.153650336952444 0.0289842195854992 GLPB22-B5C
3.05138254338438 MGH26_GSM1395493 0.16368437725984 0.0314440477002352 GLPB22-B5C
3.39167150042419 MGH26_GSM1395493 0.174384439456863 0.0343771709926536 GLPB22-B5C
3.73463050689202 MGH26_GSM1395493 0.186174399865678 0.0378519205711663 GLPB22-B5C
4.07374141406989 MGH26_GSM1395493 0.199010398988991 0.0420549895242472 GLPB22-B5C
4.41510286991684 MGH26_GSM1395493 0.213366351438616 0.0475913681279505 GLPB22-B5C
4.75994941742115 MGH26_GSM1395493 0.229778070428547 0.0546942562111618 GLPB22-B5C
5.09795204802296 MGH26_GSM1395493 0.248264872906729 0.0635868200456218 GLPB22-B5C
5.43986910606507 MGH26_GSM1395493 0.270006291346981 0.0746014510506447 GLPB22-B5C
5.78273643673335 MGH26_GSM1395493 0.295584691732696 0.0878219161667205 GLPB22-B5C
6.12272872664511 MGH26_GSM1395493 0.325443466114657 0.103272277772143 GLPB22-B5C
6.4630474285577 MGH26_GSM1395493 0.36058895362963 0.120758817774409 GLPB22-B5C
6.80354375383813 MGH26_GSM1395493 0.401706887327025 0.137966438489381 GLPB22-B5C
7.14214689045643 MGH26_GSM1395493 0.448422756147585 0.151778210611874 GLPB22-B5C
7.48394472748251 MGH26_GSM1395493 0.500300220242413 0.160519699293027 GLPB22-B5C
7.82369841678734 MGH26_GSM1395493 0.554837380283321 0.163012888181223 GLPB22-B5C
8.16328637802957 MGH26_GSM1395493 0.610194594636989 0.159005975286975 GLPB22-B5C
8.50003316197123 MGH26_GSM1395493 0.663739345442386 0.149056930664566 GLPB22-B5C
8.8436957283708 MGH26_GSM1395493 0.714964632774212 0.134565648081356 GLPB22-B5C
9.18349906950401 MGH26_GSM1395493 0.760690489594013 0.117578765931034 GLPB22-B5C
9.52212886003642 MGH26_GSM1395493 0.800506162472298 0.0998859158002164 GLPB22-B5C
9.86343472593011 MGH26_GSM1395493 0.834597811455076 0.0829045558296318 GLPB22-B5C
10.2027443309187 MGH26_GSM1395493 0.862728123545383 0.0675236094801569 GLPB22-B5C
10.5430442648967 MGH26_GSM1395493 0.885706403393438 0.0542370635552805 GLPB22-B5C
10.8757389860911 MGH26_GSM1395493 0.903750788131366 0.0430929137859293 GLPB22-B5C
11.2075794725203 MGH26_GSM1395493 0.918050761603741 0.0337775304242268 GLPB22-B5C
11.5400682464022 MGH26_GSM1395493 0.929281411279249 0.0259555284163285 GLPB22-B5C
11.8805416877985 MGH26_GSM1395493 0.938118579362414 0.0194882652949721 GLPB22-B5C
12.2377773052505 MGH26_GSM1395493 0.945080481848134 0.0150552099484701 GLPB22-B5C
12.532872205188 MGH26_GSM1395493 0.949523197521415 0.0118625806118082 GLPB22-B5C
12.8948288770937 MGH26_GSM1395493 0.953816937719878 0.0094978242559006 GLPB22-B5C
13.2121275495103 MGH26_GSM1395493 0.956830584747122 0.00793845360029464 GLPB22-B5C
13.550607558594 MGH26_GSM1395493 0.95951759259386 0.00698930329733624 GLPB22-B5C
13.8079586022565 MGH26_GSM1395493 0.961316297091903 0.00641706678561681 GLPB22-B5C
14.169423984157 MGH26_GSM1395493 0.963635844588247 0.00614591595741616 GLPB22-B5C
14.5817424589803 MGH26_GSM1395493 0.966169919282201 0.00609413972091319 GLPB22-B5C
14.8698368476838 MGH26_GSM1395493 0.967925606739771 0.00598613533283239 GLPB22-B5C
15.2719261895336 MGH26_GSM1395493 0.970332567955974 0.00586290804653531 GLPB22-B5C
15.4080358453196 MGH26_GSM1395493 0.971130566352092 0.00564693222470798 GLPB22-B5C
15.9745900773012 MGH26_GSM1395493 0.974329859701714 0.00531759181516851 GLPB22-B5C
16.3125028099641 MGH26_GSM1395493 0.976126741683163 0.00487998897322922 GLPB22-B5C
17.0090834687957 MGH26_GSM1395493 0.979526047617227 0 GLPB22-B5C
-1.11949783500672 MGH26_GSM1395494 0.130388943168787 0.0134124688216786 GLPB22-B5C
0.33447674571807 MGH26_GSM1395494 0.149890331900271 0.0144915225540561 GLPB22-B5C
0.53561505048172 MGH26_GSM1395494 0.152805132180238 0.0149830294105305 GLPB22-B5C
1.01780791277441 MGH26_GSM1395494 0.160029842017517 0.0156042491026386 GLPB22-B5C
1.35910505651497 MGH26_GSM1395494 0.165355527666464 0.0161287593136965 GLPB22-B5C
1.66786488289515 MGH26_GSM1395494 0.170335440591889 0.0168429872788029 GLPB22-B5C
2.04099760506641 MGH26_GSM1395494 0.176620110284725 0.0178511294690987 GLPB22-B5C
2.37026473549824 MGH26_GSM1395494 0.182497900459982 0.0190957488833507 GLPB22-B5C
2.70519277354091 MGH26_GSM1395494 0.188893602168438 0.0206919765897994 GLPB22-B5C
3.05138254338438 MGH26_GSM1395494 0.196056952781667 0.0226587669399279 GLPB22-B5C
3.39167150042419 MGH26_GSM1395494 0.203767480951463 0.0250117891556597 GLPB22-B5C
3.73463050689202 MGH26_GSM1395494 0.212345499310271 0.0277933002766447 GLPB22-B5C
4.07374141406989 MGH26_GSM1395494 0.221770510580551 0.0312504641731402 GLPB22-B5C
4.41510286991684 MGH26_GSM1395494 0.232438214526587 0.0362664762701093 GLPB22-B5C
4.75994941742115 MGH26_GSM1395494 0.244944583658481 0.0431526565149038 GLPB22-B5C
5.09795204802296 MGH26_GSM1395494 0.259530295077975 0.0521630483706614 GLPB22-B5C
5.43986910606507 MGH26_GSM1395494 0.27736573111538 0.0637063052307016 GLPB22-B5C
5.78273643673335 MGH26_GSM1395494 0.299208541936569 0.0779872458168682 GLPB22-B5C
6.12272872664511 MGH26_GSM1395494 0.325723604225757 0.0951949881681136 GLPB22-B5C
6.4630474285577 MGH26_GSM1395494 0.358120239027715 0.115316650606453 GLPB22-B5C
6.80354375383813 MGH26_GSM1395494 0.397385134802859 0.135781749297659 GLPB22-B5C
7.14214689045643 MGH26_GSM1395494 0.443361261010566 0.152951308853527 GLPB22-B5C
7.48394472748251 MGH26_GSM1395494 0.49563968754701 0.164769475466264 GLPB22-B5C
7.82369841678734 MGH26_GSM1395494 0.551620724721494 0.169591533727161 GLPB22-B5C
8.16328637802957 MGH26_GSM1395494 0.609211967903843 0.166813027091578 GLPB22-B5C
8.50003316197123 MGH26_GSM1395494 0.665385718296507 0.156888472997378 GLPB22-B5C
8.8436957283708 MGH26_GSM1395494 0.719302413565294 0.141394596490524 GLPB22-B5C
9.18349906950401 MGH26_GSM1395494 0.767348769870956 0.122839859411718 GLPB22-B5C
9.52212886003642 MGH26_GSM1395494 0.808946005732577 0.103716968834157 GLPB22-B5C
9.86343472593011 MGH26_GSM1395494 0.844345215588388 0.0856655583115575 GLPB22-B5C
