-8.481908006570271219e-02 1.506097739298400962e+00
-9.798136135274895797e-02 1.421922503377552438e+00
-2.105498179686848548e-01 1.268951285889743819e+00
-9.567497299702371061e-02 1.385695986537433866e+00
-2.998054798849848490e-01 1.388596521972904618e+00
-1.141536700684813166e-01 1.519311231458380540e+00
-9.969627611150169710e-02 1.620474049896184487e+00
-9.441011170770048644e-02 1.306814802334759218e+00
-2.617515283759181965e-01 9.787398748437897700e-01
-5.616241538379735526e-02 1.150982207196906026e+00
-1.450859304814186013e-01 1.392939068874341713e+00
-8.675625163683622909e-02 1.478801897999584725e+00
-2.936459404745414004e-01 9.061120421127629720e-01
-6.580896236260375121e-02 1.257181908302394291e+00
-1.057764849573891996e-01 1.313079077206224854e+00
-9.667549641405839833e-02 1.397105847468570916e+00
-2.017329356248718786e-01 1.287578896990389410e+00
-6.122527086978132860e-02 1.249046604928006454e+00
1.511851680248145480e-01 1.382444546106797789e+00
-5.832334972364802694e-02 1.248561051400920441e+00
2.240798525952847342e-02 1.266749827083350821e+00
-1.166779381135157195e-01 8.331132335095224883e-01
3.255247248755926415e-01 1.453233198301217000e+00
-8.087705008803434958e-02 8.320355161424821677e-01
-2.086423657391899278e-01 1.398887979334495713e+00
-9.705466823873415416e-02 6.557517179961153131e-01
-2.344149900604620973e-01 1.362696498025149028e+00
-1.231239735592421780e-01 9.327661353410900968e-01
-1.765050679545555057e-01 1.124333882214204383e+00
-8.952669601038561187e-02 1.171462572284736492e+00
-1.670627520932828902e-01 1.425167004785536928e+00
6.665823848173532684e-02 6.123465248588058074e-01
5.201253150831849220e-02 1.329191603486830964e+00
-9.430659244504008276e-02 1.295788901154389494e+00
-1.862103730611467389e-01 1.134918759821776701e+00
-7.237213352785197562e-02 1.070658086247879393e+00
-9.749503882799047394e-02 1.585193327630681548e+00
-1.555646520581343284e-01 1.332788369214470858e+00
-2.469037822574736696e-01 1.594667709138636091e+00
-1.054330606398019982e-01 9.869496914833693069e-01
-2.458937622571883141e-01 7.313781765281818226e-02
-1.216325299468348914e-01 -2.933336340114165927e-02
-2.232588290748774296e-01 -3.644419404066694124e-02
-9.824035193093250129e-02 -3.291844897110253187e-01
-2.136511470253493750e-01 -9.664409226017020571e-02
-1.341479804539679466e-01 -8.686586154708833551e-02
-1.966385286219980710e-01 -4.064914905253144140e-01
-1.390204145225317489e-01 -4.872150119804632973e-01
-1.728181001378114034e-01 -5.089322770889027625e-01
-1.273774137071282675e-01 -6.227393653921979577e-02
2.609291557457382726e-01 5.150086703877259087e-01
-1.501662411374908024e-01 3.747937595876709160e-01
-6.149439711957548765e-02 -3.459595770602570952e-01
-1.337681990302204138e-01 2.304450507736640619e-01
1.209476636038782082e+01 -1.457472312756440402e-01
-1.360425529597054928e-01 -8.605272067310001938e-02
-2.864248678267651838e-01 -5.487908814425362936e-01
-1.405589965679032438e-01 -2.211267461783150146e-01
-1.949394630320597788e-01 -1.282832504759137855e-02
-1.670943553301190987e-01 -3.377347619013821300e-01
-2.636050616225469323e-01 7.424085153847624630e-02
-3.750904969948405665e-02 8.219783247839132501e-02
-2.871602945652404482e-01 5.334989720986639539e-02
-1.419816107594262800e-01 -2.560170464305783211e-01
-2.444630808936406607e-01 -1.483930728716817936e-02
-1.441573126133191829e-01 9.858436668557060689e-02
-1.707950123976183510e-01 2.600917312888100796e-01
-7.938819655790269048e-02 -4.163595653676663844e-01
-2.661700075592589587e-01 3.902795976230404029e-02
-9.106874087543628815e-02 -4.353006905454375186e-01
-1.930717748638108300e-01 1.590518622503278579e-01
-1.336146961651521747e-01 -2.738320495329951698e-01
