dim1 dim2 id batch cens_rates vamf_dim1 vamf_dim2
-1.72337226544934 1.86152425329138 1 high_detection 0.557265095684423 3.25048464847691 0.00210675662536657
-3.67298735760256 3.32799279628464 1 low_detection 0.926036125862987 5.19185488556734 0.000927405890830735
-4.10245756371881 1.84139035789867 1 high_detection 0.587696058792674 3.21548943462752 0.00043792717943257
-1.83681218648161 3.75948528667333 1 low_detection 0.943974932058562 11.3690367257328 0.00365012499444367
-1.75414213135366 4.58893706386815 1 high_detection 0.511826189104665 11.2415055038593 0.0033494144787639
-2.03336861520818 2.96117854027611 1 low_detection 0.980773097344436 4.6922465490791 -0.00460596049233905
-2.38531150564699 2.31863978074181 1 high_detection 0.541960014783733 8.24628992425956 -0.00098649532650568
-2.55422357271294 3.11143123561133 1 low_detection 0.943776518539464 8.12738545221549 0.00563546677676758
-2.17624792951812 3.25548811674997 1 high_detection 0.57608477211812 11.1485986969611 -0.00281614906433368
-3.93029891156234 4.39088712899145 1 low_detection 0.958738103375424 13.3142635409563 -0.00425684237730599
-4.15595659816441 2.22573925220169 1 high_detection 0.551194639748969 5.83172799078266 0.00461009669051046
-1.88318705017731 1.82374271362282 1 low_detection 0.953887717853068 4.82076492257642 -0.000172588113953668
-2.74442701697112 4.13167201286631 1 high_detection 0.580992235296697 7.7635460776809 0.00103111210875964
-3.02622804425346 2.36303006378091 1 low_detection 0.951753247436294 5.21201405371279 0.00319452327670055
-4.4944783252293 1.87169864398281 1 high_detection 0.539270014712057 4.72156177233046 -0.000860450042598621
-0.824086997004388 4.30269733313236 1 low_detection 0.932227304847131 12.1111574122635 0.00376993905617923
-2.04937365867703 2.63102944042673 1 high_detection 0.512292227149192 5.86138697416616 -0.00634013841303829
-2.80662928153278 3.07973320925432 1 low_detection 0.914275363680247 7.40221058944933 0.0014356246148727
-3.45729634661074 1.78924096212026 1 high_detection 0.57416518252024 3.55982016384103 -0.00788923104825602
-2.90175927553273 0.598518820786457 1 low_detection 0.944999865065721 -4.37082240402935 0.000435558262979031
-4.04293021004506 1.49016709623212 1 high_detection 0.607707285303153 3.47137733123037 -0.0016590784016864
-1.33915640553884 3.52622398883772 1 low_detection 0.949420184043384 12.5463161463947 0.00117185464663867
-1.32489051147247 3.31986655272799 1 high_detection 0.538510260754255 9.25184612256151 -0.000623854455450125
-3.14716680256215 3.15391101730439 1 low_detection 0.965371380816179 8.61511024396656 0.00494858785834193
-5.55452753215732 1.99977831500005 1 high_detection 0.52197241256918 3.91616490967942 -0.00190968431082924
-3.11107573143096 2.37564047153551 1 low_detection 0.945529301919326 3.32538008674314 0.00401265212142818
-3.30601149630089 1.69861153371766 1 high_detection 0.554990781949269 6.22080807893579 0.00497428622948976
-2.86413024945187 1.83032870983649 1 low_detection 0.978229636420987 3.07235636022638 0.00254437848495745
-3.95634047945647 1.41611682596407 1 high_detection 0.553479628136145 1.53305435759088 -0.0043133506704632
-1.07739254705236 2.41649141333231 1 low_detection 0.932708984671319 5.72747437942605 -0.0018440159309143
-2.02462422533551 3.62783694279079 1 high_detection 0.58340376280269 10.0038779622082 0.00245430262870503
-2.53770104098059 2.67299170731153 1 low_detection 0.970425259079748 5.44932662191091 -0.00384675594918223
-2.20779949988281 3.66138275957609 1 high_detection 0.573970754055075 11.7492815456245 0.000928789454864335
-2.0736911423146 2.90466169296513 1 low_detection 0.932212403158444 7.31670289197621 -0.000438648023386496
-3.07744346899673 2.25262052635632 1 high_detection 0.557145454316481 5.64753908073494 0.00339006508030485
-1.92528431125276 2.44304462748656 1 low_detection 0.948993959411443 3.89809055018832 -0.00311544326079285
-3.31705427928811 3.40440758576983 1 high_detection 0.613571248035514 7.70472691488945 0.00163185995336781
-2.60405781225344 4.24702468724301 1 low_detection 0.969078374003948 12.2068853739285 0.00195482179875349
-1.69204103763339 1.57216375707968 1 high_detection 0.533873736330045 3.48436363396557 -0.00459403918399802
-3.37413554739789 1.25012038459654 1 low_detection 0.948390652751142 0.736416529456114 -0.00205187840024415
2.13404351659403 2.57524419234755 2 high_detection 0.562632574133799 12.5816155650941 0.00415300730822075
2.62612334872894 1.22337098038176 2 low_detection 0.957384105765829 7.33110828401496 0.00364250824575309
3.01726531867047 1.9743203662858 2 high_detection 0.551408331895108 9.30649105639927 0.00663986480995875
3.02312706784569 1.32589103096476 2 low_detection 0.922620627662844 6.12378617182129 0.00160064694498096
0.729097784419932 2.52036100381135 2 high_detection 0.547338237670885 9.50041709232916 0.00711588609507209
2.23426040343942 2.15508175015249 2 low_detection 0.911347103215545 6.62169986486401 -0.000548716192651311
3.21401565902434 3.77513795270984 2 high_detection 0.536770028366125 16.1857572568475 0.00204609061803839
2.35281279951479 1.76121893419938 2 low_detection 0.944001789469227 6.29907736656398 -0.00323407731185121
3.5698470658657 1.86298705874354 2 high_detection 0.534672953658372 6.89655653375256 0.00604708152932719
2.77447847646585 3.79588683757789 2 low_detection 0.940052426527166 15.6159296067993 0.00502978004929504
3.00811020470408 2.48856031158155 2 high_detection 0.548140704347104 10.9293093009193 0.00344706670939635
2.74584489203815 1.74887240178336 2 low_detection 0.971653868739714 11.516561656566 -0.00605153343967348
3.00177036346763 2.2519374388232 2 high_detection 0.581764396856317 11.4123867704603 0.00106983349348419
2.87635429376712 2.59116308750225 2 low_detection 0.938692489340057 8.54418608475147 0.00131288502354201
2.08593900891864 3.23001061917771 2 high_detection 0.595335557193538 13.5349641829339 -0.00076390862022438
2.78735317067847 3.71984669754746 2 low_detection 0.951131281232014 14.0927364124695 -0.000286948088184124
3.37498666044018 2.68318077571563 2 high_detection 0.534625944439931 10.0336920889794 0.00334827040860669
2.28849432990287 2.17626093034903 2 low_detection 0.935402987986123 8.80337088025012 0.00330827298319738
2.97475611226818 1.84980282270602 2 high_detection 0.601116223089099 9.77406508952215 -0.00897130059248067
1.67838164739986 1.37197932167243 2 low_detection 0.939669686727585 5.78547563400727 -0.00283919470068448
2.83002898723907 2.62642203168168 2 high_detection 0.521220748063016 10.3850419488883 -0.00578235388473497
3.40190954489948 2.45082354682258 2 low_detection 0.936687357989377 7.96638522167836 -0.00429334932623367
2.8277403118878 3.53520118450207 2 high_detection 0.589775463758436 16.4552596995189 -0.0039004330566966
1.73091851841103 1.68303647438242 2 low_detection 0.93123652167333 8.93588298769214 -0.00379364556976276
2.25468966694185 4.16946054884988 2 high_detection 0.631127870047116 15.5032279558553 -0.00607146428753653
4.11302851017765 2.30085080176738 2 low_detection 0.959977147893059 10.0468024646276 0.00129924960451502
4.58202277337585 3.41622118173596 2 high_detection 0.534624066154523 15.5390901549089 0.00226951786385332
0.323062100512223 3.71862511051371 2 low_detection 0.945027788849573 12.9803558185054 0.00101694254535632
2.39451638789263 1.95716929492311 2 high_detection 0.548409995629091 8.23546208286805 -0.00182590269902121
2.43226314702603 2.1352894932475 2 low_detection 0.920941668055768 7.53809956791654 -0.000195061574882989
1.99841061698048 3.5288093317409 2 high_detection 0.536934865375141 14.6040394825074 -0.00268971142744606
3.08572465212401 2.57749432541462 2 low_detection 0.968759385283649 12.6364857123061 -0.00192655037365776
2.7513698887998 1.30632978071406 2 high_detection 0.553647337774052 5.99991879165777 -0.000329969998870737
2.04913220307803 0.215700120696158 2 low_detection 0.931257599775195 0.198482941151602 0.00130499277665319
2.87829413518252 2.6980877429196 2 high_detection 0.520207746858565 11.1485688773303 -0.0014452517780186
4.4989313049658 0.565335506442697 2 low_detection 0.967886388152352 5.49177780449764 -0.000789150941081912
2.16591840288031 2.77679366373284 2 high_detection 0.57443700417767 12.1736605091894 0.000840551957431371
2.64681280646739 2.98918705907304 2 low_detection 0.937013346624123 14.2277874123674 -0.00403639806401939
4.05115642418449 2.32346259724819 2 high_detection 0.509386146673765 9.35331248257927 0.00259133966341611
1.49409103643743 3.43106946809649 2 low_detection 0.948947608791414 12.9358070863228 0.00122446085299492
3.82825938717643 -3.3166430752094 3 high_detection 0.562970570211164 -13.1705001737924 0.000424867553933451
3.30266802182776 -1.53757409606183 3 low_detection 0.955409017935409 -5.56764503971659 -0.000258136127645612
2.51373643566874 -4.54147170245351 3 high_detection 0.625168458277046 -18.8384080811964 0.00497812302693222
3.06284103796136 -0.691804342709927 3 low_detection 0.962716516180679 -2.30011498154069 0.00117624035762313
1.5304824754248 -1.69885283718949 3 high_detection 0.565045087308479 -7.45814378143992 -0.00156964029563438
1.19936120893369 -1.77665482067061 3 low_detection 0.963836360621813 -9.0541297526269 0.000129436300480087
1.26102733010251 -1.54560021556767 3 high_detection 0.550638793867528 -5.16708105555114 0.00676389870117736
3.69241772291506 -2.06027972884964 3 low_detection 0.928760503563457 -6.40049093682916 0.00438681940383006
3.13721406020392 -2.62260454194986 3 high_detection 0.52985733063866 -10.2812767282364 -0.000127239291980089
1.82903510175848 -1.98070649507079 3 low_detection 0.961845602939258 -7.98348274482623 -0.00416269457090274
3.24367311063625 -1.45816490066023 3 high_detection 0.488995373091123 -2.99823960199671 -0.00247692405238245
2.74874049383965 -2.89005792589676 3 low_detection 0.951670413384788 -12.2271497264283 -0.00239721570708983
