dim1 dim2 id batch cens_rates vamf_dim1 vamf_dim2 vamf_dim3 vamf_dim4 vamf_dim5 vamf_dim6 vamf_dim7 vamf_dim8 vamf_dim9 vamf_dim10
-1.3147152355314 2.5521323277177 1 high_detection 0.584308075603526 14.5669719866445 -6.93204325230589 0.00849775119932872 0.000469051404256391 0.00796208970174382 -0.000239934062666123 0.00205906375260213 -0.00647521722513387 0.00175565757953766 0.000669163522140747
-2.28693367891293 1.63669607357908 1 low_detection 0.943438930097371 8.19334539487424 -10.6775469146689 0.00775280426756049 0.000270176798361663 -0.00222300106680687 0.00166659845739764 0.00448679828148271 0.00366302497944028 0.00242015632700155 -0.00569961933935873
-2.29127598722161 4.00589725131698 1 high_detection 0.55413938752653 17.7497414246597 -12.8577059580213 -0.00789805619347753 0.00148021564142599 -0.00247203436386704 -0.00090063564948964 0.00110651083236335 0.00338127243766065 -0.0020613404039985 -0.000938476703170439
-1.50240009076237 1.03557389720603 1 low_detection 0.959021187193496 5.4230249114559 -9.75312304454758 -0.00452147537615211 0.00443755688628397 -0.00101341461257765 -0.00184055960568239 0.00529022729537875 -0.00212658623421356 -0.00333194929444497 0.00628096962827979
-3.37580359068359 0.924734576326743 1 high_detection 0.550909130339694 5.07829517310874 -15.0965709441411 0.00116185603659795 -0.00255387020726791 0.000912419243259868 -0.00468045289183834 0.00107928591807399 -0.0027127951945075 -0.00313521254006134 -0.000405002721394358
-1.64526341023168 2.24956867080013 1 low_detection 0.952758222730068 10.014086635925 -8.75957671972301 0.00271764858949434 0.00252459753263957 0.00240988664142415 0.00146964233074423 0.00241916595533403 0.0018252396204901 -0.00313104344904321 -0.000824978804238649
-3.29482003536241 4.27339084287716 1 high_detection 0.529526403319151 19.2593245971344 -13.6453695555887 -0.00284664531157012 -0.000767861266806641 -0.00292945349065656 0.00498824803181773 0.00349205572416811 0.000101434798253104 0.00258626225767099 -0.000105732204286252
-3.70285158972069 1.89249594018253 1 low_detection 0.961328478046155 8.46085088827016 -14.1365797559136 -0.0104634112631298 -0.00144170813449974 -0.00312982581724774 -3.83054338471818e-05 -0.00288029562372778 -0.00657922255543794 -0.00110467507408202 0.00324837507745597
-1.52919323962596 2.19729982472436 1 high_detection 0.586285401249991 13.0787683778038 -8.22429408630189 0.00481915965973177 0.0015381374647438 -0.00530074974702604 -0.000444035797719449 -0.00298239574081625 -0.0004927004232219 0.00398035564540881 0.00317494532522641
-1.68214695985429 2.87778541198151 1 low_detection 0.955003393218392 15.040337599202 -10.5572855889233 0.00258770273786259 -0.00447355719540745 0.001396716668819 0.0027121834927034 0.00148531824693826 0.000638597427173819 -0.000338972037376857 0.000474039555751415
-2.78367811214197 2.51107637311966 1 high_detection 0.535545656170477 10.1286394252982 -13.203405329709 -0.00204648623674154 0.000177291022482646 0.00226116036683191 -0.00274653841823813 0.000814418943129078 -0.00498424006869207 -0.0011669852443498 -0.00488453586665344
-3.2359296972075 2.45612089084616 1 low_detection 0.970817805588763 12.4710882597121 -13.428734867812 -0.000459347327622312 0.00121802547584324 0.00164571483693009 -0.00032060145044997 -0.000565069838719514 -0.00145821029201994 -0.00272233941614585 0.00142680094713853
-1.58371840677553 1.71240959097387 1 high_detection 0.550580504432985 7.75081551327786 -7.25058452204005 -0.000652730392451727 0.00100377471336732 -0.00151421623249663 -0.00202926411751461 -0.00560992591918272 0.00160016205906056 0.000203727202507819 0.00269885281776413
-2.35324364684717 2.91111435898647 1 low_detection 0.940707631037076 11.6116073779902 -11.0781775945041 -0.000736846433404983 -0.000149936855024485 0.00712638855219714 0.00518873323915623 -0.00310497262101142 0.00129972603434375 -0.0033215637841734 0.000243020042304645
-2.92441613373397 3.89126599887273 1 high_detection 0.608648630788174 19.1752740492565 -13.9528372177788 -0.00175702561788038 0.00115452691236298 -0.00233058730250163 -0.00156595125515952 0.00378065329939496 0.002894225344843 0.0046097821095633 0.00337141270248735
-0.973141296314463 2.00084270210174 1 low_detection 0.926658280239772 7.70037746824158 -8.07877434721298 -0.00159636325414916 0.00256597569601776 0.00160593617139609 0.00399412898898128 0.000842141542342709 -0.00382870755841498 0.00389576311009233 -0.00109717680349357
-1.81607691977391 2.24388647818436 1 high_detection 0.651989181543327 8.61542130820979 -10.508836599295 -0.00226994394879412 -0.00384477745724763 0.00374074632668992 0.00360945573060228 0.00100562046570844 -0.00407100561920526 0.000456778282667141 -0.00329528720653561
-2.74821851818262 2.21443945185266 1 low_detection 0.96476313582147 11.119610612699 -11.04580274842 0.00282516338808153 -0.00200245505149009 -0.00321842516006745 -0.00118094427221345 0.00536374178059236 -0.000548811089046711 -0.00307741696187587 -0.00288679321605187
-2.45085793121923 1.10735761120466 1 high_detection 0.553345463400295 4.21957499223073 -11.1056354538736 -0.00365990286067167 -0.00221483937707319 -0.00055151676694045 0.00200672614080092 0.00180919844466699 0.000717662168912127 0.00226299590473047 -0.000953883714992215
-1.57887669303176 0.577566783511538 1 low_detection 0.96526770185451 -0.716506593314005 -6.42829677073061 0.00524168713550891 0.00570099447268167 -0.00118085861948671 0.00301441931078905 0.00244381179090279 -0.000616118120271855 0.00496699321936489 -0.000906769146092425
-2.00929586422942 2.63615806167209 1 high_detection 0.594397252477807 11.3650176196731 -9.72733049836195 0.00546645868007599 0.00402179631477776 -0.00744349974973268 -0.00299362597248665 0.00379077608763757 -0.000525920100944269 0.000352471939087651 -0.000558890635897326
-2.29935307456609 4.28951061796128 1 low_detection 0.969429831652906 22.5251423755368 -12.623085479397 0.00688388468299785 -0.00176268390381879 -0.00325636455285729 0.00116765644337068 -0.000306197674523363 -0.00377166902913708 -0.00315674257118619 -0.00397685127995877
-1.2662023228797 3.28099072821328 1 high_detection 0.586669744901488 16.9361805135957 -7.67013181266977 0.00068593165300108 0.00399781886449032 0.000995457594566642 -0.00372089927906378 -0.00277184522653829 -0.00500895513676269 0.00141941864858941 0.00131236777261
-1.71892174675374 3.27543765572303 1 low_detection 0.929266591334741 15.8420523495219 -11.2896902244442 0.000120687029721815 -0.00310552220126998 0.000831369404672568 0.00146872176362339 -0.00420571761704942 0.00504571755526577 -0.000123643179905623 0.00545456516548712
-1.94841094966741 2.97222382943625 1 high_detection 0.568622357271866 15.240009088585 -11.4184064506578 -0.00512487187029361 -0.00336079871023248 0.00412181265938323 0.0032880421548544 -0.00150293537237124 -0.000156615923626497 0.00587694859224549 -0.000734417985685836
-2.19639373327805 2.4661276043265 1 low_detection 0.944397436198281 10.3882823820246 -9.97952902314928 -0.000192258721544992 0.00533152963075971 0.000106857680472814 -0.00524944917903735 0.00152059601979217 -0.00112607520242113 -0.00145025265771218 -0.00431262772019083
-2.62994075411153 3.09662038734444 1 high_detection 0.612852471797263 13.7172322942911 -11.7849461429539 0.0016506233524156 -0.00025050993960831 0.00296916832389519 -6.62138738882202e-05 -0.000726748610633126 -0.00122683218672007 0.00110832371990627 -0.00294494824365166
-1.85873607784392 2.33614380654861 1 low_detection 0.971204988410262 10.8941346826065 -10.916290356326 -0.000208044479206399 0.00557071350453873 0.00340530043358713 -0.00289545103638297 -0.00128689889933703 -0.00130705136520927 -0.000506108138211064 -0.0051532417444617
-2.65291931789867 3.26428903729122 1 high_detection 0.594765357921512 13.6121050977237 -14.2267427325156 -0.00340276499587087 0.00119314865790297 0.00274864601114546 -0.00107887029636646 0.000938120698171175 0.000638712480724376 0.00367043247744983 0.000104901093836099
-3.03098511275079 2.31261830777357 1 low_detection 0.971386737798069 8.95164733421674 -13.1366730811433 -0.0078252217246177 -0.00104757587096049 -0.000527453422018937 -0.00288622099649939 -0.000241276284508485 0.000503141634086958 -0.00172538762947928 -0.00139526330872305
-2.79267201115408 1.59858578435812 1 high_detection 0.549642729146061 7.34371898757152 -12.5028136980696 -0.00436480032142766 -0.00373089924603626 -0.00140247481617174 -0.00102645427292296 -0.00116835018266775 -0.000107296167874874 0.00127761041933667 -0.00239441245706597
-2.8050572073458 1.62203056108491 1 low_detection 0.957983988676498 5.48288856224285 -11.4212978252992 0.000166831327206414 -0.000201121188491513 0.00292364138971913 -0.00129590113390449 -0.00423880210689455 0.000970626105226355 0.00512454117536774 -0.00490764756848806
-1.708546716663 4.90400447789145 1 high_detection 0.557385539948796 26.0384389935904 -11.7232830798323 -0.00021329312899258 -0.00057961893164637 6.52280887830466e-05 -0.00166598324192118 -7.37922599433156e-05 0.00124739982108564 -0.00453271895414269 0.00060373383525382
-3.30912371522816 0.79301799835128 1 low_detection 0.958114618180737 1.93230033176809 -17.6135367443415 -0.00262657250581772 -0.00287861643345049 0.000232137490326934 -0.00209331423064204 -0.00321965893679122 0.000579715905472369 0.00204424705405651 -0.00499093979651653
-2.52215094500252 2.8380761430837 1 high_detection 0.571643713370505 14.3412637058175 -12.3937194269997 -0.00469287259404676 0.00140335169812313 0.00365278919472688 0.00160258955781944 0.00340330423241922 0.00160950273397285 -0.000576245493979873 0.00128516019490234
-0.616072584700994 2.54255209674664 1 low_detection 0.953329556401378 13.3229770203353 -2.51806326395381 -0.00396860969523859 0.00417225044373402 -0.00453434030173553 0.0023148997940148 0.0025861007227183 -0.00219442144552157 -0.00114708175310562 -0.00142410915637547
0.466212251195846 3.14002739720088 1 high_detection 0.523624591249148 17.5555967266596 0.552725456368991 -0.000845598237065484 0.00123356156250286 0.000210514127421287 0.00049040869507188 -0.00109181936307592 0.00474510414943819 0.00259991843404597 0.00502104612544661
-2.32075476593062 1.4932302690879 1 low_detection 0.97742082800842 9.65975256594041 -10.9014191909551 -0.00116864941311765 0.00237117226465703 -0.00263052773143584 -0.00214361592863231 0.000111182393875024 -0.00347732012538911 -0.00126432458664494 -0.00209124629747236
-1.73683982900044 1.40409165146927 1 high_detection 0.579235091419846 5.81910344910815 -7.68463356316378 -0.00395185093914037 -0.0038361181095943 -0.004416374454658 -0.00181389527260918 0.00295990282235688 -0.000350526876273625 0.000671397019917759 -0.00076187131532853
-1.66635735056762 0.428911553019077 1 low_detection 0.970321862508213 -1.63136252347791 -7.58288234450547 0.00156455118451765 -0.00260780210959811 0.000463046333515571 -0.000199716878659909 -0.000434579462248619 -3.44006986521368e-06 -0.00183856744597893 -0.00352566699962242
2.58083367593095 2.94309007746441 2 high_detection 0.588971538638896 14.1632032422764 9.21093498001799 0.00499184802993735 0.000600026146824673 -0.0011637799580493 -0.00553692342305806 0.000918542577257127 -0.00129697709757098 0.000385281851966631 -0.00271527794668485
1.04126268848536 2.46919780423771 2 low_detection 0.969867115624539 12.5426397347949 2.71326061748985 -0.000190733905226865 -0.00130979541247304 -0.000312904449493476 -0.00211871198587426 0.00204415150122399 -0.0015756811672564 0.000924252646816772 0.000886181993708562
2.60620602135076 1.75743121240832 2 high_detection 0.558375705685022 11.6996811889562 9.48804263866552 -0.00431579784605587 -0.00583845615980012 -0.00058291797672686 -0.00158532739982533 0.000134742086864018 -0.00259512273534245 0.00374014365544823 -0.000498717497162445
4.1952121793482 3.56670488999577 2 low_detection 0.934553938754744 18.8461045180626 15.1851666036261 0.00150707229761105 0.00273406851173927 0.00685898389673468 -0.000818442180612604 0.00296459734340391 -0.00583167741621646 -0.00191153167477704 -0.000708409268989598
3.79663039992618 3.28983076017968 2 high_detection 0.566125954793446 16.8239087953228 12.6208069888119 -0.00370016305507652 -0.00338849035005496 -0.00749333259472448 -0.00358031410685892 -0.000407769429056706 0.000576332239655747 0.00213953971043185 -0.000852914083543572
3.14113856062766 3.92788838771302 2 low_detection 0.967294710915629 20.8678415438215 10.9576568694503 -0.00028838586469212 0.0013939115718995 -0.000872785576041267 0.00154273537603774 -0.00197343277883943 0.00308344486067744 0.00166222772168771 -0.000246135972775744
1.46110656991092 2.56031157262565 2 high_detection 0.575213885478146 17.4049462556165 5.71597972612281 0.0015811560229511 -0.00320041281677391 -0.00179618325494331 0.00294747243386874 0.000670014058408894 -0.0017276121770012 -0.00642083522703655 -0.00511701129726976
0.88409042622109 2.32239146626361 2 low_detection 0.946568497014594 10.9796050333102 2.81484471518794 -0.00370606293968765 0.00516141978140889 -0.00371225965081711 -0.00557880437500502 0.00386260360713953 -0.000577862060412746 -0.00238120014475469 0.000769365698438247
3.20020763524357 2.4453030972594 2 high_detection 0.57763232718412 15.64059401254 10.744377415435 -0.00312652384164628 0.00467589553089582 -0.00219699743101508 -0.00351441097967068 -0.00145365527690051 -0.00223987651193776 -0.00417922973779011 -0.00283082107059518
1.3952997811615 2.50713602299364 2 low_detection 0.950984212548565 13.552165830742 4.1127870946033 -0.0080612273621384 0.00221058036818418 0.000728625543225277 -0.00268661732435595 0.00131361430913153 -0.000984669497749779 0.00478145808211679 -0.000332507626536718
3.57282386193804 4.1261275206844 2 high_detection 0.587521728158082 19.5426175290541 11.0619020666536 0.00406520998696065 0.000735197072249899 0.00302686666531959 -0.000868159786191248 0.00164076590858613 -0.00495318070843259 0.00178567350193098 0.000425406076864882
2.61230729603651 3.88865462463612 2 low_detection 0.963290950296595 19.5122045435264 8.20778924614877 -0.00179521102886183 0.000257320784370555 0.000219873671289136 -0.00137471294894654 0.000370355531776423 -0.000699542250893019 -0.00117718311843937 -0.00203494862847001
3.40487512614679 2.41937998981844 2 high_detection 0.545248515570334 13.9642983906326 13.3878146689854 -0.00046379158503217 0.00782694668192941 0.00288555665290089 0.00407210382557673 0.00558466933037834 0.000190095857604225 -0.000850416900663664 -0.00133945827696031
3.64556591065268 1.24434140918292 2 low_detection 0.944497608798757 9.60895647743718 12.0738184099195 -0.00291865384458685 -0.000956850017526548 0.00820611223878972 0.00037332691759338 0.00212978544183686 0.000706711804198632 0.00246437880449636 -0.000140691573445036
2.52202716831877 0.829668905041623 2 high_detection 0.566993025511022 6.10612457999584 9.47988629026365 0.00342490432759753 0.000383751005984194 -0.000344270792975006 -0.000381419286393196 0.00125235952423546 0.00525601752686616 -0.00187252853706951 -0.00062458847993407
2.13586694677318 2.70972337314022 2 low_detection 0.935621932453578 9.29316896213429 5.44128449095465 0.00190554673242558 -0.00169982821726156 -0.00341062781857826 0.00460841937820596 -0.00658682235123042 0.00458484243231507 0.00303021312290349 -0.000672278874678038
0.57957006829078 1.00195570104564 2 high_detection 0.611120745213576 7.54086543930802 1.87313280193647 0.00436409882721618 0.000811607992176767 0.00170689048044967 -0.00194147408927479 0.00475588456601635 0.00114406195347666 0.0050569923316671 -0.00389570445163548
2.24903675566609 2.57373652479453 2 low_detection 0.96021785297912 12.5719410916709 8.56934863576789 -0.00104628360942828 0.00494845463146553 -0.00230754984351128 -0.00115744858630488 -0.000408626274722918 0.000635445293464587 -0.00125798197408655 0.000398038928868779
1.09335304385008 1.12810197669933 2 high_detection 0.593346219882013 9.62534932367052 3.42583556718035 -0.00032324653451713 0.00216704685874493 -0.000574383383409718 0.00297725415281749 -0.00197953654054707 0.0034251128094079 0.000773634377186176 -0.00228787725336942
3.57565678277527 2.02285752995423 2 low_detection 0.9589258898227 11.1130171142654 11.8255851182809 -0.00368703724232596 0.000512809823545282 0.00130595253939815 -0.00201330238777212 0.0013303791047172 -0.00293041825981607 0.00368062081267112 -0.00280794389241904
3.35987041872464 2.88480555124761 2 high_detection 0.522374593495615 16.7754270464269 12.874993860943 0.00315435199491593 0.000495215768498667 0.00180316984165132 -0.000179635968677284 0.00117059492242044 0.000577670004103976 0.00279482391086944 -0.00462977978398618
1.83463217949337 3.72332515249307 2 low_detection 0.968907912625565 18.167638863573 5.12810474242692 0.00347410177903269 0.00332738067811703 0.00238330964470643 -0.00492329998461677 -0.000703537880609644 0.0016362320585785 0.00303807288590247 -0.00455906440799141
3.05235066222467 3.0102079015193 2 high_detection 0.56325523188417 17.1162469083363 12.0670025563044 0.00296288754331783 -0.00256967669002556 0.000479910490516872 -0.00298346926621271 7.78836259680258e-05 0.000928381820227608 0.000143038158230943 -0.00518886007390322
2.18316048814299 1.71602454741008 2 low_detection 0.962176753708377 7.86818448403909 3.99835611876957 0.00236759869402104 0.00102815298282859 0.00284171125073661 -0.00397853407429182 0.00111646824934726 0.00221486472227102 0.000173953956202508 0.000627307658185598
1.14183788718954 2.82255640171715 2 high_detection 0.567253193937065 16.4410799378021 3.5501212296928 -0.000666387617704502 -0.00148827625648423 0.00149467290186048 0.0023799407906095 -0.000335578484699409 0.00198865915250829 0.00626117430942789 -0.00202709758308094
-0.238315776009874 0.943904262683421 2 low_detection 0.968125954897108 5.04149376818426 0.622393135229868 -0.00250787920778214 -0.00178576287565938 0.00567059944348239 0.0022742915907936 -0.00234984639199881 0.00330287424926792 0.00055293290666156 -0.00211920460984255
1.56486984966318 2.13684151502289 2 high_detection 0.557384723298694 11.8184091384331 5.08031618806373 0.00730719610881376 -0.00257264475082157 -0.00162872329618026 0.00141097916829627 0.00302164683357565 0.00396204710670787 0.00114479527033611 -0.00082334247544884
1.92512325082299 2.9376670515701 2 low_detection 0.960175834103271 14.7508549355542 7.05644897674147 0.00141607678637806 0.00366400833104686 -0.000792365965500322 0.00215218041258956 0.00170359915808029 -0.00217417398357226 0.00243464547803815 0.000959665061660003
2.8567033582429 0.118562934292604 2 high_detection 0.520711565211522 3.28423451475539 10.9377336416447 -0.00252599665416503 -0.000184759979265847 -0.00324318282883602 0.000450646939963912 -0.00477121793056895 0.000481779192679587 0.00135556147994843 0.000656991058558481
5.25527660098921 2.76026781238236 2 low_detection 0.94091325257662 15.0036336209383 19.6981330621284 -0.00258697693744103 0.00334927782049539 -0.00465358173415749 -0.00374905386623851 -0.00282666884168442 -0.0034577794117116 -0.00186761048128308 -0.00179388153397946
2.29187809221023 3.2449914268395 2 high_detection 0.54855169115185 18.2277202231503 9.50815973921401 -0.00297326162899587 -0.00834919474209915 0.00131020291487488 0.00288428849500381 0.000590184454610303 0.00382243656032131 0.00124131207613406 0.000309467108928502
1.63554807674294 2.2619622208703 2 low_detection 0.957214685601669 11.8327564892519 7.34702752317655 -0.000608202862920515 -0.00421841639483484 0.00214699021933288 -0.000293689153335121 -0.000774491810058238 0.00603645409810571 0.000618371801149386 -0.00435527962624206
1.86829629415109 1.40253867477732 2 high_detection 0.543936114291456 7.91523054817367 5.21805756741879 0.000578755697688881 -0.00477883456373839 0.00319115413344562 -0.00314901879639176 0.00191214634562205 -0.000490024797383985 -0.00368276274607444 0.00047764262836172
3.01583507469701 2.66700090335942 2 low_detection 0.96557663771987 12.2917103103643 8.61344220191594 0.00466892170217483 0.000480805926161745 -0.001560184800238 0.000816889603335986 -0.00577615419115673 -0.00620947239859156 0.00736421700273347 -0.00327556146654924
1.02963238703247 0.410253981825046 2 high_detection 0.610033720823658 3.71174855835737 4.2893603494638 -0.000538068031208115 -0.00264529736352003 -0.000283365671003768 0.00343931081342004 -0.000961575649065932 0.00098289648895166 0.00634108087180918 -0.000634818407199934
2.18891549088162 2.68902581197994 2 low_detection 0.948331644044126 17.2536258582896 9.41498197394243 -2.91626686153563e-05 0.00270166150489573 -0.00371347274465104 0.0023341930004375 -0.00195581170851808 0.00245288095724903 -0.00123582635070761 0.00271507156937038
4.09487432288023 0.811714379156706 2 high_detection 0.568195195404828 6.37001783979968 14.8284355821599 0.00473864671737471 -0.00120563277173914 0.0108495738805465 0.00187621333332201 0.00129316636101565 0.00171806463743463 -0.00243825092029643 0.000467490552364837
1.05975555342582 1.57551767736155 2 low_detection 0.963913405533666 7.27417519556903 2.4542452444905 -0.00523520746016902 0.00269397897539065 -0.00158451485967198 -0.00602943348370518 -0.00446505441263713 0.00162409316567622 -0.00107183586602321 -0.00365636552862518
0.170734281076699 4.02292254454462 2 high_detection 0.584735625876532 18.3808102791998 -4.24817038362686 0.00123943212355496 0.00536724481225786 -0.00235527080383795 0.00254039289863956 0.00274103544490926 -0.0042788082490786 0.000711731410029891 0.00173902042709076
3.64126109028709 4.14886586756069 2 low_detection 0.961740252419559 25.4225050704058 12.0421757945301 0.00400546298962621 -0.00741419305714466 0.00331069408070638 0.000579358828069188 -0.00984478496937437 0.0020340741172711 -0.000929145457934103 0.0012657547609192
2.88730306122085 -2.23593201032927 3 high_detection 0.557018536650638 -10.9305740348962 14.5856318701977 -0.000288181120199808 0.00214483205436132 0.00789033998243738 0.00230642749827012 0.00598928869637828 0.000706321191185913 -0.00100102891816726 0.00566769214352028
1.80465221926492 -2.01866960440712 3 low_detection 0.950953585205253 -8.03826583489736 9.10256582052886 -0.00307920056287809 0.00128604378405513 -5.43713177961135e-05 -0.00043177624598786 -0.00208599029083058 0.00203766317247896 -0.000218203741098199 0.000113406170158646
3.26712873204826 -2.45472152894648 3 high_detection 0.549073688935082 -9.30480805867672 13.9443696876816 -0.00802172344778355 0.00185357850553787 -0.00651048490295373 -0.00495134070072231 0.00147895394138603 -0.00235417891319167 -0.0011603725147077 0.0044312235490217
-0.290151801396873 -3.28015756750342 3 low_detection 0.921417556716634 -16.3826036990252 2.11429600890079 -0.00103594243402585 0.00137681546037431 0.00167907339081609 0.00155362682111905 0.00248719654769337 0.000866583437557591 -8.41125424435634e-05 -0.0007855221367902
3.48198453443021 -3.3044105699056 3 high_detection 0.627592997469173 -15.714528161913 18.106147599554 0.00550311875870492 -0.00559256288114217 -0.00117992503625257 0.00062591429329073 0.00133108891186089 0.00246988841860807 -0.00130285033648181 -0.00330528541740526
