dim1 dim2 id batch cens_rates vamf_dim1 vamf_dim2
-1.3147152355314 2.5521323277177 1 high_detection 0.584308075603526 -6.99430735635346 0.451820923239029
-2.28693367891293 1.63669607357908 1 low_detection 0.943438930097371 -1.11136931108585 1.50067697038412
-2.29127598722161 4.00589725131698 1 high_detection 0.55413938752653 -7.90747470749019 1.68734797449782
-1.50240009076237 1.03557389720603 1 low_detection 0.959021187193496 -0.0742179854641756 0.885867609132391
-3.37580359068359 0.924734576326743 1 high_detection 0.550909130339694 -3.43012016274663 0.978956142667104
-1.64526341023168 2.24956867080013 1 low_detection 0.952758222730068 -1.18013765115689 1.4777681918274
-3.29482003536241 4.27339084287716 1 high_detection 0.529526403319151 -9.952684896543 1.34832356032463
-3.70285158972069 1.89249594018253 1 low_detection 0.961328478046155 0.128632202090058 1.36452702468073
-1.52919323962596 2.19729982472436 1 high_detection 0.586285401249991 -8.25540598751797 0.876170798387708
-1.68214695985429 2.87778541198151 1 low_detection 0.955003393218392 -1.29260580281479 1.54459528790931
-2.78367811214197 2.51107637311966 1 high_detection 0.535545656170477 -6.84803995459088 1.01605150314635
-3.2359296972075 2.45612089084616 1 low_detection 0.970817805588763 -4.85922257128006 1.62552244611064
-1.58371840677553 1.71240959097387 1 high_detection 0.550580504432985 -6.64115999945157 0.471679556074229
-2.35324364684717 2.91111435898647 1 low_detection 0.940707631037076 -3.68159546659855 2.1023021363051
-2.92441613373397 3.89126599887273 1 high_detection 0.608648630788174 -8.17501073804415 2.02088103571582
-0.973141296314463 2.00084270210174 1 low_detection 0.926658280239772 0.439467876738568 1.18210708681206
-1.81607691977391 2.24388647818436 1 high_detection 0.651989181543327 -5.77725043647546 -0.124914157106309
-2.74821851818262 2.21443945185266 1 low_detection 0.96476313582147 -2.68658377880804 1.20286147972275
-2.45085793121923 1.10735761120466 1 high_detection 0.553345463400295 -0.976769076989863 0.535635645307724
-1.57887669303176 0.577566783511538 1 low_detection 0.96526770185451 0.812443395537865 0.671420564149823
-2.00929586422942 2.63615806167209 1 high_detection 0.594397252477807 -7.16331998441511 1.42327671076615
-2.29935307456609 4.28951061796128 1 low_detection 0.969429831652906 -5.86661106502232 1.81077679132992
-1.2662023228797 3.28099072821328 1 high_detection 0.586669744901488 -6.41956427849984 1.10023466870534
-1.71892174675374 3.27543765572303 1 low_detection 0.929266591334741 -9.32868396917059 1.42493361910315
-1.94841094966741 2.97222382943625 1 high_detection 0.568622357271866 -7.82004723410971 1.66572089004878
-2.19639373327805 2.4661276043265 1 low_detection 0.944397436198281 -3.42774524836629 1.93367867513909
-2.62994075411153 3.09662038734444 1 high_detection 0.612852471797263 -7.72313227425224 0.380918435578125
-1.85873607784392 2.33614380654861 1 low_detection 0.971204988410262 -2.20324472962641 1.53999500698652
-2.65291931789867 3.26428903729122 1 high_detection 0.594765357921512 -5.95352757117539 0.863379470050788
-3.03098511275079 2.31261830777357 1 low_detection 0.971386737798069 -2.60764363770554 1.97351369709419
-2.79267201115408 1.59858578435812 1 high_detection 0.549642729146061 -4.75594385738183 0.725094398487318
-2.8050572073458 1.62203056108491 1 low_detection 0.957983988676498 -0.493324414494327 1.03310028737416
-1.708546716663 4.90400447789145 1 high_detection 0.557385539948796 -9.68026388066587 1.52104217226297
-3.30912371522816 0.79301799835128 1 low_detection 0.958114618180737 0.891274796465553 0.993074315078757
-2.52215094500252 2.8380761430837 1 high_detection 0.571643713370505 -8.82608376294416 1.67529871414975
-0.616072584700994 2.54255209674664 1 low_detection 0.953329556401378 -1.26045290545923 0.70474796370199
0.466212251195846 3.14002739720088 1 high_detection 0.523624591249148 -4.65669644134738 0.297819051064582
-2.32075476593062 1.4932302690879 1 low_detection 0.97742082800842 -0.954671948997519 1.56590945427972
-1.73683982900044 1.40409165146927 1 high_detection 0.579235091419846 -3.98744884169615 0.695934586342482
-1.66635735056762 0.428911553019077 1 low_detection 0.970321862508213 4.36993089524355 0.864579323631399
2.58083367593095 2.94309007746441 2 high_detection 0.588971538638896 -2.90206314939037 0.308449852361407
1.04126268848536 2.46919780423771 2 low_detection 0.969867115624539 1.82401630573759 0.508498302877956
2.60620602135076 1.75743121240832 2 high_detection 0.558375705685022 -3.70329692845262 0.133122947567248
