2.702388916011747355e+00 -2.036938409294892227e-01
1.653590264259059417e+00 -1.038387427929340801e+00
2.752538065482735608e+00 -1.646681878607440808e-01
1.390307908575786122e+00 -1.108952977083252911e+00
2.744292149385536561e+00 -7.398608889708450098e-01
1.043597763390532007e+00 -9.490029238532535771e-01
2.782073269913500901e+00 -5.273469544720347235e-01
1.507387947178217003e+00 -1.048591704073818853e+00
2.669289718791787891e+00 -7.394071856310074908e-01
1.274048580893094806e+00 -1.353123277931520985e+00
2.755474842357642284e+00 -3.997024098247665691e-01
1.366814823254994149e+00 -8.463722785956088179e-01
2.715782473709977829e+00 -6.223886080254144026e-01
1.000330161861409994e+00 -9.814110103304252153e-01
2.723214470099378115e+00 -4.951922940223000835e-01
1.381557577892368993e+00 -1.285491116053931959e+00
2.841062576021159636e+00 -4.097625480939917630e-01
1.438679436240405618e+00 -1.104008240379557693e+00
2.778177253696707094e+00 -3.034949030743517850e-01
1.266972295252772884e+00 8.128540987416210672e-01
2.713245698577197551e+00 -1.928941654645053572e-01
1.376366352526801284e+00 -1.137525245474468427e+00
2.682102788820817985e+00 -7.146268704175785524e-01
1.131420710024909182e+00 -1.190892573769431362e+00
2.726350724715658647e+00 -3.150617281483079068e-01
1.542682933413630941e+00 -7.561674440409297260e-01
2.806751223528686001e+00 -3.307566896969934001e-01
9.012821398124991612e-01 -7.298311755997077821e-01
2.756222361601828652e+00 -1.581133696615151518e-01
1.382415937978265674e+00 -9.126718353392503369e-01
2.810341946404195212e+00 -5.915221525907016220e-01
7.548227895698124135e-01 -1.101557234296335563e+00
2.717227858966308141e+00 -8.127757510407765951e-01
1.634505070137846516e+00 -8.609008984656588703e-01
2.812676638725877254e+00 -7.701291404432643317e-02
1.450234925050961854e+00 -8.167334826364610612e-01
2.729888885208811899e+00 -4.696260194968496782e-01
1.286840073524205597e+00 -1.222939277225428611e+00
2.679693559934052338e+00 -1.741000278477044805e-01
1.118769076086131520e+00 -7.081256207462019447e-02
2.635821519987784800e+00 -6.497299980115504026e-01
1.084175475278792433e+00 -4.444665452430369146e-01
2.753436977562116361e+00 -2.227231165008052016e-01
1.896907574388358997e+00 3.978176221479208796e-01
2.723841108277574197e+00 -5.563604908183665820e-01
1.950764875186522085e+00 -4.951173279702265062e-01
2.669323726492609072e+00 -7.831142485671356290e-01
1.369568524365660789e+00 -7.092002237490109273e-01
2.734429106042202573e+00 -1.310294011471074827e-01
1.475575487409450881e+00 -1.131469468702743786e+00
2.762153295026131605e+00 -2.951280708453094537e-01
7.075744025086871947e-01 -9.418079402152925717e-01
2.730858519904654003e+00 -4.240302285054706188e-01
1.271268206830379555e+00 -8.948242040182308177e-01
2.680229986008377807e+00 -6.517982879018543452e-01
1.200476150864937752e+00 -1.082311700842405688e+00
2.774715232862928538e+00 -3.938538596848245588e-01
1.223251150985530611e+00 -8.803224710353678706e-01
2.685376946931066211e+00 -3.409734403246340584e-01
1.450816759646309961e+00 -7.274476650851740001e-01
2.779372887426476701e+00 -2.799564898492545861e-01
1.696419278530538310e+00 -7.157754080353446735e-01
2.680059352444601029e+00 -6.960611044777113010e-01
1.171061141538885186e+00 -7.594501752381288551e-01
2.568188414046868928e+00 -8.469522987929940516e-01
1.110494864341011745e+00 -3.506172425145677174e-01
2.801612471364773427e+00 -5.324256215862442909e-01
1.598608428635084788e+00 -1.019710572086889533e+00
2.707265076925598812e+00 -3.163278807241668433e-01
1.445238946068860164e+00 -8.177113725042135517e-01
2.717297242575044791e+00 -6.992592554574226238e-01
8.511813168293907994e-01 -1.090964424578757974e+00
2.755685229965823879e+00 2.801334807876892929e-02
1.209407894748730339e+00 3.931727835976500662e-01
2.789839578730537895e+00 -5.238795810516312379e-01
1.092669908030525550e+00 5.192710293739236649e-01
2.662220695861406750e+00 -7.029631098881850004e-01
1.457206391020529512e+00 -1.180390641043425948e+00
2.797839508598691793e+00 -3.764393425972311635e-01
1.243313630391876812e+00 -1.175798470559853204e+00
2.707918402811936076e+00 1.182921795846348489e+00
1.079524067243216701e+00 1.036347843655167411e+00
2.632157995730743050e+00 1.339215763738913489e+00
1.015469447502504341e+00 8.847092862603200825e-01
2.697938199909036161e+00 9.764252076690906890e-01
1.260142559270799101e+00 1.083646029823834178e+00
2.707863606019220271e+00 8.693796298002224310e-01
1.433892427380208279e+00 1.082994975740164234e+00
2.742462253082249557e+00 9.716339105476148319e-01
9.848393501378329695e-01 1.114239778321652663e+00
2.799343873139793715e+00 7.423638706971575907e-01
1.382364759640633434e+00 1.273385360962962620e+00
2.641851712837733235e+00 8.581664481318750370e-01
1.616199674209108705e+00 1.099039659798111801e+00
2.643126758187265501e+00 6.209077333703802992e-01
8.544598831351858381e-01 1.183194113123696045e+00
2.707477492902564453e+00 1.110879000884034795e+00
9.686571095112970209e-01 9.073727350382416734e-01
2.692129434990220727e+00 8.019708616131098200e-01
1.086850312460426959e+00 1.190929474072779604e+00
2.598075543511189522e+00 1.080132110043060534e+00
9.332001908590195072e-01 1.053124778539335171e+00
2.788563000413743609e+00 9.377742898952573514e-01
7.519012382733792910e-01 1.180192159362470905e+00
2.734621391625036591e+00 1.158338063317530198e+00
8.934575195680751758e-01 1.122552419396068979e+00
2.767363841514490996e+00 9.214958926241398895e-01
1.185504308724964595e+00 1.206501920573472608e+00
2.653224110060655505e+00 9.054723471137869906e-01
1.164762611337808673e+00 9.145229987028746788e-01
2.742960989365112567e+00 7.719891327872768771e-01
1.310856478974720574e+00 1.399614793066559448e+00
2.727520731953053446e+00 1.160503015191477916e+00
1.173158295666019590e+00 1.180878023693199719e+00
2.666714937438921407e+00 9.384338501390628862e-01
8.272209612635142983e-01 1.319263363498192287e+00
2.649521940775312778e+00 1.111374218783618417e+00
1.639496686306926465e+00 1.206309810581639441e+00
2.723462306807432398e+00 9.322535974822886429e-01
1.124349687075592463e+00 1.216949059923637666e+00
2.687335042858299605e+00 9.254311738802943887e-01
1.260185103432279519e+00 1.272246700188840229e+00
2.689741239716378463e+00 9.543330734651732650e-01
1.450921926052656463e+00 9.095178026207197952e-01
2.563781265697139933e+00 1.065363937746250711e+00
6.163960797103278377e-01 1.234795539525206598e+00
2.744749808176238925e+00 9.067320732673131989e-01
1.805595118668174237e+00 1.159948885244697525e+00
2.629117552160792126e+00 6.196580044525147324e-01
1.543908384897702435e+00 1.257593698267454485e+00
2.671893994749016343e+00 1.092489995432446515e+00
1.150590069861283649e+00 1.223341187177549250e+00
2.806514705059378834e+00 1.022335884601559997e+00
1.743763768142885473e+00 8.226427089720894648e-01
2.682262958443511813e+00 9.498223838816527431e-01
1.181936834132794267e+00 1.296314491730813589e+00
2.633635174285910097e+00 1.077345842505537554e+00
8.044022021887715646e-01 1.024875659641989900e+00
2.713738116789320642e+00 9.639211095260812323e-01
1.005571429053684795e+00 9.684615164058909542e-01
2.606274153082863254e+00 7.741008680575673928e-01
9.574481010346145293e-01 7.293570293345640332e-01
2.817098221678999703e+00 9.949515723422404090e-01
1.222299256065537243e+00 1.111123073185723120e+00
2.733196991568850098e+00 8.325395420402823543e-01
9.063722311482973470e-01 1.208049068758688893e+00
2.636318674829289943e+00 7.659387010677282115e-01
8.538006926759954540e-01 1.048091430740478947e+00
2.785889669179776096e+00 8.279500069824722308e-01
1.260310413890299408e+00 1.016346508854254260e+00
2.748008654852660548e+00 6.836454755703933461e-01
9.219859734037477716e-01 1.261576731639167503e+00
2.714528185548549022e+00 9.910116273015416866e-01
