2.686079072094837539e+00 5.544030748760114813e-01
1.359922393014511677e+00 1.177775189564584490e+00
2.674228138476281824e+00 8.060609600241056549e-01
1.772753239683241056e+00 8.652850410858956565e-01
2.792264049833705464e+00 8.557683636427816376e-01
7.446711494405575671e-01 1.217848040489768691e+00
2.803957997283238246e+00 9.413592995509139083e-01
1.177280509766919003e+00 1.162188424669020392e+00
2.713060095042840292e+00 8.101794452248425316e-01
1.493862839663785413e+00 9.835784551465317493e-01
2.753878554082027641e+00 6.339660938733293616e-01
1.548619807345883670e+00 9.898967494054239369e-01
2.688294632840602993e+00 8.255526610216638028e-01
1.375690767387448332e+00 1.068218875380680943e+00
2.764693102443676498e+00 4.075827631440468446e-01
9.607716012879141676e-01 1.360037027306325141e+00
2.757725799162308089e+00 3.118356802449673282e-01
1.723167849460451873e+00 1.066988126434414097e+00
2.720980271195410527e+00 3.831656148863450961e-01
1.008472945213884309e+00 6.994978063801549073e-01
2.782753368417383300e+00 7.556819884101035889e-01
1.047454618658965497e+00 7.184796474910671860e-01
2.698833585584084815e+00 1.086439174721272050e+00
1.186606419229114140e+00 1.193745836632881807e-01
2.792219750155996660e+00 4.762373195197531772e-01
9.636847413175442245e-01 7.704040886263648913e-01
2.738471207720928557e+00 1.389807329541850600e-01
1.425264260912727732e+00 1.168455692598395101e+00
2.826645239968284873e+00 8.807939344515351987e-01
1.703301269086857861e+00 1.022753219370097083e-01
2.760566108408954555e+00 4.584808590342652757e-01
2.030740526215889297e+00 -4.175665862331303102e-01
2.771278531108944065e+00 1.037712650647661050e+00
1.290911777955404238e+00 8.848394923458969830e-01
2.563304059826555736e+00 7.068178391071558986e-01
1.480358456107105480e+00 5.020486950529549075e-01
2.708465987786486284e+00 1.065183337521776741e+00
9.360756235714764451e-01 1.225110283221036100e+00
2.808708525838482295e+00 7.409626503230941630e-01
1.116424892838726368e+00 1.188049654319498494e+00
2.654435607997152946e+00 7.412783007533343405e-01
8.801322895710731453e-01 1.261491163333589682e+00
2.722924868448628466e+00 5.429675361469469275e-01
1.846416074318961487e+00 5.988199010857611082e-01
2.784520794276104105e+00 6.249952118153695446e-01
1.008786560509293162e+00 7.363761097834781166e-01
2.698731226123909810e+00 2.755140739418880935e-01
1.312136263861988228e+00 3.479006079138296514e-01
2.722727104059086134e+00 8.848779836717117764e-01
1.702708423071510380e+00 6.458731988927922663e-01
2.678122747033263362e+00 5.682445342206037253e-01
1.205080881646523494e+00 5.099372583748811305e-01
2.746063737070066235e+00 7.303885991267212718e-01
1.402809070050597517e+00 9.148834042116817944e-01
2.727282370564248826e+00 7.121632235262361776e-01
1.810051855711061863e+00 5.559607733021409981e-01
2.749608068050490406e+00 6.463669868124304330e-01
1.436412864915873389e+00 1.022685802339377004e+00
2.791732738988956353e+00 5.578053071321615874e-01
1.175190918719220434e+00 9.263747781854770880e-01
2.707805739443089443e+00 8.234602059015458941e-01
1.251011698124101956e+00 9.879428864199011340e-01
