2.726309339678597787e+00 6.432130601653855972e-01
1.856812756530224151e+00 8.859398994393948845e-01
2.779462996952651199e+00 9.151657361042003780e-01
1.274784167213466546e+00 1.291744558142957189e+00
2.524272333061294393e+00 1.255867831970185922e+00
1.120375213083370403e+00 1.328415286151504393e+00
2.541208411758672625e+00 9.074373063768385039e-01
5.016562635651463653e-01 1.507294947101405214e+00
2.685872894342222761e+00 1.016208794381571412e+00
1.297326188287348803e+00 1.100274237991571757e+00
2.589458818730875578e+00 8.119952628693898333e-01
1.006617743014448507e+00 1.288951457540518764e+00
2.688351086462879014e+00 8.873674733652009428e-01
8.631594218615730174e-01 1.166212079184494765e+00
2.682946523337563338e+00 7.162869376877669669e-01
7.831817211626037611e-01 1.392775963642172155e+00
2.578685082717955268e+00 9.723472171933228436e-01
8.199277538375739915e-01 1.169314043816693793e+00
2.649958911432307218e+00 9.803123851812096667e-01
1.081367820001237323e+00 1.153072801474290587e+00
2.720041299409173163e+00 4.956597861331286103e-01
7.800433993894659856e-01 1.352626540280182699e+00
2.702428402226897397e+00 8.970591379986972980e-01
7.702815921426385826e-01 1.422371884685239785e+00
2.745596326724021985e+00 8.127366667634172703e-01
5.440386319513434987e-01 1.629957743750962917e+00
2.769536636553111109e+00 7.223105875216740968e-01
5.302406666380268252e-01 8.468386717546989573e-01
2.746859224397477206e+00 7.948832954439585263e-01
1.116094574893219393e+00 9.019364802934571879e-01
2.680327934218278862e+00 7.738633420849901912e-01
1.130179084433873715e+00 1.159069398208078194e+00
2.652081260301507371e+00 1.110096314239648052e+00
1.782737415108887946e+00 1.077836763032312239e+00
2.660179685121353277e+00 8.924484198565100224e-01
9.078797088889689615e-01 9.544486034248930162e-01
2.684154933198837245e+00 1.065721564706370694e+00
1.642889857061057057e+00 1.303316526929199304e+00
2.681805708873596483e+00 8.581891033113637768e-01
1.281628682247451412e+00 1.253827523706573022e+00
2.648994867390994212e+00 6.023643326477350346e-01
1.164957219383046638e+00 1.079094933338444751e+00
2.637356019773532623e+00 1.228053562425557521e+00
1.065459420090354881e+00 1.280496406312947588e+00
2.697367024679514724e+00 9.937551790447555211e-01
8.718574389701265748e-01 1.289917980905781247e+00
2.634647742215529664e+00 8.788853094938158250e-01
1.662235640323229902e+00 1.025063799066433301e+00
2.621118869306365173e+00 1.008628359419416309e+00
1.247110165068285426e+00 1.307019373142462415e+00
2.608417395737014033e+00 9.682101960130977680e-01
7.600290326378358330e-01 1.312837285918114105e+00
2.607538490478677584e+00 9.311746593468712696e-01
1.272873704306567655e+00 1.391159369687444691e+00
2.578413349469728111e+00 1.043349501768067844e+00
1.438397822904005974e+00 1.376241625478560771e+00
2.626116804162866636e+00 1.044024290343599670e+00
1.007028740436922920e+00 1.578279248668960077e+00
2.659068993122056135e+00 1.017520386251005160e+00
1.469965616665687147e+00 1.553327214544377499e+00
2.697122074697459571e+00 9.376548510623288202e-01
7.772250998276585277e-01 1.340787613440773018e+00
2.621572062557615546e+00 1.054941335843196937e+00
1.205704235045109485e+00 1.160940435332290299e+00
2.790465463364649956e+00 1.020346732507048992e+00
1.286711395744159381e+00 1.127362087189073048e+00
2.534804261638961442e+00 1.286188747962332624e+00
1.073901052092461006e+00 1.507954981416113283e+00
2.553006030768823820e+00 1.096496979132591809e+00
5.244032498973786316e-01 1.295313647027922066e+00
2.590739430996542136e+00 9.677246342668138768e-01
1.201396589361709122e+00 1.148562004034024753e+00
2.624604619462018285e+00 8.186552632523694806e-01
6.066149807163581098e-01 1.428752426978666890e+00
2.448147233194104544e+00 9.197412554456464440e-01
7.972320369302127174e-01 1.421540743029523490e+00
2.537985843591339830e+00 9.683222884965244637e-01
1.235351174704017119e+00 1.235981141024800944e+00
2.678810989012491373e+00 9.153093132602642124e-01
6.652740922994301309e-01 1.233680755871280565e+00
2.710692596991625347e+00 -2.613141672693087836e-01
1.841724009230240489e+00 -9.943515019314494996e-01
2.692500394915712914e+00 -3.646380259119955669e-01
1.327320613166886210e+00 -7.678067967837975960e-01
2.807783770085642505e+00 -6.387640986178578784e-01
1.147993867650082489e+00 -4.703856278979210437e-01
2.666615602054855039e+00 2.022005479371719733e-02
1.182994888617443952e+00 -1.094279470285453026e+00
2.837777237094574634e+00 -7.065087027472308212e-02
1.248374909589809345e+00 -1.018915436883945924e+00
2.751108750892822030e+00 -1.045188370459842891e-01
1.785640472431718750e+00 -2.580095075639067814e-01
2.778356961119071489e+00 8.896625354526087326e-02
1.005210562415230768e+00 -1.117100104700609053e+00
2.808749591307767801e+00 2.090560069178943325e-01
7.254008419021407139e-01 9.238619893104791370e-01
2.772310917064423563e+00 -2.142139790004629618e-01
1.349725613879921848e+00 -8.704763126133618911e-01
2.776717070245884322e+00 -7.766825309715114090e-01
1.466962975403227842e+00 -1.047503068649082048e+00
2.806189205245373852e+00 -7.199984191044999093e-01
1.032926484366455622e+00 -5.891419222581415482e-01
2.558466642053316864e+00 -8.367701759365996361e-01
1.479366583697499626e+00 -9.695273280049108156e-01
2.721486149985356651e+00 -4.493848500828423465e-01
9.134182538814756835e-01 -1.313560527144771228e+00
2.743256500461999980e+00 2.209559917360486569e-01
1.096503759849801973e+00 -1.062402008033461520e+00
2.664589225258655159e+00 -1.047876702522476666e-01
1.305548014248936406e+00 3.383130317319128499e-01
2.770995288841973991e+00 -1.969343598417779007e-03
1.207739099096206692e+00 -7.531709851048439264e-01
2.974470435659958945e+00 6.728022202598489543e-02
1.586862193677838206e+00 2.432498226889828752e-01
2.813888724845771794e+00 3.370552085189202490e-02
1.158358875066903604e+00 -8.623080499441444502e-01
2.719899384104240259e+00 -2.684819311273440867e-01
1.157239269186566943e+00 -1.201851564773565029e+00
2.838581890531789664e+00 2.729150987939321649e-01
1.561457371399084026e+00 -8.954635577169198779e-01
2.733809402312014747e+00 -9.743986913731196575e-02
1.338237179938421395e+00 -3.606087550049745238e-01
2.755756981015859530e+00 -3.586330016478852991e-03
1.301440854071597597e+00 -6.607452615730684542e-01
2.769211703131710500e+00 -6.383559993996553716e-01
9.940469375028417875e-01 -1.173823576995340234e+00
2.748568055119836373e+00 -2.352578550423302106e-01
9.892091490090449968e-01 -2.045670309568539125e-01
2.771333144994633457e+00 -2.959955859056489502e-01
1.195646399234967960e+00 -1.089942269223708848e+00
2.674285085542441376e+00 1.558670022009610856e-01
8.317413542523863779e-01 -6.523663568594300077e-01
2.830312077288811956e+00 -1.539659761123144399e-01
1.096849157826796928e+00 -1.000275903313010195e+00
2.706408501624842700e+00 3.349595782889368961e-02
3.230315348432108435e-01 -1.037667135661595408e+00
2.824604109142896391e+00 -3.422385029521579636e-01
1.325849686072987810e+00 -9.506311195991749008e-01
2.732081566800891093e+00 -1.675478403309804687e-01
1.347765708929074879e+00 -1.168465102474672168e+00
2.458106573373232351e+00 -4.214213237867497908e-01
1.356845963676206246e+00 -1.074692528507884104e+00
2.631014383205985574e+00 -1.771945349447393570e-01
8.755375265079026192e-01 -1.061178475901731311e+00
2.737215792505550915e+00 -5.849914223293551929e-01
1.150347021567265760e+00 -9.709068129831830429e-01
2.773428795225727495e+00 -7.950531339922442542e-02
9.290188330565052333e-01 -1.092970932616744939e+00
2.781320654761149314e+00 -2.977790876420726707e-01
1.501503852160657182e+00 -5.856069976214649253e-02
2.767362650452026784e+00 -2.917936106708252653e-01
8.386239987249649586e-01 -1.252482689487450784e+00
2.761706887552497047e+00 -3.731503479910228682e-01
1.260042729473626277e+00 -1.068897289793927285e+00
2.767416784665761131e+00 -3.851659070774587912e-01
1.022163990881969298e+00 -1.118206491753550136e+00
2.807134905913645007e+00 -3.794506860250995706e-01
1.632676642601039285e+00 -7.942055028314615184e-01
2.756069900700623077e+00 -7.856604025079609865e-01
1.469222522352968685e+00 -5.115069327186706483e-01
