2.682889214355724583e+00 -1.604722795733418139e-02
1.272246637846823791e+00 -9.165844587291093193e-01
2.630074161531024135e+00 -2.792842686847055722e-01
1.662737586072275286e+00 1.000847105288961147e-01
2.644958825926423618e+00 -2.701508357746351674e-01
2.037004333062935046e+00 -6.030793091588133592e-01
2.701495267564967051e+00 4.701296995622653539e-03
1.178464808248596674e+00 -2.332418321744082479e-01
2.684283582826734627e+00 -4.460020819918362744e-01
9.423179728452436565e-01 -9.341094149212962883e-01
2.741255260213199207e+00 8.917132297687183073e-02
1.303531701757780770e+00 -8.530663595653327214e-01
2.746682673814564435e+00 -4.206024610539480513e-01
1.034353279746070831e+00 -3.662073347342265639e-01
2.700499612291371587e+00 -6.640887541411235606e-01
6.121938902978991681e-01 -3.490355126402538977e-02
2.759359325751193470e+00 2.701158843136017285e-02
1.681252613464287560e+00 -7.920000547905898802e-01
2.737712448435722035e+00 6.784086121371907252e-02
1.079327804019072801e+00 -7.260361496681255744e-01
2.810020087180530535e+00 -4.233815948425925235e-01
9.723420564705949065e-01 -7.626605428435309086e-01
2.666317699555934784e+00 -1.572598997734837578e-01
1.986823539395889293e+00 2.936900924743210406e-01
2.678876411129708757e+00 -7.177157069313342408e-01
1.555191435983694248e+00 -3.698742889284863944e-01
2.644300542702341605e+00 -6.012132237860018380e-01
7.953439245634863486e-01 -8.865363386799944845e-01
2.651646249785025500e+00 -4.273420856851347094e-01
1.591221677624621744e+00 -5.371136986781153144e-01
2.783929862424292079e+00 -2.160801360664313941e-01
9.247041805303387596e-01 2.505179514773490101e-01
2.632471797002462477e+00 -1.508000615040900605e-01
5.140445791683013743e-01 -8.674429132356658023e-01
2.598256890574125233e+00 -2.293615830977884240e-01
1.261172336843119801e+00 -8.279371763203954293e-01
2.671824071971566905e+00 -6.427486892239617743e-03
1.653319797608475250e+00 -8.172091321117730400e-01
2.551885048345500451e+00 -7.994744493999544899e-01
1.706720220475492322e+00 -7.180590187764825105e-02
2.679612790563083546e+00 5.784601026485772790e-01
1.290650718577664335e+00 1.138434131177798125e+00
2.648734461390351846e+00 7.410448007701194717e-01
8.052768008172049852e-01 1.013251441256413754e+00
2.740699911941695710e+00 7.001183892903823924e-01
7.836628536261357469e-01 1.185131369919975253e+00
2.638174666057182094e+00 7.774186834901234411e-01
1.216041403461062043e+00 7.442286759599516799e-01
2.694293938839566582e+00 8.356817531561254730e-01
1.053831462606939606e+00 6.217287884393254416e-01
2.634510473039573863e+00 8.174436719898893200e-01
4.604674007263336311e-01 1.178882380163099208e+00
2.704720033665985124e+00 7.214737359292080487e-01
1.383212047632454755e+00 7.349143623837643968e-01
2.646097003144855631e+00 7.324231386993029780e-01
1.031182680874748403e+00 8.214131431712885512e-01
2.695639658889211532e+00 8.334388324291304162e-01
1.056211754439888573e+00 1.421620982595944271e+00
2.704630825168804265e+00 7.063002385476730982e-01
1.050949004391969366e+00 1.131403486672286629e+00
2.595107375783687775e+00 8.449975033175668448e-01
8.433509864641486331e-01 1.114026135271526385e+00
2.641335108481244198e+00 7.908308781237902707e-01
1.012993701242055122e+00 6.492966431227740198e-01
2.688527139821203171e+00 5.737835227932535087e-01
1.512101685691634279e+00 1.057228059795965125e+00
2.571521652410633241e+00 6.366027741317261679e-01
1.407511189179584399e+00 9.229983943760562415e-01
2.738043176603095485e+00 6.624848769504469992e-01
1.279229451319155553e+00 8.082392225752257353e-01
2.651771908682622580e+00 5.385651107029979512e-01
5.173809665833464244e-01 1.250547379201106812e+00
2.627660101114838831e+00 8.130256360064233023e-01
1.586895552093972039e+00 9.555776971002956088e-01
2.569047750080444281e+00 7.521140016956391339e-01
1.186653115358739630e+00 1.191545115067858651e+00
2.613741029227860224e+00 6.390710435806088441e-01
1.372236392993425591e+00 4.950168468729695959e-01
2.727957979600521554e+00 5.872100757685786432e-01
4.970149270547394305e-01 1.357745930839536541e+00
2.659937021420523795e+00 4.018466585820024140e-01
5.041032587080814809e-01 1.150104321154372444e+00
2.542627988950611151e+00 7.243868189320814555e-01
1.202138849339396964e+00 7.636793715483444212e-01
2.723098516614630871e+00 7.274322506909818298e-01
6.622818645919811287e-01 6.380665341271395397e-01
2.699561935128159451e+00 3.943368529878414908e-01
8.600417238954970456e-01 1.175450918081390128e+00
2.700211468645058677e+00 4.677971399189455037e-01
9.809169051312828236e-01 9.356917602561777292e-01
2.648305037575227061e+00 4.070535552374816013e-01
1.050496877161636977e+00 8.868287932715579469e-01
2.717796398695431215e+00 4.890361748486962701e-01
1.202192109037974799e+00 8.845439332057928317e-01
2.672206800600550380e+00 3.940262946571851388e-01
9.270508814242097717e-01 1.041892644408336066e+00
2.645224339997720442e+00 7.138225280312509025e-01
