dim1 dim2 id batch cens_rates vamf_dim1 vamf_dim2 vamf_dim3 vamf_dim4 vamf_dim5 vamf_dim6 vamf_dim7 vamf_dim8 vamf_dim9 vamf_dim10
-2.30723807993437 2.27808385248053 1 high_detection 0.593956665793744 13.7488874755651 4.23674861028564 0.00289070496365852 -0.00356987432465269 0.00493351162771555 -0.00141341350314095 -0.0046188169268493 0.000905637133497844 -0.00505239547170836 -0.00252571724169492
-1.95056211174551 3.26688020136424 1 low_detection 0.933360711040424 17.4962365060007 1.42643773074278 -0.00084815937705504 -0.00255948101407613 0.00161169781341888 0.00186888300124429 0.00188634205147583 -0.000649203316356875 0.00201011819757735 -0.000881922218480116
-1.19652777853475 2.84345509657868 1 high_detection 0.56853490685002 13.142816362203 -0.547417114625312 0.00269035233074848 0.0017660302390311 -0.00132470943234385 -0.00300446187293718 -0.000876364334790828 0.00466886264236765 0.00111593151384504 -0.0044873236608532
-1.96717840225001 2.54434495902551 1 low_detection 0.913815655357638 13.672808669778 3.0186043274123 0.000580729659887181 0.00219536482566226 -5.97822458695937e-05 -0.00109508115142589 0.00599054846106275 -0.00494689494816608 0.00346678714414268 0.000243389050786245
-3.67813409566056 3.53057547931182 1 high_detection 0.518609872100694 18.9451088572311 6.01766612638494 -0.00119603413330433 0.00301911172275581 -0.000809225377919124 0.00342924046250609 -0.000787969696815178 0.00026063486527358 -0.000790438908936549 -0.000807433361459935
-2.45654508559453 3.31730357798259 1 low_detection 0.968584605591093 16.1576784876597 4.46891803082658 -0.00366924729416691 -0.000666361092488473 0.00144101387073278 -0.00187619897269084 0.00177677870122216 0.00176478170479519 -0.00264983237777711 0.00135674059862313
-2.94311677305137 3.75501243517914 1 high_detection 0.522352506371688 20.3067930393264 1.6157306306327 -0.00316764723993076 2.74153302374872e-05 0.000175717557491029 -0.002310841165143 0.00455510205747845 -0.00200365356850266 0.00120145615385769 0.000158230314385251
-0.690386003625457 4.32348765330042 1 low_detection 0.95288651279413 16.6723740372127 -2.01146409950902 -0.003739558762544 0.000217010685218151 -0.00259691800999474 0.00187090522475794 -4.80571131954598e-05 0.0042087825310882 0.00124875228763804 0.00271320133165519
-4.08742019789408 3.16688042647423 1 high_detection 0.544776067068438 22.7662566895862 8.00001404279373 -0.00185283887436192 -0.0018465422124995 -0.000699681640805479 -0.00258072582557868 -0.00323311210519635 -0.00199819343528392 -0.00243267130159643 0.00256296705809647
-3.06138440632929 2.58321675667763 1 low_detection 0.952406616623798 15.2649878702381 7.36168151562825 -0.00271008219428294 -0.00880372316183126 -0.00199863099785284 0.000531064979308354 -0.00116027334057114 0.000244023691184525 0.000517284358542167 0.000635245269389642
-2.69898902387662 2.60510251808904 1 high_detection 0.550328809237042 15.6433637793705 5.50061885352863 -0.00314829540240715 0.00114555787464623 0.00268354069179248 0.000782340667185861 -0.000702576320701725 0.00118888503942355 0.00144895453372858 -2.45949899823243e-05
-1.2753627229866 2.92876325526671 1 low_detection 0.92546768987445 13.1789346735215 -2.90286033380928 0.000722986547512543 -0.00446232796807976 0.000979066066153876 -0.00183911456464988 0.00254180562361435 0.00400621566651432 -0.000383509762239554 0.0058248871861571
-1.17010488676401 3.07107018062024 1 high_detection 0.578425210705761 12.8483720439532 -2.42389099511369 -0.000243270805748691 0.00321998391679874 -0.00144751260599591 0.000111816507124115 0.00324018811688837 0.00426696805016056 -0.00237388740395227 0.00096237649020172
-1.81556085786573 2.35443514396746 1 low_detection 0.936348296384181 13.5189934269375 1.05679397109003 -0.00372741557797698 0.000614192832086097 -0.00113478692211931 0.000798924410897008 0.0013910305490615 3.79186409804758e-05 -0.00280361951214309 0.00582378090935258
-2.30366505151222 2.12157111465421 1 high_detection 0.545389957302646 14.6521601114245 6.09250289720019 -0.000671001974718034 -0.00689995243903121 0.00272954281954567 0.00221255879546058 0.00235839481202066 0.000135864023402195 0.00207583071810008 0.00179286165627225
-2.35444520340644 4.22221223472977 1 low_detection 0.962013780522732 22.5882823075512 0.33032250883298 0.00122869064817772 0.00272883703158332 -0.00191429435852675 -0.00037778468272146 -0.000610054964134019 -0.00105408936588107 -0.00380990729010471 -0.0024191304746984
-0.512281470232 1.81772428838811 1 high_detection 0.572863793164656 9.46889237303058 -2.82099167597257 0.000380100496233149 -0.00273960976052416 -0.00277420005384064 -0.00259944675058829 -0.00252483622848692 -0.000312417864779481 0.00137362375246333 -0.00132109830192767
-0.618586126173031 2.9619267887877 1 low_detection 0.941251170966415 10.6586029780172 -5.34928314130161 0.000172772305181924 0.0021251219333278 -0.00010489835312734 0.00363162804706954 -0.00393193291499337 0.00139214344565882 -0.000420889372631659 -0.00106784628422763
-3.2790980715372 1.83552577890904 1 high_detection 0.573578635809053 14.5961081985654 8.43922234506675 -0.0092008000368436 0.00314837053148123 0.00262066488905909 0.00418322003125862 -0.00254577965869129 1.31895880768081e-06 0.00175087648648876 -0.0013720480825898
-1.572649415772 2.19685411285434 1 low_detection 0.949436395410832 10.4204186473882 1.80975589622854 0.00195011253832405 0.000995816554147259 0.000881731036968264 0.000140206984765946 0.00392705412688373 0.000320776399465587 -0.00146165524078796 -0.00161701469247825
