dim1 dim2 id batch cens_rates vamf_dim1 vamf_dim2 vamf_dim3 vamf_dim4 vamf_dim5
-2.30723807993437 2.27808385248053 1 high_detection 0.593956665793744 10.5334798563324 -0.000282561187688236 -0.00119715557685643 -0.00214361460424436 0.000145985951721704
-1.95056211174551 3.26688020136424 1 low_detection 0.933360711040424 15.3131009871866 0.00321026670558247 -0.000546705902879132 0.00395095278445889 0.00221848839746721
-1.19652777853475 2.84345509657868 1 high_detection 0.56853490685002 12.4246133676624 0.00182365096143723 0.00378448020664143 -0.00162016514080474 -0.00188224116560645
-1.96717840225001 2.54434495902551 1 low_detection 0.913815655357638 12.2462758127507 -0.00185742623676267 -0.00426613819375931 0.00119406553926598 -0.00117570355536824
-3.67813409566056 3.53057547931182 1 high_detection 0.518609872100694 15.1000720823567 0.00339100878758906 0.000139013623749596 0.00105542097905448 0.00365383930545853
-2.45654508559453 3.31730357798259 1 low_detection 0.968584605591093 13.9500320637053 0.00461565977034293 0.00530453292781487 -0.000351492485732989 0.00233930396325426
-2.94311677305137 3.75501243517914 1 high_detection 0.522352506371688 18.0292141217144 0.00181361810760697 -0.00358288655422512 0.000813939667744096 0.00013864363349419
-0.690386003625457 4.32348765330042 1 low_detection 0.95288651279413 13.8271346380417 -0.00612653984531439 7.46063514250032e-05 -0.00354508657715383 0.00207858563978687
-4.08742019789408 3.16688042647423 1 high_detection 0.544776067068438 16.6720827881526 0.00431647507097204 0.00223908694431236 0.00315419728706727 -0.00399777267316262
-3.06138440632929 2.58321675667763 1 low_detection 0.952406616623798 12.2220592737804 -0.0030061126167459 -0.00155994416443092 -0.00114477585826844 -0.000343529365793852
-2.69898902387662 2.60510251808904 1 high_detection 0.550328809237042 12.3228473960546 0.00124245018380921 -0.00123200120618876 0.000270350645916995 -0.00154818873500485
-1.2753627229866 2.92876325526671 1 low_detection 0.92546768987445 12.0803696465537 -0.000594909632714005 0.00309396858282774 0.00634149768949248 -0.000367027724576729
-1.17010488676401 3.07107018062024 1 high_detection 0.578425210705761 12.9845659566667 0.00576212631955512 -0.00541753403823532 0.000459822659688708 0.00406726146586802
