dim1 dim2 id batch cens_rates vamf_dim1 vamf_dim2
-2.30723807993437 2.27808385248053 1 high_detection 0.593956665793744 -13.3249487538002 -1.95869702471325
-1.95056211174551 3.26688020136424 1 low_detection 0.933360711040424 -17.0542986471681 0.177350262465225
-1.19652777853475 2.84345509657868 1 high_detection 0.56853490685002 -13.4225818337386 2.53177976690761
-1.96717840225001 2.54434495902551 1 low_detection 0.913815655357638 -14.154967878011 -0.0424393068919137
-3.67813409566056 3.53057547931182 1 high_detection 0.518609872100694 -18.8927159022719 -2.96134714513427
-2.45654508559453 3.31730357798259 1 low_detection 0.968584605591093 -15.8782085894401 -1.48794014442657
-2.94311677305137 3.75501243517914 1 high_detection 0.522352506371688 -19.8723685616008 0.752662477150718
-0.690386003625457 4.32348765330042 1 low_detection 0.95288651279413 -15.1610597596825 4.02204146481643
-4.08742019789408 3.16688042647423 1 high_detection 0.544776067068438 -23.3552815862183 -4.70847115770898
-3.06138440632929 2.58321675667763 1 low_detection 0.952406616623798 -16.4261450827285 -4.49797838092442
-2.69898902387662 2.60510251808904 1 high_detection 0.550328809237042 -16.5860446312464 -3.27872136860557
-1.2753627229866 2.92876325526671 1 low_detection 0.92546768987445 -10.7353535531505 3.83085626327968
-1.17010488676401 3.07107018062024 1 high_detection 0.578425210705761 -12.8774738907719 4.98574386369936
-1.81556085786573 2.35443514396746 1 low_detection 0.936348296384181 -14.0483892098717 1.37409049887397
-2.30366505151222 2.12157111465421 1 high_detection 0.545389957302646 -16.0586042164753 -4.15648753341182
-2.35444520340644 4.22221223472977 1 low_detection 0.962013780522732 -22.1461152494439 3.0933349271342
-0.512281470232 1.81772428838811 1 high_detection 0.572863793164656 -8.78245600660851 2.8982596055
-0.618586126173031 2.9619267887877 1 low_detection 0.941251170966415 -9.61156667362332 5.49188031317322
-3.2790980715372 1.83552577890904 1 high_detection 0.573578635809053 -17.2882117232499 -7.31550413479933
-1.572649415772 2.19685411285434 1 low_detection 0.949436395410832 -11.4078866931531 0.280548795772076
-1.64917932012686 2.72127850639778 1 high_detection 0.554039429459763 -14.2172381258467 3.14492742781348
-2.82035014935638 1.84533125932692 1 low_detection 0.950370707332107 -12.9496015441052 -4.2751995256053
-3.35048447100408 3.52961450299586 1 high_detection 0.5949363427541 -22.1476457301605 -1.17636588718998
-2.61361071988397 1.04131085930721 1 low_detection 0.948491898964786 -9.52424135001382 -7.52946900793364
-1.90009977622067 1.81341948787649 1 high_detection 0.617562205478899 -10.5828516663413 -0.264462330787706
-1.0042522326797 2.24821326294783 1 low_detection 0.955714644726721 -10.051996499702 1.92844944473247
-2.25340601096319 1.1041731785393 1 high_detection 0.536572532795233 -7.40104686659481 -4.74134180723609
-4.24769166290142 2.71397801366321 1 low_detection 0.93945729686282 -21.8688554571341 -7.75210295695265
-2.74990866535787 2.90176845549905 1 high_detection 0.485746297664188 -17.450329385693 1.11151564366114
-3.56474049756707 1.30122275508164 1 low_detection 0.913665713386707 -14.8183476184931 -7.18290657109885
-1.09634578389328 1.96208995729176 1 high_detection 0.539176757071148 -8.22872987402469 2.67534428844039
-1.63544411903241 0.17236160569802 1 low_detection 0.915139256780301 -2.5527978357563 -5.97283491487178
-1.80879796834863 4.02904525984742 1 high_detection 0.575866131040627 -18.3790803939237 5.60214761663965
-2.31317750153302 2.88994190526059 1 low_detection 0.964853163655635 -14.5279891496366 -2.34107836180991
-0.822449737190798 2.57145550707233 1 high_detection 0.641481566328897 -10.2786719405376 5.25797889571012
-2.65996389027217 1.4879527825288 1 low_detection 0.945512594974508 -12.0660201235807 -6.48250823284447
-2.97138290066844 3.86628256864846 1 high_detection 0.613746104258155 -23.0316134320941 0.815280574850635
-1.21216856070507 4.3767639832359 1 low_detection 0.975526562158105 -16.8263111664332 3.44480723034038
-2.64397922977411 2.77299878023418 1 high_detection 0.60667534589266 -16.3529897792128 -1.62295582004674
-2.57273969695919 3.34176791454098 1 low_detection 0.967084223915844 -17.379618852495 -0.0722903499542515
1.88665236766841 3.17643124737963 2 high_detection 0.644806172033817 -4.31691584213772 15.0331763602588
2.79147965403715 3.70184074942684 2 low_detection 0.958787372720544 -0.64073062577335 17.8501477619726
2.24549907954765 2.51862230292277 2 high_detection 0.600312275724076 -1.28431379974426 12.7792347116767
3.30389255335384 2.10252635336032 2 low_detection 0.919082626516783 6.00932117353793 16.630421989034
2.56500619338551 3.11976538141276 2 high_detection 0.541129148473148 -3.08699929685329 15.4797014590437
1.92418155409145 2.64130013074785 2 low_detection 0.948075207200054 -0.969523005279517 11.6158127817317
2.62660519335652 1.8749426851075 2 high_detection 0.614704233709822 1.07534259211011 13.7912759131583
3.83511261308382 2.42778935270091 2 low_detection 0.957304353903136 5.08086105926076 17.0586961478359
1.32651607902552 3.67864246765007 2 high_detection 0.598662108227594 -7.876018548531 13.3881370293174
3.05313320149584 2.41963920717464 2 low_detection 0.935735549281403 -0.565348486470749 16.3766572981892
2.16558761490965 3.09849360730719 2 high_detection 0.583213926439662 -1.84010681680367 13.0917753910721
1.81960004369429 2.36752223450015 2 low_detection 0.955221082394479 0.493205623778686 10.4872886336416
2.78682740629735 3.86009390665055 2 high_detection 0.557931501830361 -2.60030974672043 18.2208244822143
3.14790870331729 3.02038333577265 2 low_detection 0.956249464528551 -1.90072926992997 18.1642573761051
3.06665776228258 2.46948839152252 2 high_detection 0.579917104832405 -0.0580717404271028 17.0081769681107
2.16842328597316 1.49396089000497 2 low_detection 0.914125520653382 -1.11295696130571 9.06039254672274
0.665125100133314 2.96524493859193 2 high_detection 0.565681984547862 -7.86049684341091 7.8915328654136
1.88639464096796 3.13181738096356 2 low_detection 0.958716355558492 -6.09968325048777 14.3238194461282
0.848383986798387 2.76104261619513 2 high_detection 0.523183273730724 -7.15254458813579 7.87833997267047
3.14646055263652 3.41607339019428 2 low_detection 0.942425776328585 -1.34351149767343 17.1156717076294
2.11958704550222 3.55425887147474 2 high_detection 0.54434838368602 -4.03829295511739 16.3779940837206
2.58839026025673 2.78934811901529 2 low_detection 0.956991385505672 -2.49758910980827 16.034136008404
3.51783542446812 3.6065269799435 2 high_detection 0.617842800392631 -1.7792765750591 20.2632237783564
3.66238167622312 2.37889131059712 2 low_detection 0.933560557727411 5.75040883961714 14.2850683858133
1.00885317081533 3.00309667132112 2 high_detection 0.564113456089019 -6.11319661828437 9.0463957038609
3.19334536106917 2.65628484499943 2 low_detection 0.960618444494644 1.26486006545442 17.1119520844166
1.74732197666666 1.13148437199289 2 high_detection 0.518876665303883 2.16000250884632 7.68452717361334
1.18784743409602 2.69018480052861 2 low_detection 0.957456527532866 -4.61481369200192 9.30911443135698
1.57231375005713 2.30714507365407 2 high_detection 0.563971444152392 -3.03314596484449 13.3422438609811
1.83829967375688 3.25760391589394 2 low_detection 0.926596915131535 -6.47701360677193 8.61837336656411
0.35289896615488 0.460333712665911 2 high_detection 0.537662579216005 -0.842163299988609 3.12996227857093
3.77758810071714 0.479737007023092 2 low_detection 0.94819046287762 10.7411891354833 14.7082591055497
1.72399626426185 2.36459402453726 2 high_detection 0.633217591729836 -3.30667844258537 8.92224106565516
1.04901653840424 2.33909470305351 2 low_detection 0.958877902496437 -3.5844891117483 6.62726389654429
1.53813475006301 3.29772574560963 2 high_detection 0.57771780437547 -7.49398914537337 14.5521297774184
-1.07914924032315 2.71412301476426 2 low_detection 0.910094453110499 -8.82895560184606 3.10026557035838
1.66998398003887 2.22904193893936 2 high_detection 0.628501123515927 -3.11096915333443 13.7508289734098
2.12077498721075 1.93805351221216 2 low_detection 0.956795131329501 2.07391332047254 11.6313198691824
1.65596809954463 2.60738198819565 2 high_detection 0.566450902685863 -5.68331170519665 13.1587299377339
1.29434100277576 1.13542107025891 2 low_detection 0.970272846970594 2.32263175490473 5.99850142802001
3.5316839852272 -1.32090291935065 3 high_detection 0.5660441870424 11.3282662686323 7.96291073082019
2.79363396550185 -1.08335757498681 3 low_detection 0.967422785823109 10.509828997607 6.85032070220727
3.61103229569332 -2.5523042948676 3 high_detection 0.572682529406094 20.464320019456 4.21325075062413
1.43833816778319 -2.04473200916311 3 low_detection 0.962699168282431 10.3975703682168 -2.17664048038028
0.227178466133257 -2.03357455938682 3 high_detection 0.556612437755225 7.29039275243631 -4.78260328031925
2.58599252768957 -3.31807425766248 3 low_detection 0.941729892632134 19.724685722842 -0.262790642180643
1.69468251619371 -2.33557278536278 3 high_detection 0.525577941895302 13.1800879599841 -1.01565938147737
3.70837024166647 -1.89036461242911 3 low_detection 0.946663481024315 16.5404174807138 8.16435811295053
2.7856892054564 -1.48343584378879 3 high_detection 0.474647817030498 13.2628716183004 6.28332890328561
4.38634156456486 -1.40985111304475 3 low_detection 0.961103140802621 19.1132488466636 11.0413889800227
2.01381986972599 -0.845570489321696 3 high_detection 0.542255181802999 9.96523707077952 4.74246423516436
2.43524406464624 -2.71681054595882 3 low_detection 0.949605882689116 19.845063012913 1.77156029918404
2.67507884515441 -0.925727291648957 3 high_detection 0.531570028632132 9.28971451182517 4.50468451252187
1.23590393306557 -2.22472525359795 3 low_detection 0.950542733372579 9.58287582007084 -2.4690078002791
4.05850765848648 -3.64132979622142 3 high_detection 0.57485281221613 24.8302653858654 3.7335501021028
1.15163110835191 -1.42472363948853 3 low_detection 0.9180253003923 7.84366641532707 -1.14447599002323
