dim1 dim2 id batch cens_rates vamf_dim1 vamf_dim2 vamf_dim3 vamf_dim4 vamf_dim5 vamf_dim6 vamf_dim7 vamf_dim8 vamf_dim9 vamf_dim10
-2.98245880985877 2.17396350948461 1 high_detection 0.606629464617216 16.9985888244544 0.643446985683604 -0.00472016233385857 -0.00375070392405423 -0.00388418766421758 0.000557351474734206 -0.000895929741858234 -0.000154309062485054 -0.000991364711034069 -0.000418690561759965
-3.258213782399 3.05246185541914 1 low_detection 0.965389941898505 23.4125134538485 2.83981695097474 0.00202810491865476 0.000493102483680335 0.000231726043289356 -0.00251372320822336 0.00413558669735241 -0.00343069783474852 0.00342852211902753 -0.00402206783012693
-0.180672631032514 1.82505615604417 1 high_detection 0.632123367306014 9.12941877631882 -4.45003324089773 0.00317294945190611 -0.000139748028005993 0.00176858074537384 0.00132097199467692 -0.000361294019449404 0.00137300182174391 0.000465846239912546 -0.000740257621750907
-2.04049521980385 2.71435945904343 1 low_detection 0.962918062120878 15.6312580396103 -2.03847844511557 0.00388283619304092 0.00548538902264137 -0.00276800084892643 0.00520166031463308 0.00148316470521561 -0.00205811654114202 -0.000196638810273893 0.000169606733117377
-1.39461633302073 2.8107692173136 1 high_detection 0.567297142602117 14.681856599526 -1.57043765538003 0.0013682863907915 -0.00261464467490838 0.00122756729651421 -0.00151170189896381 0.00171697416939669 -1.34275095042113e-05 0.000664190597926172 0.00173366230217862
-2.9029282734063 3.6739662875627 1 low_detection 0.981908826251271 25.3018146069445 0.194069442005868 0.00384240153778278 0.000521653807818561 0.00197520875389427 0.00123182912454572 -0.0039752493039807 -0.000342440033910871 -0.000392789368431896 -0.00418516705300918
-3.06893491784405 3.11878985562597 1 high_detection 0.590042615839889 20.9520538037898 2.16855180293083 8.58765066014108e-05 0.00468257214840721 -0.00660194672532487 -0.0021802527122335 0.000462248156473172 -0.00448993734993058 -0.000748834471427016 0.00021855848182093
-1.79391671757039 2.38726568524579 1 low_detection 0.965239282645838 16.5663605647997 -1.78805652556885 0.00121809899977494 -0.00122073659481689 -0.000561828676765361 7.10048180988229e-07 -0.00533854063068578 5.17256874738683e-05 -0.00191668650441211 0.002226748825424
-2.20990937418443 3.41702828951271 1 high_detection 0.511567080739128 18.9992732511654 -2.93892294541379 0.00481853946963155 -0.00898194524143913 0.000575270686022989 -0.00416574767158319 -6.20785941080005e-05 -0.00170048926395753 -0.00572104691717578 -8.38713522161182e-05
-1.01612192839444 2.27674063537274 1 low_detection 0.966040696211005 10.8741990158959 -0.293636119584194 0.0066081812026281 -0.00741087763331822 -0.00472147362608538 -0.0025954753348658 0.00416967604947641 -0.000860675935953367 0.00494021384167999 0.000952466589449287
-1.34974471873863 3.02644809887364 1 high_detection 0.497562386975804 15.5038889371877 -5.34660045515496 0.00137475237422141 0.000917810102514129 -0.00328741424973919 -0.00123525081792852 -0.00178766031009857 0.00302960839539968 -0.000614452978916123 -0.000615313020256569
-2.22552883818354 1.70515556458494 1 low_detection 0.959859298815217 16.6379210833841 2.07995195470269 -0.00823563085930845 0.00198888617433998 -0.000685874072617361 -0.00532003941014604 0.00131420993797109 -0.00107110129960877 -0.000170903879450751 -0.0056831253448658
-3.07790100286117 3.92775554468304 1 high_detection 0.485126433712339 22.9295414761832 0.495471041861877 0.00405835604949239 -0.00357020056779501 -0.00388640221989214 0.00205744783927162 -0.00014450322251051 0.00189590619627264 -0.000711085473942667 -0.00228410858312319
