dim1 dim2 id batch cens_rates vamf_dim1 vamf_dim2
-2.98245880985877 2.17396350948461 1 high_detection 0.606629464617216 0.00558494505761008 -0.00351853213832681
-3.258213782399 3.05246185541914 1 low_detection 0.965389941898505 -0.00475416978508527 -0.00117317475640065
-0.180672631032514 1.82505615604417 1 high_detection 0.632123367306014 -0.000963353639502096 0.000410861858814739
-2.04049521980385 2.71435945904343 1 low_detection 0.962918062120878 -0.00124850024579756 0.000661644106935124
-1.39461633302073 2.8107692173136 1 high_detection 0.567297142602117 0.00719401857414273 -0.00300675183000402
-2.9029282734063 3.6739662875627 1 low_detection 0.981908826251271 0.0015532379576412 0.00408045381900207
-3.06893491784405 3.11878985562597 1 high_detection 0.590042615839889 0.00157897810293175 0.0024860491269256
-1.79391671757039 2.38726568524579 1 low_detection 0.965239282645838 0.00388890712972527 0.0010355306962118
-2.20990937418443 3.41702828951271 1 high_detection 0.511567080739128 0.000769892717916053 0.00049065398282269
-1.01612192839444 2.27674063537274 1 low_detection 0.966040696211005 0.00426110658570788 0.000145534970665434
-1.34974471873863 3.02644809887364 1 high_detection 0.497562386975804 0.00406717238433395 0.000699155379840322
-2.22552883818354 1.70515556458494 1 low_detection 0.959859298815217 -0.00453857818940724 -0.00126166864432125
-3.07790100286117 3.92775554468304 1 high_detection 0.485126433712339 0.00221559295486734 3.85000031980761e-05
-1.10309735342297 1.03318030583653 1 low_detection 0.934936364958485 -0.00371916279004027 0.000486151372990627
-3.24905771616478 2.2633166213971 1 high_detection 0.640264270252117 0.00587871451177583 -0.000345691496178878
-1.44881330307704 2.3066620350025 1 low_detection 0.957492715688108 -0.00110877145326975 0.00301715094780509
-2.66538087062571 1.65024525966614 1 high_detection 0.557108732318579 0.00388749987418433 0.00217730617352616
-3.62980912049522 2.5584654978495 1 low_detection 0.954591725633288 0.00266691588054187 0.00108412643110518
-3.67372246423572 1.68232964412404 1 high_detection 0.627578724989633 -0.00669008865837365 -0.00151400292932281
-2.07213676814958 0.449692184360369 1 low_detection 0.936263322763041 0.00578395021653306 -0.00226581132975747
-2.24019789216052 2.33624433405858 1 high_detection 0.537494716678204 -0.00330333854928625 0.00228024544853777
-1.08882695634332 3.20852210415638 1 low_detection 0.960044045980191 -0.00221483679692887 0.00129036967180931
-1.85864244591836 2.23201945381838 1 high_detection 0.504676293431331 -0.00192172458637704 -0.00238644462194364
-2.61245750915245 1.03607824012898 1 low_detection 0.935313797153392 0.00851568716789695 -0.000716254477869306
-2.92260433113856 3.24443582287532 1 high_detection 0.550082096388868 -0.00537809222894135 0.00494407194914347
-2.88683529121568 1.0896098189948 1 low_detection 0.954797225892233 0.00331550048820239 -0.00012352371299197
-1.81220167391798 2.96706760601525 1 high_detection 0.566517698002834 0.00222542688258284 0.00314503433946615
-2.648902488663 2.38067989230575 1 low_detection 0.932597550645946 0.000724961044027778 -0.00303101504153566
-2.4423502515175 2.96723896176551 1 high_detection 0.544963774466888 0.00545577707908907 0.00255939890982339
-2.42517663507762 2.99813556443591 1 low_detection 0.967456086774661 -0.00142226547530899 0.00216981677467731
-4.00989743811878 3.3949372005404 1 high_detection 0.592099868628576 0.000688924160386551 0.000234177660676455
-4.11993700793992 2.77915199641374 1 low_detection 0.961737799687855 0.00687190069883654 -0.00581169119694549
-3.6531581669848 3.50786575031424 1 high_detection 0.565455378636177 0.00421968221443943 0.00154016637786015
-2.42239640455135 0.426893509426212 1 low_detection 0.924979443323464 0.000856056262466591 0.00202097542971743
-0.681065499202029 3.68985338378285 1 high_detection 0.598063414125428 0.0052532976174665 0.00334355005250154
-1.46255541726393 1.77562578163003 1 low_detection 0.963839610201033 -0.00282137028021302 -0.00220264415134856
-2.80249224564373 2.66798377234888 1 high_detection 0.619888534062344 -0.00240952302652582 -0.000324354127475937
-1.22205383275361 3.42033515858084 1 low_detection 0.972361894641016 -0.0012834134827683 0.00147372198515446
-2.63833904758497 0.828395187977081 1 high_detection 0.566214993953162 -0.00118510329782233 -0.00169963629170244
-2.44901587623894 2.94846906961431 1 low_detection 0.963664221502442 -0.00158190764209106 -0.000341636559119074
3.16160526592039 4.35214757493023 2 high_detection 0.57251634847288 0.00142607532276852 -5.40469568829972e-05
3.27241768626746 3.61167526953782 2 low_detection 0.954172296066761 -0.0017688379957826 -0.00345207398846914
4.51847346685033 1.98862467823416 2 high_detection 0.532355464843234 0.000312329965624255 -0.000349474621034266
3.03358542484707 1.95611889618274 2 low_detection 0.913144205279322 0.00213220206024959 0.00181227668976496
2.0652716663682 0.77107271636505 2 high_detection 0.580535072220252 -0.00137033440444654 0.000616532734372342
3.27116734225068 2.97074953895129 2 low_detection 0.949854979049354 -0.000523006546435408 -0.000455118553902074
