"method" "Instrument" "Detection_Rate" "Tumor" "dim1" "dim2"
"PCA" "HISEQ" 0.606684256816183 "MGH30" -3.2373021502211 -16.6521445826637
"PCA" "HISEQ" 0.515743183817062 "MGH30" -2.98944154908303 25.3957174632331
"PCA" "HISEQ" 0.583992963940194 "MGH30" 9.51321752424492 28.837130223893
"PCA" "HISEQ" 0.662093227792436 "MGH30" 42.6097956214881 36.8352454484276
"PCA" "HISEQ" 0.586279683377309 "MGH30" -15.0504650389863 15.4038133591339
"PCA" "HISEQ" 0.616710642040457 "MGH30" -7.73487926758101 -2.83135586565837
"PCA" "HISEQ" 0.61231310466139 "MGH30" -2.90894899498286 -27.6826110392677
"PCA" "HISEQ" 0.70712401055409 "MGH30" 74.3546806639983 -2.97965243857059
"PCA" "HISEQ" 0.643271767810026 "MGH30" 7.6971740689135 3.8024125616939
"PCA" "HISEQ" 0.459630606860158 "MGH30" -61.3027752261745 -29.307864527054
"PCA" "HISEQ" 0.580650835532102 "MGH30" 4.91065856133921 20.4517418098973
"PCA" "HISEQ" 0.609498680738786 "MGH30" 22.6349244790762 21.7070745115406
"PCA" "HISEQ" 0.464731750219877 "MGH30" -48.2682115707708 -20.454854036851
"PCA" "HISEQ" 0.496218117854002 "MGH30" -25.6618067842393 -1.47059849428247
"PCA" "HISEQ" 0.626385224274406 "MGH30" 18.9918432023025 7.61708234572355
"PCA" "HISEQ" 0.634828496042216 "MGH30" 23.2829564484186 12.8515044322832
"PCA" "HISEQ" 0.666666666666667 "MGH30" 51.2486478000495 26.7614648659405
"PCA" "HISEQ" 0.496394019349164 "MGH30" -0.237460566562904 11.3820954352579
"PCA" "HISEQ" 0.558839050131926 "MGH30" -22.6812765641523 -11.5346576832335
"PCA" "HISEQ" 0.663500439753738 "MGH30" 35.7595584292987 9.93174096146404
"PCA" "HISEQ" 0.612664907651715 "MGH30" -4.22291318867521 -7.26159074882462
"PCA" "HISEQ" 0.519085312225154 "MGH30" -17.3335352586221 -12.0701231638258
"PCA" "HISEQ" 0.55391380826737 "MGH30" 5.61753985612699 6.12862735937937
"PCA" "HISEQ" 0.589797713280563 "MGH30" 13.3683826761815 22.5278463329642
"PCA" "HISEQ" 0.591732629727353 "MGH30" 24.333894101867 31.3198176479047
"PCA" "HISEQ" 0.537379067722076 "MGH30" -15.182462895495 -1.54922408599902
"PCA" "HISEQ" 0.55778364116095 "MGH30" -7.75615024137227 -8.102621554971
"PCA" "HISEQ" 0.572911169744943 "MGH30" -38.6051812284121 -18.8575325899064
"PCA" "HISEQ" 0.57080035180299 "MGH30" 20.4154064961357 32.2710424034772
"PCA" "HISEQ" 0.527704485488127 "MGH30" -32.3306474047821 -9.20914300517584
"PCA" "HISEQ" 0.66490765171504 "MGH30" 58.1615929519102 28.8653879465681
"PCA" "HISEQ" 0.541072999120493 "MGH30" -7.73286473350522 22.915703139709
"PCA" "HISEQ" 0.626561125769569 "MGH30" 33.8277199900811 12.5205299231248
"PCA" "HISEQ" 0.593315743183817 "MGH30" -17.8754096229599 -18.4786615230937
"PCA" "HISEQ" 0.712752858399296 "MGH30" 55.2694321580183 2.71716986835974
"PCA" "HISEQ" 0.737730870712401 "MGH30" 42.1987730345715 1.24981315062865
"PCA" "HISEQ" 0.697625329815303 "MGH30" 64.5523589857319 1.20380893293948
"PCA" "HISEQ" 0.59542656112577 "MGH30" 14.223765053357 7.43433093141948
"PCA" "HISEQ" 0.501846965699208 "MGH30" -24.3202159977267 22.4453709225644
"PCA" "HISEQ" 0.54283201407212 "MGH30" -12.7742911470862 13.7811875429941
"PCA" "HISEQ" 0.59806508355321 "MGH30" -30.4544033203187 -27.2625226710799
"PCA" "HISEQ" 0.547933157431838 "MGH30" -5.54966823978661 11.5438248634809
"PCA" "HISEQ" 0.703781882145998 "MGH30" 53.3892201290534 14.4175511358429
"PCA" "HISEQ" 0.458751099384345 "MGH30" -59.9009734249534 -24.8807464816243
"PCA" "HISEQ" 0.655584872471416 "MGH30" 38.0025883039447 5.28902272671945
"PCA" "HISEQ" 0.520492524186456 "MGH30" -22.6714563857151 -7.21825139131599
"PCA" "HISEQ" 0.647669305189094 "MGH30" 38.628229421691 -2.87975382335406
"PCA" "HISEQ" 0.617766051011434 "MGH30" 25.7519155555548 21.5394297149875
"PCA" "HISEQ" 0.566754617414248 "MGH30" 7.59131528093805 26.6659766258499
"PCA" "HISEQ" 0.559894459102902 "MGH30" 0.881128033546234 -0.233619281204317
"PCA" "HISEQ" 0.664204045734389 "MGH30" 34.6160353388505 16.288077938533
"PCA" "HISEQ" 0.588214599824099 "MGH30" 18.8983445987195 20.4284734595082
"PCA" "HISEQ" 0.68830255057168 "MGH30" 34.9063490484372 5.11702397523808
"PCA" "HISEQ" 0.631134564643799 "MGH30" -12.1005492853211 -14.5259089514439
"PCA" "HISEQ" 0.458223394898857 "MGH30" -38.2396611405856 -12.4437859988338
"PCA" "HISEQ" 0.656288478452067 "MGH30" 29.8315193486858 12.7177356405068
"PCA" "HISEQ" 0.573966578715919 "MGH30" 10.3906001547893 3.20819562444458
"PCA" "HISEQ" 0.605101143359719 "MGH30" 40.0027786053975 18.5191591086082
"PCA" "HISEQ" 0.611433597185576 "MGH31" 5.0830735915928 -41.3291907937727
"PCA" "HISEQ" 0.601759014951627 "MGH31" -30.4035803461865 -81.7436632214423
"PCA" "HISEQ" 0.538082673702726 "MGH31" -51.9467066222858 -86.4700917888463
"PCA" "HISEQ" 0.618293755496922 "MGH31" 1.08490380154887 -46.8983074275283
"PCA" "HISEQ" 0.622515391380827 "MGH31" 14.3798463761851 -11.2944280103285
"PCA" "HISEQ" 0.688126649076517 "MGH31" 16.1269221635221 -43.7508751402678
"PCA" "HISEQ" 0.563060686015831 "MGH31" -38.2936726740914 -62.8115963309483
"PCA" "HISEQ" 0.554265611257696 "MGH31" -32.8542426387002 -71.311779459857
"PCA" "HISEQ" 0.680386983289358 "MGH31" 9.21725463729604 -82.0737036871163
"PCA" "HISEQ" 0.593667546174143 "MGH31" -8.95723393903599 -84.2901097463557
"PCA" "HISEQ" 0.672295514511873 "MGH31" 13.2378137241837 -48.3642565631477
"PCA" "HISEQ" 0.696394019349164 "MGH31" 41.9987442554243 -37.5904195222403
"PCA" "HISEQ" 0.563060686015831 "MGH31" -20.0139636228923 -38.5912907453101
"PCA" "HISEQ" 0.560598065083553 "MGH31" -22.191036359798 -87.416581573597
"PCA" "HISEQ" 0.601407211961302 "MGH31" -1.39140673673494 -44.4512356691584
"PCA" "HISEQ" 0.588918205804749 "MGH31" -25.2815813121183 -91.5993587565513
"PCA" "HISEQ" 0.537730870712401 "MGH31" -1.20530651779696 -40.5081469602161
"PCA" "HISEQ" 0.624626209322779 "MGH31" -2.97212216416734 -60.2540237293644
"PCA" "HISEQ" 0.538786279683377 "MGH31" -35.0835022923984 -59.536218411745
"PCA" "HISEQ" 0.619525065963061 "MGH31" 5.60255433009095 -31.4348670843247
"PCA" "HISEQ" 0.529463500439754 "MGH31" -24.0500588166353 -43.3295413970683
"PCA" "HISEQ" 0.548988566402814 "MGH31" -25.293743833104 -35.0526274080308
"PCA" "HISEQ" 0.604221635883905 "MGH31" -7.08367985181751 -57.8004705388321
"PCA" "HISEQ" 0.647317502198769 "MGH31" -13.1261643922276 -119.650119002756
"PCA" "HISEQ" 0.572031662269129 "MGH31" -29.3666269946883 -119.013041216852
"PCA" "HISEQ" 0.471943711521548 "MGH31" -58.428133257732 -72.1137480358579
"PCA" "HISEQ" 0.676517150395778 "MGH31" 7.20932091233554 -75.8259014164487
"PCA" "HISEQ" 0.478276165347405 "MGH31" -7.31283378990063 -9.00556470790381
"PCA" "HISEQ" 0.411961301671064 "MGH31" -73.9144199282207 -32.7755522775809
"PCA" "HISEQ" 0.63570800351803 "MGH31" -16.4025053134681 -101.515582881504
"PCA" "HISEQ" 0.493931398416887 "MGH31" -49.3091246967783 -64.1424668324682
"PCA" "HISEQ" 0.579419525065963 "MGH31" -12.2771314072055 -76.1739822623207
"PCA" "HISEQ" 0.613720316622691 "MGH31" -7.61704929524513 -38.1156499092222
"PCA" "HISEQ" 0.565523306948109 "MGH31" 4.0221518663762 -22.229039733929
"PCA" "HISEQ" 0.648021108179419 "MGH31" 26.6202776644888 -36.8703838330136
"PCA" "HISEQ" 0.550923482849604 "MGH31" -24.5112911515159 -52.8836991545557
"PCA" "HISEQ" 0.5792436235708 "MGH31" -31.1094561037479 -70.3866743271833
"PCA" "HISEQ" 0.595602462620932 "MGH31" -3.77929075959916 -61.3702944260661
"PCA" "HISEQ" 0.535620052770449 "MGH31" -48.2652335249019 -42.4636158728535
"PCA" "HISEQ" 0.630255057167986 "MGH31" 41.8568373252061 -9.49337176669058
"PCA" "HISEQ" 0.489182058047493 "MGH31" -56.3042135991471 -54.0079349290592
"PCA" "HISEQ" 0.403693931398417 "MGH31" -57.1228774163567 0.727948832776723
"PCA" "HISEQ" 0.543711521547933 "MGH31" -16.3275916944963 -36.2679121404082
"PCA" "HISEQ" 0.679507475813544 "MGH31" 28.0655864181635 -34.680798894497
"PCA" "HISEQ" 0.58698328935796 "MGH31" -16.8648342887524 -36.7756545644222
"PCA" "HISEQ" 0.604397537379068 "MGH31" -9.16172172433198 -38.36569279966
"PCA" "HISEQ" 0.662269129287599 "MGH31" 29.2373205777062 -24.8034464444703
"PCA" "HISEQ" 0.644503078276165 "MGH31" 5.11234445810031 -79.8491691691585
"PCA" "HISEQ" 0.531046613896218 "MGH31" -43.3727677975436 -50.6019629655838
"PCA" "HISEQ" 0.682673702726473 "MGH31" 20.3622525211565 -64.476254076607
"PCA" "HISEQ" 0.592260334212841 "MGH31" -20.8754905154366 -49.3820373392064
"PCA" "HISEQ" 0.657695690413369 "MGH31" 13.5064364336143 -40.0562996274429
"PCA" "HISEQ" 0.518029903254178 "MGH31" -27.081640763619 -46.1364017928565
"PCA" "HISEQ" 0.616710642040457 "MGH31" -1.76963910605176 -47.8429861251578
"PCA" "HISEQ" 0.457343887423043 "MGH31" -79.3718774145922 -37.7480369541595
"PCA" "HISEQ" 0.602638522427441 "MGH31" 12.6876901686578 -18.4192498398819
"PCA" "HISEQ" 0.655936675461741 "MGH31" 6.4286044956927 -56.157669723102
"PCA" "HISEQ" 0.607036059806508 "MGH31" 10.1563120884958 -37.5081172278772
"PCA" "HISEQ" 0.557080035180299 "MGH31" -28.6520902987456 -74.595660404937
"PCA" "HISEQ" 0.593843447669305 "MGH31" 1.04852675079708 -74.7478035840486
"PCA" "HISEQ" 0.683729111697449 "MGH31" 41.7644943539569 -49.3297203677454
"PCA" "HISEQ" 0.604749340369393 "MGH31" 1.80168331942578 -54.8192162658225
"PCA" "HISEQ" 0.533509234828496 "MGH31" -35.6474138651112 -48.6875592957151
"PCA" "HISEQ" 0.626737027264732 "MGH31" 2.48988565122187 -72.3298757719636
"PCA" "HISEQ" 0.559366754617414 "MGH31" -33.6291115700497 -63.2937079648512
"PCA" "HISEQ" 0.556904133685136 "MGH31" -37.3795565401879 -54.6752250004132
"PCA" "HISEQ" 0.533157431838171 "MGH31" -46.029768596826 -54.2446768110905
"PCA" "HISEQ" 0.455408970976253 "MGH31" -78.9462400705253 -23.7435484788234
"PCA" "HISEQ" 0.64608619173263 "MGH31" 26.2414051342017 -13.5748359123256
"PCA" "HISEQ" 0.687247141600704 "MGH31" 11.1150220346694 -82.0175345019695
"MDS" "GLPB22-B5C" 0.470184696569921 "MGH26" -4975.82407759498 346.713297592586
"MDS" "GLPB22-B5C" 0.430430958663149 "MGH26" -7078.78141466025 313.963747861475
"MDS" "GLPB22-B5C" 0.390853122251539 "MGH26" -6603.91657763114 2948.09911676918
"MDS" "GLPB22-B5C" 0.445558487247142 "MGH26" -4487.29417423945 3811.46653685157
"MDS" "GLPB22-B5C" 0.402814423922603 "MGH26" -8096.23697534387 2.7437151141597
"MDS" "GLPB22-B5C" 0.375197889182058 "MGH26" -5495.46680160449 5965.00615623969
"MDS" "GLPB22-B5C" 0.430782761653474 "MGH26" -3665.37064976153 3477.43774081382
"MDS" "GLPB22-B5C" 0.472295514511873 "MGH26" -3579.46939125455 2406.9502336411
"MDS" "GLPB22-B5C" 0.448548812664908 "MGH26" -5595.96768259495 1774.99855213032
"MDS" "GLPB22-B5C" 0.521899736147757 "MGH26" -3478.88513911324 -279.252145010838
"MDS" "GLPB22-B5C" 0.38768689533861 "MGH26" -5457.69227410245 4443.32347224285
"MDS" "GLPB22-B5C" 0.450307827616535 "MGH26" -3663.96779977313 3775.50394557558
"MDS" "GLPB22-B5C" 0.418293755496922 "MGH26" -6364.85074158429 1869.99849300928
"MDS" "GLPB22-B5C" 0.418117854001759 "MGH26" -5231.89223036676 3512.7788966971
"MDS" "GLPB22-B5C" 0.42532981530343 "MGH26" -3877.66065565258 2921.4622969971
"MDS" "GLPB22-B5C" 0.364995602462621 "MGH26" -8376.82400439281 2050.81598200159
"MDS" "GLPB22-B5C" 0.45065963060686 "MGH26" -5419.35774303669 1390.29822572315
"MDS" "GLPB22-B5C" 0.440457343887423 "MGH26" -4857.41053614601 1408.51966932551
"MDS" "GLPB22-B5C" 0.417941952506596 "MGH26" -6256.93879928167 2842.797551461
"MDS" "GLPB22-B5C" 0.423218997361478 "MGH26" -5361.18278159622 -1931.65340872255
"MDS" "GLPB22-B5C" 0.431662269129288 "MGH26" -5535.09747232673 -2176.59263091019
"MDS" "GLPB22-B5C" 0.408091468777485 "MGH26" -5817.99263544482 -880.327757700313
"MDS" "GLPB22-B5C" 0.3896218117854 "MGH26" -4340.44238112666 6488.9461169972
"MDS" "GLPB22-B5C" 0.444503078276165 "MGH26" -4136.79867390709 4327.57292928668
"MDS" "GLPB22-B5C" 0.465259454705365 "MGH26" -4238.1093255165 1283.6851268851
"MDS" "GLPB22-B5C" 0.383465259454705 "MGH26" -7318.8495978586 1111.54613522484
"MDS" "GLPB22-B5C" 0.510114335971856 "MGH26" -3477.44140664168 3017.42617003172
"MDS" "GLPB22-B5C" 0.39349164467898 "MGH26" -6932.37033741715 -1813.95788467301
"MDS" "GLPB22-B5C" 0.458751099384345 "MGH26" -3767.62810822459 3750.24367721442
"MDS" "GLPB22-B5C" 0.436587510993843 "MGH26" -6002.74005902891 758.018992475198
"MDS" "GLPB22-B5C" 0.458047493403694 "MGH26" -5017.1163029281 2170.28281645977
"MDS" "GLPB22-B5C" 0.398240985048373 "MGH26" -5168.83138509994 4802.731761973
"MDS" "GLPB22-B5C" 0.366930518909411 "MGH26" -6189.84097570104 4353.95637479462
"MDS" "GLPB22-B5C" 0.521372031662269 "MGH26" -2761.5576869091 3925.0967672483
"MDS" "GLPB22-B5C" 0.392612137203166 "MGH26" -5803.82185054819 3982.01609653306
"MDS" "GLPB22-B5C" 0.408970976253298 "MGH26" -5221.36413017335 3835.5008632656
"MDS" "GLPB22-B5C" 0.461389621811785 "MGH26" -4748.47444697557 1138.59965451523
"MDS" "GLPB22-B5C" 0.516798592788039 "MGH26" -2805.73059949387 451.558944866303
"MDS" "GLPB22-B5C" 0.581002638522427 "MGH26" 507.917509380082 4012.11388344426
"MDS" "GLPB22-B5C" 0.490061565523307 "MGH26" -3685.46195216245 -115.142300984622
"MDS" "GLPB22-B5C" 0.446789797713281 "MGH26" -3112.34548609783 4866.18170105535
"MDS" "GLPB22-B5C" 0.422867194371152 "MGH26" -5738.9703282096 1937.98045659002
"MDS" "GLPB22-B5C" 0.419876868953386 "MGH26" -4506.93903058669 4206.80505646236
"MDS" "GLPB22-B5C" 0.612664907651715 "MGH26" -399.418853307113 3123.23375750958
"MDS" "GLPB22-B5C" 0.496569920844327 "MGH26" -3652.8295485764 3879.09226949817
"MDS" "GLPB22-B5C" 0.401407211961302 "MGH26" -6849.56647182587 51.7771504991175
"MDS" "GLPB22-B5C" 0.423218997361478 "MGH26" -5597.68939442431 4445.05042247037
"MDS" "GLPB22-B5C" 0.52401055408971 "MGH26" -2993.83964811287 3612.37315435872
"MDS" "GLPB22-B5C" 0.399824098504837 "MGH26" -5680.86160830527 2983.56123044532
"MDS" "GLPB22-B5C" 0.510290237467019 "MGH26" -3451.18415599685 1525.4848418967
"MDS" "GLPB22-B5C" 0.446262093227792 "MGH26" -5670.39508878205 1643.71653220937
"MDS" "GLPB22-B5C" 0.409322779243624 "MGH26" -5831.29438957831 2981.58032186595
"MDS" "GLPB22-B5C" 0.415479331574318 "MGH26" -6029.29246862465 2372.70569785794
"MDS" "HISEQ" 0.546525945470536 "MGH26" -1468.97038892141 1185.60922183052
"MDS" "HISEQ" 0.53051890941073 "MGH26" -1746.73622288578 1198.26824257095
"MDS" "HISEQ" 0.415127528583993 "MGH26" -7641.50203773715 -1701.37520641698
"MDS" "HISEQ" 0.513456464379947 "MGH26" -4791.19570656603 -1127.76628823839
"MDS" "HISEQ" 0.580650835532102 "MGH26" -1318.03576907162 859.502168776187
"MDS" "HISEQ" 0.556376429199648 "MGH26" -3060.5556399647 -398.489174050611
"MDS" "HISEQ" 0.631310466138962 "MGH26" -428.404230854975 -3936.46097267418
"MDS" "HISEQ" 0.440633245382586 "MGH26" -5278.14019814684 200.261395654616
"MDS" "HISEQ" 0.51363236587511 "MGH26" -3344.90784020115 2403.5056699306
"MDS" "HISEQ" 0.597713280562885 "MGH26" -1862.54098576683 -783.260768646839
"MDS" "HISEQ" 0.526121372031662 "MGH26" -1860.74006391613 1536.79853943782
"MDS" "HISEQ" 0.527528583992964 "MGH26" -1655.48901272289 2365.83003669396
"MDS" "HISEQ" 0.496042216358839 "MGH26" -3889.40869121342 -3864.95238319855
"MDS" "HISEQ" 0.516094986807388 "MGH26" -1940.91479251746 2411.24476789819
"MDS" "HISEQ" 0.61882145998241 "MGH26" -1113.87121755457 -735.669784331458
"MDS" "HISEQ" 0.592612137203166 "MGH26" -1817.07842522144 -1428.13863286456
"MDS" "HISEQ" 0.375021987686895 "MGH26" -6149.31783437534 5502.42272995
"MDS" "HISEQ" 0.356552330694811 "MGH26" -5929.71231249239 2225.91928081669
"MDS" "HISEQ" 0.444678979771328 "MGH26" -4328.18426544189 3604.34497144606
"MDS" "HISEQ" 0.443095866314864 "MGH26" -6658.38234527579 -31.3693355123289
"MDS" "HISEQ" 0.562532981530343 "MGH26" -3258.76908004423 312.033879228061
"MDS" "HISEQ" 0.636411609498681 "MGH26" 1298.1395786085 1123.36673993053
"MDS" "HISEQ" 0.60457343887423 "MGH26" -1694.24065160907 -2616.606382494
"MDS" "HISEQ" 0.476693051890941 "MGH26" -5938.94238695132 46.8240025255369
"MDS" "HISEQ" 0.610202286719437 "MGH26" 17.008692582807 1433.44133865171
"MDS" "HISEQ" 0.411961301671064 "MGH26" -5493.68455465597 2392.80049758689
"MDS" "HISEQ" 0.665259454705365 "MGH26" 641.212019819957 -1182.29083805587
"MDS" "HISEQ" 0.579771328056289 "MGH26" -1649.40207819569 -1002.6748504576
"MDS" "HISEQ" 0.552682497801231 "MGH26" -3355.50106217168 2247.20002198387
"MDS" "HISEQ" 0.53051890941073 "MGH26" -2294.72580918401 323.910565144933
"MDS" "HISEQ" 0.558487247141601 "MGH26" -2005.46024643656 150.985057686202
"MDS" "HISEQ" 0.534212840809147 "MGH26" -3029.95230819786 1239.48000933279
"MDS" "HISEQ" 0.628320140721196 "MGH26" -191.101747010739 -922.900023846557
"MDS" "HISEQ" 0.46297273526825 "MGH26" -6521.24654084903 -5497.96916930864
"MDS" "HISEQ" 0.582585751978892 "MGH26" -1997.31132401049 -2136.64065215657
"MDS" "HISEQ" 0.427968337730871 "MGH26" -5517.21539320614 1128.54757729229
"MDS" "HISEQ" 0.578188214599824 "MGH26" -735.952982654431 1446.18504687083
"MDS" "HISEQ" 0.667370272647318 "MGH26" -36.1608131231375 -1106.39931269502
"MDS" "HISEQ" 0.633245382585752 "MGH26" -902.131121184078 -1272.15217192922
"MDS" "HISEQ" 0.671943711521548 "MGH26" 1423.86414773073 391.704876100513
"MDS" "HISEQ" 0.546525945470536 "MGH26" -4031.97192355257 -3866.55409534451
"MDS" "HISEQ" 0.628847845206684 "MGH26" -1103.45491195389 -1461.96509959268
"MDS" "HISEQ" 0.426209322779244 "MGH26" -4660.17969084209 3419.52053190335
"MDS" "HISEQ" 0.522955145118734 "MGH26" -4972.07585860372 71.6488702148183
"MDS" "HISEQ" 0.589094107299912 "MGH26" -1312.75003456487 -3118.70337153652
"MDS" "HISEQ" 0.535620052770449 "MGH26" -1842.17285910664 1382.83005479111
"MDS" "HISEQ" 0.54547053649956 "MGH26" -1756.8260989151 -164.748466637871
"MDS" "HISEQ" 0.556376429199648 "MGH26" -2960.30211884134 -4021.15692534695
"MDS" "HISEQ" 0.504133685136324 "MGH26" -3143.66855348799 1198.91157317612
"MDS" "HISEQ" 0.566578715919085 "MGH26" -2907.25404585891 -1617.01566568619
"MDS" "HISEQ" 0.63764291996482 "MGH26" 382.895322515667 -995.155766078767
"MDS" "HISEQ" 0.480386983289358 "MGH26" -5510.34853137276 415.975513512178
"MDS" "HISEQ" 0.560070360598065 "MGH26" -2515.05424227771 -1376.38039648954
"MDS" "HISEQ" 0.648372911169745 "MGH26" 31.0507189223203 -676.710022594583
"MDS" "HISEQ" 0.607387862796834 "MGH26" -835.556014202159 2156.60370112583
"MDS" "HISEQ" 0.4948109058927 "MGH26" -3887.35048344642 -883.124226859661
"MDS" "HISEQ" 0.625857519788918 "MGH26" -1329.33686796263 -535.224956337658
"MDS" "HISEQ" 0.5155672823219 "MGH26" -4647.88390335408 -3898.76328984862
"MDS" "HISEQ" 0.430958663148637 "MGH26" -6025.98158525429 -615.15036304865
"MDS" "HISEQ" 0.424274406332454 "MGH26" -5225.27689764925 1630.61651608123
"MDS" "HISEQ" 0.667018469656992 "MGH26" 950.698555920056 -1234.96292417864
"MDS" "HISEQ" 0.559542656112577 "MGH26" -3169.38808472872 -4729.28564571825
"MDS" "HISEQ" 0.582058047493404 "MGH26" -1109.9631472805 -2488.31867832023
"MDS" "HISEQ" 0.608970976253298 "MGH26" -1652.50145014071 -1831.61174567216
"MDS" "HISEQ" 0.545118733509235 "MGH26" -4389.21692885941 -1871.65183085544
"MDS" "HISEQ" 0.411785400175901 "MGH28" -3265.35511903069 2022.60860228045
"MDS" "HISEQ" 0.537730870712401 "MGH28" -333.259862835731 2366.04392294483
"MDS" "HISEQ" 0.660686015831135 "MGH28" 1472.76888090055 -241.873315084124
"MDS" "HISEQ" 0.626033421284081 "MGH28" 3230.69767652137 2352.73951365122
"MDS" "HISEQ" 0.641160949868074 "MGH28" 3892.0492599735 2433.87716245295
"MDS" "HISEQ" 0.425857519788918 "MGH28" -4159.94763436229 754.378715577304
"MDS" "HISEQ" 0.757255936675462 "MGH28" 3941.36745677056 -884.453710075663
"MDS" "HISEQ" 0.363940193491645 "MGH28" -4403.3400625616 2774.07297596285
"MDS" "HISEQ" 0.50131926121372 "MGH28" -446.403493251421 2299.52752763178
"MDS" "HISEQ" 0.66754617414248 "MGH28" 3668.79655764003 154.696458533885
"MDS" "HISEQ" 0.658751099384345 "MGH28" 3376.07480339893 1751.17073621195
"MDS" "HISEQ" 0.56235708003518 "MGH28" 925.27784109692 1479.53822042112
"MDS" "HISEQ" 0.530694810905893 "MGH28" 603.243486355581 2631.10575424516
"MDS" "HISEQ" 0.766754617414248 "MGH28" 3574.22157418412 -1017.13601975045
"MDS" "HISEQ" 0.677572559366755 "MGH28" 3385.15332629428 -101.0820966938
"MDS" "HISEQ" 0.602110817941953 "MGH28" 1045.57277106084 2005.04070415881
"MDS" "HISEQ" 0.627088830255057 "MGH28" 608.733215926533 1484.07741660025
"MDS" "HISEQ" 0.6 "MGH28" 1731.97742326021 771.783495440314
"MDS" "HISEQ" 0.710993843447669 "MGH28" 4391.87669520678 797.719026857693
"MDS" "HISEQ" 0.651187335092348 "MGH28" 2346.39127609448 1069.35545835112
"MDS" "HISEQ" 0.394547053649956 "MGH28" -5077.4494197459 1947.46172765232
"MDS" "HISEQ" 0.668777484608619 "MGH28" 3335.51764266509 1258.05313125194
"MDS" "HISEQ" 0.538786279683377 "MGH28" -1312.07463487897 -829.739846609846
"MDS" "HISEQ" 0.647493403693931 "MGH28" 2059.41815347922 659.751101243111
"MDS" "HISEQ" 0.378540017590149 "MGH28" -4422.20360811625 2564.2891109656
"MDS" "HISEQ" 0.641688654353562 "MGH28" 1870.19065702005 1337.94519618318
"MDS" "HISEQ" 0.630255057167986 "MGH28" 2326.38934739676 1642.26730724813
"MDS" "HISEQ" 0.659806508355321 "MGH28" 2109.23052766308 792.996685020687
"MDS" "HISEQ" 0.697097625329815 "MGH28" 4589.40550677764 1554.06982149037
"MDS" "HISEQ" 0.528056288478452 "MGH28" -1521.25560488002 -567.484884455617
"MDS" "HISEQ" 0.728408091468777 "MGH28" 4723.53876527427 1195.04975321826
"MDS" "HISEQ" 0.603342128408091 "MGH28" 2550.62565720992 2732.37667010998
"MDS" "HISEQ" 0.624802110817942 "MGH28" 1157.80008943797 807.15942699205
"MDS" "HISEQ" 0.580474934036939 "MGH28" 1785.32096565026 2500.0098083935
"MDS" "HISEQ" 0.705892700087951 "MGH28" 4849.09559674827 1126.98823592074
"MDS" "HISEQ" 0.634476693051891 "MGH28" 884.659258459001 -1435.56768550104
"MDS" "HISEQ" 0.59542656112577 "MGH28" 2720.16673058481 2706.11644055683
"MDS" "HISEQ" 0.409146877748461 "MGH28" -4082.31011261731 1895.34770339544
"MDS" "HISEQ" 0.454353562005277 "MGH28" -2417.99630068627 1860.9324959338
"MDS" "HISEQ" 0.687247141600704 "MGH28" 5018.48368139509 1710.25782169164
