x id f df sample
12.6969523170197 72h_GSM1269294 0.772239355155083 0.0978482481010121 72h
13.2240438929168 72h_GSM1269294 0.823814342445425 0 72h
8.655910570606e-05 72h_GSM1269295 0.3088954092438 0.0240586565833515 72h
0.260049750875751 72h_GSM1269295 0.315149774398908 0.0249980843865325 72h
0.536430936303536 72h_GSM1269295 0.322058774595081 0.0263203169424058 72h
0.797776677500471 72h_GSM1269295 0.328937477334933 0.0280134282667497 72h
1.06528967284083 72h_GSM1269295 0.336431433440323 0.0301162679451651 72h
1.32874456989906 72h_GSM1269295 0.344365711711595 0.0326237566582418 72h
1.59312426022515 72h_GSM1269295 0.352990770394174 0.0355636692178892 72h
1.8570494098951 72h_GSM1269295 0.362376917115319 0.0390692962551114 72h
2.12210281627103 72h_GSM1269295 0.372732367172446 0.0438421722553081 72h
2.38695438129608 72h_GSM1269295 0.384344035108362 0.0501601342081278 72h
2.65128135569024 72h_GSM1269295 0.397602711618802 0.0580510952523746 72h
2.91444206142304 72h_GSM1269295 0.412879478813979 0.0675866654189724 72h
3.17985973905084 72h_GSM1269295 0.430818174588089 0.0787581168802123 72h
3.44391160073249 72h_GSM1269295 0.45161440197285 0.0914154884516849 72h
3.7073370428011 72h_GSM1269295 0.475695567430154 0.105354167288157 72h
3.97270184311539 72h_GSM1269295 0.503652854994853 0.119537276044812 72h
4.23718892378912 72h_GSM1269295 0.535268920167635 0.132957065749804 72h
4.50153468471329 72h_GSM1269295 0.570415556883512 0.144812604574561 72h
4.76471769505715 72h_GSM1269295 0.60852777409118 0.154210360484234 72h
5.02976648105848 72h_GSM1269295 0.649401042926354 0.160170611713764 72h
5.29436343001445 72h_GSM1269295 0.691781698098228 0.161800355310635 72h
5.5585554095414 72h_GSM1269295 0.734528054255908 0.158467809448941 72h
5.82263838350415 72h_GSM1269295 0.776376704652547 0.148737362342985 72h
6.0867667851683 72h_GSM1269295 0.815662466435941 0.133131136993561 72h
6.35109471026981 72h_GSM1269295 0.850852743643854 0.114218019959406 72h
6.61600768571085 72h_GSM1269295 0.881110579160285 0.0945057624482486 72h
6.88031819361283 72h_GSM1269295 0.906089445232645 0.0759335507337147 72h
7.14355668413114 72h_GSM1269295 0.926078078507483 0.0596921623835887 72h
7.40313987862206 72h_GSM1269295 0.941573160705086 0.0459323060109205 72h
7.67270112495678 72h_GSM1269295 0.953954730360417 0.0351243551309034 72h
7.93624924226679 72h_GSM1269295 0.963211688026895 0.0273038267501355 72h
8.19667588833793 72h_GSM1269295 0.97032233205234 0.0214917848456989 72h
8.46128707512228 72h_GSM1269295 0.976009298746474 0.0171899763030845 72h
8.7126955056334 72h_GSM1269295 0.980331003709356 0.0138603919890742 72h
8.98728106846481 72h_GSM1269295 0.98413686724474 0.0112293010777223 72h
9.25214502235591 72h_GSM1269295 0.987111104327619 0.00923323061576837 72h
9.51148582932666 72h_GSM1269295 0.98950565780646 0.00760883943977921 72h
9.77884592383746 72h_GSM1269295 0.991539957838197 0.0062074972012854 72h
10.0512905236245 72h_GSM1269295 0.99323115692888 0.005073562962293 72h
10.2987957609074 72h_GSM1269295 0.994486890333732 0.00417341724583599 72h
10.5442593291991 72h_GSM1269295 0.995511312222865 0.0033820713584932 72h
10.8203385437483 72h_GSM1269295 0.996445031827067 0.00269624547277624 72h
11.0955288901699 72h_GSM1269295 0.997187012552758 0.00217306009701644 72h
11.3361104058582 72h_GSM1269295 0.99770981064458 0.00180139855871192 72h
11.5390618525381 72h_GSM1269295 0.998075407088118 0.00143696424944314 72h
11.8739016111565 72h_GSM1269295 0.998556559850545 0.00111634003673322 72h
12.1283101579705 72h_GSM1269295 0.99884056629704 0.000800084653013458 72h
12.6679076439086 72h_GSM1269295 0.999272289964344 0.000621111051856783 72h
12.6969523170197 72h_GSM1269295 0.999290329931811 0.000492904015071568 72h
13.2240438929168 72h_GSM1269295 0.999550135485881 0 72h
8.655910570606e-05 72h_GSM1269296 0.396353120642882 0.0180653260246261 72h
0.260049750875751 72h_GSM1269296 0.401049440456611 0.0186053356508665 72h
0.536430936303536 72h_GSM1269296 0.406191605179079 0.0194458328564866 72h
0.797776677500471 72h_GSM1269296 0.411273690780149 0.0205734434109767 72h
1.06528967284083 72h_GSM1269296 0.416777354251485 0.0220066236007107 72h
1.32874456989906 72h_GSM1269296 0.422575107006809 0.0237351713649842 72h
1.59312426022515 72h_GSM1269296 0.42885020426212 0.0257708736696008 72h
1.8570494098951 72h_GSM1269296 0.435651785952495 0.0283269777267758 72h
2.12210281627103 72h_GSM1269296 0.443159947891312 0.0326202723216525 72h
2.38695438129608 72h_GSM1269296 0.451799478067245 0.0390897125257049 72h
2.65128135569024 72h_GSM1269296 0.462131943509102 0.0477232874758073 72h
2.91444206142304 72h_GSM1269296 0.474690837521125 0.0585548958770868 72h
3.17985973905084 72h_GSM1269296 0.490232341998559 0.0715217080163708 72h
3.44391160073249 72h_GSM1269296 0.509117782150933 0.0863780299726822 72h
3.7073370428011 72h_GSM1269296 0.531871952881503 0.102563146528953 72h
3.97270184311539 72h_GSM1269296 0.559088601779763 0.116778026759175 72h
4.23718892378912 72h_GSM1269296 0.589974881164136 0.126941281145279 72h
4.50153468471329 72h_GSM1269296 0.623531270721174 0.132671885580699 72h
4.76471769505715 72h_GSM1269296 0.658448256956298 0.133876088766575 72h
5.02976648105848 72h_GSM1269296 0.693931951758486 0.130773229594909 72h
5.29436343001445 72h_GSM1269296 0.728534149314418 0.123956076324438 72h
5.5585554095414 72h_GSM1269296 0.761282350492964 0.114297280240865 72h
5.82263838350415 72h_GSM1269296 0.791466316174826 0.102895991004421 72h
6.0867667851683 72h_GSM1269296 0.818644069816472 0.0907306541824036 72h
6.35109471026981 72h_GSM1269296 0.84262671537961 0.0785139250775765 72h
6.61600768571085 72h_GSM1269296 0.863426072885466 0.0668078362078741 72h
6.88031819361283 72h_GSM1269296 0.881084086005401 0.0559958629459529 72h
7.14355668413114 72h_GSM1269296 0.895824352442563 0.0462973254004796 72h
7.40313987862206 72h_GSM1269296 0.907842360066406 0.0375710582404236 72h
7.67270112495678 72h_GSM1269296 0.917970061351809 0.03029324350638 72h
7.93624924226679 72h_GSM1269296 0.925953788645129 0.0248677544690849 72h
8.19667588833793 72h_GSM1269296 0.932430014536833 0.0207810161872922 72h
8.46128707512228 72h_GSM1269296 0.937928903892737 0.017780972118653 72h
8.7126955056334 72h_GSM1269296 0.94239919018605 0.0155522417986932 72h
8.98728106846481 72h_GSM1269296 0.946669611253634 0.0139411699193974 72h
9.25214502235591 72h_GSM1269296 0.950362124640353 0.0129022381749368 72h
9.51148582932666 72h_GSM1269296 0.95370820150037 0.0121626682225128 72h
9.77884592383746 72h_GSM1269296 0.956960013625845 0.0114526712891476 72h
10.0512905236245 72h_GSM1269296 0.960080232071709 0.0107906120385913 72h
10.2987957609074 72h_GSM1269296 0.962750965064749 0.0101842136646896 72h
10.5442593291991 72h_GSM1269296 0.965250818491129 0.00956631255736634 72h
10.8203385437483 72h_GSM1269296 0.967891878548099 0.00893989567906744 72h
11.0955288901699 72h_GSM1269296 0.970352051536994 0.00837915512473773 72h
11.3361104058582 72h_GSM1269296 0.97236792137709 0.00791644061883134 72h
11.5390618525381 72h_GSM1269296 0.973974574453238 0.00737801354258139 72h
11.8739016111565 72h_GSM1269296 0.976445026726919 0.00681364427161924 72h
12.1283101579705 72h_GSM1269296 0.978178476064569 0.00610452043241931 72h
12.6679076439086 72h_GSM1269296 0.98147245994276 0.00562406625028834 72h
12.6969523170197 72h_GSM1269296 0.981635809108555 0.00519002325717883 72h
13.2240438929168 72h_GSM1269296 0.984371426646124 0 72h
8.655910570606e-05 72h_GSM1269297 0.0574815618200165 0.0181176360805163 72h
0.260049750875751 72h_GSM1269297 0.0621914803228356 0.0194865437573337 72h
0.536430936303536 72h_GSM1269297 0.0675771943863779 0.0209435197347288 72h
0.797776677500471 72h_GSM1269297 0.0730506940747232 0.0224630692886908 72h
1.06528967284083 72h_GSM1269297 0.0790598570246789 0.0240765331574537 72h
1.32874456989906 72h_GSM1269297 0.085402937589195 0.0257699889070549 72h
1.59312426022515 72h_GSM1269297 0.0922159992761488 0.0275554600994883 72h
1.8570494098951 72h_GSM1269297 0.0994885782071308 0.0294477619950971 72h
2.12210281627103 72h_GSM1269297 0.107293807834079 0.031532058215281 72h
2.38695438129608 72h_GSM1269297 0.115645122800857 0.0338568391475743 72h
2.65128135569024 72h_GSM1269297 0.124594398655285 0.036449969344016 72h
2.91444206142304 72h_GSM1269297 0.134186598311795 0.0393613743612612 72h
3.17985973905084 72h_GSM1269297 0.144633802883 0.0426296491419194 72h
3.44391160073249 72h_GSM1269297 0.155890241101759 0.0462765665971017 72h
3.7073370428011 72h_GSM1269297 0.168080666115018 0.0503852397122554 72h
3.97270184311539 72h_GSM1269297 0.181451135190048 0.0551924293410904 72h
4.23718892378912 72h_GSM1269297 0.196048819701764 0.0608782354553901 72h
4.50153468471329 72h_GSM1269297 0.21214172317694 0.0675481996440967 72h
4.76471769505715 72h_GSM1269297 0.229919261702582 0.0753373569794814 72h
5.02976648105848 72h_GSM1269297 0.249887336710542 0.0843565457554811 72h
5.29436343001445 72h_GSM1269297 0.272207821341907 0.0946335622781014 72h
5.5585554095414 72h_GSM1269297 0.297209249489846 0.106110387087125 72h
5.82263838350415 72h_GSM1269297 0.325231196080152 0.11760441792236 72h
6.0867667851683 72h_GSM1269297 0.356293863014628 0.127824041197612 72h
6.35109471026981 72h_GSM1269297 0.390081326602482 0.136165009176408 72h
6.61600768571085 72h_GSM1269297 0.426153204334362 0.14206235685585 72h
6.88031819361283 72h_GSM1269297 0.463701778028683 0.145085146764612 72h
7.14355668413114 72h_GSM1269297 0.501893773059627 0.145043748860623 72h
7.40313987862206 72h_GSM1269297 0.539544692729806 0.141932510881731 72h
7.67270112495678 72h_GSM1269297 0.577804197258502 0.136565828860367 72h
7.93624924226679 72h_GSM1269297 0.613795864343533 0.130128032656381 72h
8.19667588833793 72h_GSM1269297 0.64768467144807 0.122844431975574 72h
8.46128707512228 72h_GSM1269297 0.680190682382975 0.11514109887879 72h
8.7126955056334 72h_GSM1269297 0.709138125339419 0.106976929224489 72h
8.98728106846481 72h_GSM1269297 0.7385124456605 0.0985132253880238 72h
9.25214502235591 72h_GSM1269297 0.764605048047337 0.0903866873049742 72h
9.51148582932666 72h_GSM1269297 0.788046004472423 0.0824766294322801 72h
9.77884592383746 72h_GSM1269297 0.810096963912369 0.0747602551435726 72h
10.0512905236245 72h_GSM1269297 0.830464991704934 0.0677669615102126 72h
10.2987957609074 72h_GSM1269297 0.847237669593465 0.0615777937976021 72h
10.5442593291991 72h_GSM1269297 0.862352774586555 0.0555164220912974 72h
10.8203385437483 72h_GSM1269297 0.877679704792103 0.0496432424881868 72h
11.0955288901699 72h_GSM1269297 0.891341045889917 0.0446330353197751 72h
11.3361104058582 72h_GSM1269297 0.902078929176915 0.0406880816894526 72h
11.5390618525381 72h_GSM1269297 0.910336634218421 0.0363556284975677 72h
11.8739016111565 72h_GSM1269297 0.922509944088966 0.0320776601626311 72h
12.1283101579705 72h_GSM1269297 0.930670774996135 0.0271250351973836 72h
12.6679076439086 72h_GSM1269297 0.945307375794625 0.0239617634331302 72h
12.6969523170197 72h_GSM1269297 0.946003337380706 0.0213088761449652 72h
13.2240438929168 72h_GSM1269297 0.957235066488553 0 72h
8.655910570606e-05 72h_GSM1269298 0.323462553287248 0.00208393174864464 72h
0.260049750875751 72h_GSM1269298 0.324004298836057 0.0038575851641645 72h
0.536430936303536 72h_GSM1269298 0.325070462796617 0.0072686901370347 72h
0.797776677500471 72h_GSM1269298 0.326970104008012 0.0122749411721234 72h
1.06528967284083 72h_GSM1269298 0.330253810288593 0.0189888605289257 72h
1.32874456989906 72h_GSM1269298 0.335256518584494 0.027436016292836 72h
1.59312426022515 72h_GSM1269298 0.342510044075776 0.0377809179288673 72h
1.8570494098951 72h_GSM1269298 0.35248137849482 0.0498890838711327 72h
2.12210281627103 72h_GSM1269298 0.365704650115838 0.0621540969725004 72h
2.38695438129608 72h_GSM1269298 0.382166259971724 0.0738745917932302 72h
2.65128135569024 72h_GSM1269298 0.401693307305032 0.0848851695485431 72h
2.91444206142304 72h_GSM1269298 0.424031748429675 0.0950231850530653 72h
3.17985973905084 72h_GSM1269298 0.449252581527256 0.104005398353786 72h
3.44391160073249 72h_GSM1269298 0.476715400587515 0.111482703716643 72h
3.7073370428011 72h_GSM1269298 0.506082781097076 0.117380679471086 72h
3.97270184311539 72h_GSM1269298 0.537231481665676 0.122986088406795 72h
4.23718892378912 72h_GSM1269298 0.56975971315187 0.12876526602082 72h
4.50153468471329 72h_GSM1269298 0.603798265378747 0.13423664992428 72h
4.76471769505715 72h_GSM1269298 0.639127071004294 0.138816396443916 72h
5.02976648105848 72h_GSM1269298 0.675920188358833 0.141815800904181 72h
5.29436343001445 72h_GSM1269298 0.713444216591828 0.142511748093702 72h
5.5585554095414 72h_GSM1269298 0.751094677426548 0.140098493809337 72h
5.82263838350415 72h_GSM1269298 0.78809230431942 0.131579787891754 72h
6.0867667851683 72h_GSM1269298 0.822846263386576 0.116767882695119 72h
6.35109471026981 72h_GSM1269298 0.853711275537874 0.0986649214244332 72h
6.61600768571085 72h_GSM1269298 0.879848893444077 0.0799328424127161 72h
6.88031819361283 72h_GSM1269298 0.900975983620231 0.0623944655953391 72h
7.14355668413114 72h_GSM1269298 0.917400608560244 0.0469732068648938 72h
7.40313987862206 72h_GSM1269298 0.929594063653716 0.0336089129349973 72h
7.67270112495678 72h_GSM1269298 0.938653724112429 0.0252317175749789 72h
7.93624924226679 72h_GSM1269298 0.945303495775813 0.0237695728145858 72h
8.19667588833793 72h_GSM1269298 0.951493725902459 0.0266621945720127 72h
8.46128707512228 72h_GSM1269298 0.958548840850435 0.0310799551566227 72h
8.7126955056334 72h_GSM1269298 0.966362603596718 0.0340470347364255 72h
8.98728106846481 72h_GSM1269298 0.975711427792559 0.0327703577496316 72h
9.25214502235591 72h_GSM1269298 0.984391114316553 0.026662680402125 72h
9.51148582932666 72h_GSM1269298 0.991305835368043 0.0175829182175121 72h
9.77884592383746 72h_GSM1269298 0.996006806044453 0.00907376134713766 72h
10.0512905236245 72h_GSM1269298 0.998478903323236 0.00391995671553588 72h
10.2987957609074 72h_GSM1269298 0.999449113140254 0.00151713610097535 72h
10.5442593291991 72h_GSM1269298 0.999821514781184 0.000486670814389166 72h
10.8203385437483 72h_GSM1269298 0.999955874477364 0.00012514579880642 72h
11.0955288901699 72h_GSM1269298 0.999990313393091 3.04881423372953e-05 72h
11.3361104058582 72h_GSM1269298 0.999997648276585 8.27533899439158e-06 72h
11.5390618525381 72h_GSM1269298 0.999999327768606 1.77760788767903e-06 72h
11.8739016111565 72h_GSM1269298 0.999999922982402 2.48322680731659e-07 72h
12.1283101579705 72h_GSM1269298 0.999999986157814 2.50708503296268e-08 72h
12.6679076439086 72h_GSM1269298 0.999999999685982 2.02916421477525e-09 72h
12.6969523170197 72h_GSM1269298 0.999999999744918 4.7320500469169e-10 72h
13.2240438929168 72h_GSM1269298 0.999999999994341 0 72h
8.655910570606e-05 72h_GSM1269301 0.312671345111825 0.0198860367693182 72h
0.260049750875751 72h_GSM1269301 0.317840982702034 0.0204856100691482 72h
0.536430936303536 72h_GSM1269301 0.323502819897156 0.0213399366601535 72h
0.797776677500471 72h_GSM1269301 0.3290799214607 0.022439826691631 72h
1.06528967284083 72h_GSM1269301 0.335082866713896 0.0238089001406766 72h
1.32874456989906 72h_GSM1269301 0.341355438049528 0.025442453172535 72h
1.59312426022515 72h_GSM1269301 0.348081905940419 0.0273574202688648 72h
1.8570494098951 72h_GSM1269301 0.355302217179463 0.0298204005561326 72h
2.12210281627103 72h_GSM1269301 0.363206215926361 0.034345912873083 72h
2.38695438129608 72h_GSM1269301 0.372302784703011 0.0415423751256356 72h
2.65128135569024 72h_GSM1269301 0.383283555029117 0.0514958591107077 72h
2.91444206142304 72h_GSM1269301 0.396835241655008 0.0643795215236452 72h
3.17985973905084 72h_GSM1269301 0.413922704744602 0.080289265718364 72h
3.44391160073249 72h_GSM1269301 0.435123234830589 0.0991176613685136 72h
3.7073370428011 72h_GSM1269301 0.461233348593397 0.1203165153502 72h
3.97270184311539 72h_GSM1269301 0.493161116663814 0.139465381239027 72h
4.23718892378912 72h_GSM1269301 0.530047908202773 0.153453305417941 72h
4.50153468471329 72h_GSM1269301 0.570612638989807 0.161379348363503 72h
4.76471769505715 72h_GSM1269301 0.613084941699444 0.162823153775815 72h
5.02976648105848 72h_GSM1269301 0.656241020940632 0.157979715668815 72h
5.29436343001445 72h_GSM1269301 0.698041971703533 0.147768754104737 72h
5.5585554095414 72h_GSM1269301 0.737081291362694 0.133681065935292 72h
5.82263838350415 72h_GSM1269301 0.772384184817396 0.118163805294249 72h
6.0867667851683 72h_GSM1269301 0.80359460184432 0.102915517534359 72h
6.35109471026981 72h_GSM1269301 0.830798047054925 0.0885112935682842 72h
6.61600768571085 72h_GSM1269301 0.854245837194235 0.0753328830641282 72h
6.88031819361283 72h_GSM1269301 0.874157109778635 0.0635937324620436 72h
7.14355668413114 72h_GSM1269301 0.890897427918368 0.0533748436504998 72h
7.40313987862206 72h_GSM1269301 0.904752640338619 0.0444280536466628 72h
7.67270112495678 72h_GSM1269301 0.916728721851839 0.0369842103991289 72h
7.93624924226679 72h_GSM1269301 0.926475840872727 0.0312495986449272 72h
8.19667588833793 72h_GSM1269301 0.934614069038894 0.0267490855979541 72h
8.46128707512228 72h_GSM1269301 0.941692176324365 0.0232675182761802 72h
8.7126955056334 72h_GSM1269301 0.947541826576068 0.0204795156534841 72h
8.98728106846481 72h_GSM1269301 0.953165205908295 0.0182250614717381 72h
9.25214502235591 72h_GSM1269301 0.957992367749608 0.0164905967645931 72h
9.51148582932666 72h_GSM1269301 0.962269052421967 0.0150234983374399 72h
9.77884592383746 72h_GSM1269301 0.966285736357347 0.0136225448711497 72h
10.0512905236245 72h_GSM1269301 0.969997125142848 0.0123572371406712 72h
10.2987957609074 72h_GSM1269301 0.973055606053512 0.0112367398487956 72h
10.5442593291991 72h_GSM1269301 0.975813816312763 0.0101356228720885 72h
10.8203385437483 72h_GSM1269301 0.978612051114256 0.00906286917967578 72h
11.0955288901699 72h_GSM1269301 0.981106065223385 0.00814175131671792 72h
11.3361104058582 72h_GSM1269301 0.983064820095517 0.00741182222432281 72h
11.5390618525381 72h_GSM1269301 0.984569060138478 0.00660448088819061 72h
11.8739016111565 72h_GSM1269301 0.98678050292488 0.00580193871448913 72h
12.1283101579705 72h_GSM1269301 0.988256565721937 0.00486577365091685 72h
12.6679076439086 72h_GSM1269301 0.990882124951115 0.00426537354814956 72h
12.6969523170197 72h_GSM1269301 0.991006011331518 0.0037605178936864 72h
13.2240438929168 72h_GSM1269301 0.992988148634291 0 72h
8.655910570606e-05 72h_GSM1269303 0.244973616150796 0.0315050361530909 72h
0.260049750875751 72h_GSM1269303 0.253163765905985 0.0326578665346236 72h
0.536430936303536 72h_GSM1269303 0.262189785772366 0.0341607553223579 72h
0.797776677500471 72h_GSM1269303 0.271117553691935 0.0360089007695839 72h
1.06528967284083 72h_GSM1269303 0.28075040259572 0.0382550730166636 72h
1.32874456989906 72h_GSM1269303 0.29082888891928 0.0409023142681714 72h
1.59312426022515 72h_GSM1269303 0.30164263009912 0.0439884545103227 72h
1.8570494098951 72h_GSM1269303 0.313252289539507 0.0476629166185055 72h
2.12210281627103 72h_GSM1269303 0.325885507947054 0.0526908098920265 72h
2.38695438129608 72h_GSM1269303 0.339840751409394 0.0594096599984984 72h
2.65128135569024 72h_GSM1269303 0.355544327086583 0.0678942596173211 72h
2.91444206142304 72h_GSM1269303 0.373411428362683 0.078264524698591 72h
3.17985973905084 72h_GSM1269303 0.394184216748827 0.0905474454532926 72h
3.44391160073249 72h_GSM1269303 0.418093438291286 0.104599550626949 72h
3.7073370428011 72h_GSM1269303 0.445647621155369 0.120024472852644 72h
3.97270184311539 72h_GSM1269303 0.477497891426738 0.134099842219546 72h
4.23718892378912 72h_GSM1269303 0.512965567214193 0.144852052876387 72h
4.50153468471329 72h_GSM1269303 0.55125659335323 0.151615297274004 72h
4.76471769505715 72h_GSM1269303 0.591159163703981 0.153982853426766 72h
5.02976648105848 72h_GSM1269303 0.631972132069767 0.151869304715468 72h
5.29436343001445 72h_GSM1269303 0.672156286737545 0.145618151972329 72h
5.5585554095414 72h_GSM1269303 0.71062743456217 0.13596447945266 72h
5.82263838350415 72h_GSM1269303 0.746533338649326 0.124028664283702 72h
6.0867667851683 72h_GSM1269303 0.779292831507119 0.110878998252473 72h
6.35109471026981 72h_GSM1269303 0.808601247052529 0.0973303559272601 72h
6.61600768571085 72h_GSM1269303 0.834385321241956 0.084078045142374 72h
6.88031819361283 72h_GSM1269303 0.856608032056942 0.0716450510783665 72h
7.14355668413114 72h_GSM1269303 0.875467767155918 0.0603782336625681 72h
7.40313987862206 72h_GSM1269303 0.891140941927767 0.0501965841487861 72h
7.67270112495678 72h_GSM1269303 0.904671995712659 0.0415418591109368 72h
7.93624924226679 72h_GSM1269303 0.915620274470904 0.0347809698798015 72h
8.19667588833793 72h_GSM1269303 0.924678165803802 0.0294072351207764 72h
8.46128707512228 72h_GSM1269303 0.932459649189157 0.0252013918763178 72h
8.7126955056334 72h_GSM1269303 0.938795491567478 0.0217991394891357 72h
8.98728106846481 72h_GSM1269303 0.944781220553343 0.0190300397916797 72h
9.25214502235591 72h_GSM1269303 0.949821592135272 0.01690090647417 72h
9.51148582932666 72h_GSM1269303 0.954204686858821 0.0151586065870947 72h
9.77884592383746 72h_GSM1269303 0.958257493348598 0.0136205748674029 72h
10.0512905236245 72h_GSM1269303 0.961968345417217 0.0123303154029463 72h
10.2987957609074 72h_GSM1269303 0.965020163056797 0.0112578608920186 72h
10.5442593291991 72h_GSM1269303 0.967783557762683 0.0102603642976959 72h
10.8203385437483 72h_GSM1269303 0.97061623107898 0.00933439110429815 72h
11.0955288901699 72h_GSM1269303 0.973184965400606 0.00857016594536148 72h
11.3361104058582 72h_GSM1269303 0.975246788913441 0.00797883336088589 72h
11.5390618525381 72h_GSM1269303 0.976866104686851 0.00731917312559756 72h
11.8739016111565 72h_GSM1269303 0.979316854849512 0.0066510608035348 72h
12.1283101579705 72h_GSM1269303 0.981008941563311 0.00584734643259802 72h
12.6679076439086 72h_GSM1269303 0.98416415499775 0.00531850231396752 72h
12.6969523170197 72h_GSM1269303 0.9843186291589 0.00485689049243261 72h
13.2240438929168 72h_GSM1269303 0.986878655222516 0 72h
8.655910570606e-05 72h_GSM1269304 0.312494290962322 0.00282749142322365 72h
0.260049750875751 72h_GSM1269304 0.313229334657406 0.00433893194239947 72h
0.536430936303536 72h_GSM1269304 0.314428533811136 0.00710595787466262 72h
0.797776677500471 72h_GSM1269304 0.316285645638804 0.0110935261123915 72h
1.06528967284083 72h_GSM1269304 0.319253308038017 0.016388630441889 72h
1.32874456989906 72h_GSM1269304 0.32357097298401 0.0230038961856974 72h
1.59312426022515 72h_GSM1269304 0.329652735933878 0.0310585975887462 72h
1.8570494098951 72h_GSM1269304 0.337849880951027 0.0405019787528642 72h
2.12210281627103 72h_GSM1269304 0.348585068384439 0.0504586274335461 72h
2.38695438129608 72h_GSM1269304 0.36194911482923 0.060571033850986 72h
2.65128135569024 72h_GSM1269304 0.377959672942987 0.0707887186431961 72h
2.91444206142304 72h_GSM1269304 0.396588482099051 0.0810816163438794 72h
3.17985973905084 72h_GSM1269304 0.418108976407352 0.0913012040482335 72h
3.44391160073249 72h_GSM1269304 0.442217229310064 0.101182615485635 72h
3.7073370428011 72h_GSM1269304 0.468871304524026 0.110534632455504 72h
3.97270184311539 72h_GSM1269304 0.498203305193393 0.119215702661074 72h
4.23718892378912 72h_GSM1269304 0.529734318360688 0.126914922953217 72h
4.50153468471329 72h_GSM1269304 0.563283740241389 0.133217795604327 72h
4.76471769505715 72h_GSM1269304 0.598344400719909 0.137724520504159 72h
5.02976648105848 72h_GSM1269304 0.634848117682152 0.14004835604375 72h
5.29436343001445 72h_GSM1269304 0.671904485397628 0.139882934396987 72h
5.5585554095414 72h_GSM1269304 0.708860434738006 0.136956076555305 72h
5.82263838350415 72h_GSM1269304 0.745028202737001 0.129440893420409 72h
6.0867667851683 72h_GSM1269304 0.779217219026113 0.117095447433565 72h
6.35109471026981 72h_GSM1269304 0.81016881568506 0.101790282010916 72h
6.61600768571085 72h_GSM1269304 0.837134382163555 0.0853119836981353 72h
6.88031819361283 72h_GSM1269304 0.859683235904934 0.0690315651165784 72h
7.14355668413114 72h_GSM1269304 0.877855000904338 0.0537986551618241 72h
7.40313987862206 72h_GSM1269304 0.89182022767056 0.039627738493283 72h
7.67270112495678 72h_GSM1269304 0.902502330248236 0.0283501026179004 72h
7.93624924226679 72h_GSM1269304 0.909973946418729 0.0215037254582384 72h
8.19667588833793 72h_GSM1269304 0.915574089517853 0.0179748754567915 72h
8.46128707512228 72h_GSM1269304 0.920330442644775 0.0170927939218061 72h
8.7126955056334 72h_GSM1269304 0.924627715137706 0.0183582777275922 72h
8.98728106846481 72h_GSM1269304 0.929668633160153 0.0213191222183528 72h
9.25214502235591 72h_GSM1269304 0.935315300164393 0.0251427723875758 72h
9.51148582932666 72h_GSM1269304 0.941835847044869 0.0285680376129658 72h
9.77884592383746 72h_GSM1269304 0.94947380028106 0.0301414246772597 72h
10.0512905236245 72h_GSM1269304 0.957685668664266 0.0297802871319131 72h
10.2987957609074 72h_GSM1269304 0.965056445697205 0.0279671534754408 72h
10.5442593291991 72h_GSM1269304 0.971921362984248 0.0249014450475 72h
10.8203385437483 72h_GSM1269304 0.978796134374102 0.0209274732241937 72h
11.0955288901699 72h_GSM1269304 0.984555172980396 0.0169914275155715 72h
11.3361104058582 72h_GSM1269304 0.988642996365799 0.0137191329194215 72h
11.5390618525381 72h_GSM1269304 0.99142731423899 0.0101583687346198 72h
11.8739016111565 72h_GSM1269304 0.994828739974047 0.00691872237069741 72h
12.1283101579705 72h_GSM1269304 0.996588922078186 0.00391084698072174 72h
12.6679076439086 72h_GSM1269304 0.998699205276872 0.00238633992956228 72h
12.6969523170197 72h_GSM1269304 0.998768515740058 0.00150892815297598 72h
13.2240438929168 72h_GSM1269304 0.999563859058125 0 72h
8.655910570606e-05 72h_GSM1269305 0.329511254227652 0.0187566547882997 72h
0.260049750875751 72h_GSM1269305 0.334387294073348 0.0197734572533754 72h
0.536430936303536 72h_GSM1269305 0.339852305629041 0.0213430404150127 72h
0.797776677500471 72h_GSM1269305 0.345430218345699 0.023449752544663 72h
1.06528967284083 72h_GSM1269305 0.351703331888912 0.0261391381025409 72h
1.32874456989906 72h_GSM1269305 0.358589815826908 0.0294050665291086 72h
1.59312426022515 72h_GSM1269305 0.366363918209891 0.0332845713761324 72h
1.8570494098951 72h_GSM1269305 0.375148553692037 0.0379678070334511 72h
2.12210281627103 72h_GSM1269305 0.385212050278878 0.0444509222219672 72h
2.38695438129608 72h_GSM1269305 0.396984946596173 0.0531261744945395 72h
2.65128135569024 72h_GSM1269305 0.41102762756145 0.0640290470764046 72h
2.91444206142304 72h_GSM1269305 0.427877556777475 0.0772443638147988 72h
3.17985973905084 72h_GSM1269305 0.448379576431036 0.0927142015199584 72h
3.44391160073249 72h_GSM1269305 0.472860933946708 0.110120241245923 72h
3.7073370428011 72h_GSM1269305 0.501869407177619 0.128797231302895 72h
3.97270184311539 72h_GSM1269305 0.536047658743344 0.145517434999487 72h
4.23718892378912 72h_GSM1269305 0.574535140313487 0.157893893312758 72h
4.50153468471329 72h_GSM1269305 0.616273721686528 0.164992568189248 72h
4.76471769505715 72h_GSM1269305 0.659696962466939 0.166263332944711 72h
