1.903128167261252945e-01 1.429357780683812917e+00
-6.803842682369644346e-02 3.620487366577100630e-02
-1.649613452740880115e-01 1.438880926455820886e+00
-8.792070191754469688e-02 1.228070948696114106e+00
-1.543705948358422286e-01 1.430421878675759206e+00
-7.204131366351418375e-02 9.137540771261288830e-01
-1.546178037181368536e-01 1.116408481233896133e+00
-9.363187696608572808e-02 1.331185660302095508e+00
-1.439014055429605476e-01 1.238451167242760276e+00
-5.520890142104875609e-02 7.292956427913087625e-01
-1.628097569626195673e-01 1.249504505825492107e+00
-9.569178711903333912e-02 9.244317651345419495e-01
-1.414796921538390428e-01 1.282129108386465877e+00
-5.418706639398008368e-02 4.983236288265255887e-01
-1.486819002395246836e-01 1.285868835266276378e+00
-9.093909752459110318e-02 1.320299852742058855e+00
-1.701259905193345523e-01 1.896128004404191714e+00
-5.559918972987105273e-02 5.968754850971718096e-01
-1.511807396507875711e-01 1.066725223771218145e+00
-6.996201364643084286e-02 1.219137868624808885e+00
1.771356810637599033e-01 1.453957547928359073e+00
-9.952532398243392475e-02 1.308487982158068164e+00
3.005809220259388903e-01 1.700215529615061838e+00
-9.198237340154928610e-02 1.673717016844154859e+00
4.151131341031306932e-02 1.077354341252898751e+00
-7.281321665821387235e-02 9.247204581828312175e-01
-1.407268292948578858e-01 8.301562707783616268e-01
-8.385190717135122818e-02 7.464087239003566188e-01
-1.783420992221299017e-01 7.604355350088620735e-01
-7.459602746469877477e-02 1.187361909255661541e+00
-1.552934848714475624e-01 9.949260963822406101e-01
-7.999927213972393703e-02 1.109992742284697576e+00
2.924624247210609318e-01 1.006830566582951558e+00
-4.317693883883902406e-02 3.631035135665520719e-01
-1.243058779447710760e-01 7.486493181640129224e-01
-7.236230349866352995e-02 7.845554198583758465e-01
7.065360755862762354e-02 1.316809037736902166e+00
-8.131557071688344518e-02 -4.249292876035703492e-01
-1.512815075756534233e-01 1.297375928118406296e+00
5.593536676284473902e-02 8.636461644794326542e-01
-1.218075751409008062e-01 1.387396562295312163e+00
-5.238649046738087095e-02 4.877860431652611406e-01
-1.518012005147282850e-01 1.386038157259552817e+00
-5.471546591928620751e-02 4.948865952934178858e-01
-1.407361520278435918e-01 1.398510835825302223e+00
-5.919589979757532150e-02 5.606683954110279755e-01
-1.102543752711832581e-01 1.456330628360926083e+00
-7.497777269162693436e-02 6.181236292154090872e-01
-1.285908705578146238e-01 9.904457544654905465e-01
-4.467373065940681565e-02 3.062201305729215783e-01
8.147555156697124101e-02 6.253433113348350059e-01
-7.908815213043979275e-02 4.799546226856368225e-01
1.034922064362288618e-01 1.050009057097439191e+00
-7.117161772122049257e-02 7.100299713092239617e-01
-8.735941289188699221e-02 8.841688156197839987e-01
-3.699801732992145237e-02 3.645166278606277732e-01
-1.240078804365829790e-01 1.148464512922390268e+00
-3.400606665927781436e-02 5.950137162728845741e-01
-1.132876592669019439e-01 9.704222516914224883e-01
-3.902466077516534432e-02 7.946223326837614787e-01
2.960884869946476400e-02 7.948761521863384472e-01
-5.767409458598585226e-02 1.283233252788049450e+00
-1.153833157340031779e-01 3.178296417938994423e-01
-6.881932401155328727e-02 -5.411018015993597219e-01
-1.175005684523799387e-01 1.634487248644672208e+00
-6.956524519483284208e-02 6.537603398592386483e-01
1.349687705343479704e-01 1.017316654177307378e-01
-1.055639790760004026e-01 1.229966048013126478e+00
-9.912936586245213455e-02 6.934597658430727840e-01
-5.659560380575649058e-02 3.027854629654441743e-01
-5.068526570498261413e-02 4.640053465539465405e-01
-6.479481410240858774e-02 3.891030916937123774e-01
-1.157242796175928512e-01 2.812205589558661734e-01
-9.283157842777413349e-02 2.349350464664198661e-03
-1.308372178856099521e-01 1.687130776877263871e+00
-7.753593468863462235e-02 3.119816169239877923e-01
3.078759468787210518e-01 6.140017814372265015e-01
-6.033219248460351680e-02 8.453910796905605984e-01
-1.348631165891272521e-01 1.232956386689051165e+00
-6.180730452539145992e-02 4.326561930067588380e-01
-1.122131061759545773e-01 -1.032029982915164235e+00
-8.976336748877455918e-02 -1.006505171334219240e+00
-1.434190988705951741e-01 -1.027248780406478712e+00
-8.058980099761808846e-02 -7.753608553273216852e-01
-1.491629970374779013e-01 -1.009830533137299202e+00
-1.002750719125633516e-01 -5.109855517022192650e-01
-2.063739425463276614e-02 -9.048729221770193121e-01
-6.884816536281299082e-02 -6.672840559500696767e-01
-1.383406121755036133e-01 -1.052220538689633056e+00
-7.883233257080642098e-02 -1.008901176390606835e+00
-1.216096733982607869e-01 -1.262452742670151729e+00
-7.115479750148316629e-02 -1.232512814779430865e+00
-1.350841680173236470e-01 -5.562546842499747068e-01
-8.068690430517691525e-02 -7.791394256117017969e-01
-6.460013398179972888e-02 -8.080633191118044012e-01
-7.528202064596480059e-02 -7.556303714673541227e-01
-1.215000415127424072e-01 -1.359527894882740506e+00
-9.160137138378619814e-02 -7.957552706430506273e-01
-9.123482851042542807e-02 -4.758322694292497212e-01
-9.559063322105879057e-02 -4.628697549594940064e-01
-1.280521804222872762e-01 -7.494586362795285783e-01
-9.907302024205011381e-02 -7.503948761633609799e-01
-1.212125931289478875e-01 -1.125488797051801937e+00
-6.725106836139239930e-02 -7.302547426016955390e-01
-1.272182566749116006e-01 -9.993399191218271804e-01
-9.533043208748225028e-02 -3.642551910801313242e-01
7.449604804381981804e-02 -1.537974086477435387e+00
-8.116551905920171839e-02 -9.292725211050558709e-01
4.365286203978721580e-02 -8.835046396264273350e-01
-7.821914813330607674e-02 -8.304004976675896099e-01
-1.226846813848998519e-01 -9.330078191450243974e-01
-9.602854573327836152e-02 -1.156064277450476352e+00
-1.306690429029806477e-01 -1.102467557087444483e+00
-8.814674866790034313e-02 -8.940756409778617408e-01
-2.822457070234485332e-02 -9.457738436713214458e-01
-9.127904229947825243e-02 -7.026857776580379689e-01
-1.285941554260706943e-01 -8.242146692445917466e-01
-7.915662375369073023e-02 -1.090860895097331307e+00
-1.399339630527209610e-01 -7.457380062347818139e-01
-6.980659628146819451e-02 -8.373973984500355794e-01
-1.145790894241711516e-01 -1.079966376285049767e+00
2.943925683100897042e-02 -9.242521765153049497e-04
9.914270850159993820e-03 -1.132428124707423933e+00
-8.572847238921307844e-02 -1.064584935924609566e+00
-1.289725301253508150e-01 -1.389509708427525414e+00
-7.599473222412712892e-02 -6.542716640383616777e-01
-1.330452060614982779e-01 -8.235826241687772553e-01
-7.962353466702108695e-02 9.989747966422568917e-03
-9.664423541346525703e-02 -1.261698621117412822e+00
-9.627759985892347938e-02 -8.646687277795597204e-01
9.026219105789715091e-02 -1.242572735224003022e+00
-7.949301088603411003e-02 -9.068181808861444093e-01
-1.319119802250069418e-01 -9.728482992879839975e-01
-6.881811883181340739e-02 -1.612333567240380738e-01
-1.293192571731192619e-01 -1.316701594266968645e+00
-1.114022939387480510e-01 -1.058451561269404095e+00
-1.384384469154431030e-01 -1.334726793483943297e+00
-1.062489607972312983e-01 -9.421153838308684580e-01
-1.617988039636726327e-01 -1.053659036853269448e+00
-8.208330921623074872e-02 -1.132272766577837819e+00
-1.337345717326890726e-01 -1.292054242271400089e+00
-1.066271896874348563e-01 -9.238889233691495173e-01
-1.138269840696663482e-01 -4.453220189873972612e-01
-1.124841370457086293e-01 -7.817361520074342929e-01
-1.751159110612187375e-01 -1.300513558662861113e+00
-7.950149891805194380e-02 -9.522469605702348350e-01
