0.000000000000000000e+00 1.422406247338522667e-01
0.000000000000000000e+00 9.843172597316693362e-02
0.000000000000000000e+00 1.467516086831363031e-01
0.000000000000000000e+00 8.530816191466297771e-02
0.000000000000000000e+00 1.275435293337513765e-01
0.000000000000000000e+00 9.413048963891594567e-02
0.000000000000000000e+00 1.253082377686784432e-01
0.000000000000000000e+00 8.150697506254189761e-02
0.000000000000000000e+00 7.943760510479158654e-02
0.000000000000000000e+00 7.317166416524308048e-02
0.000000000000000000e+00 1.354465243991086199e-01
0.000000000000000000e+00 6.641021371081941294e-02
0.000000000000000000e+00 1.344838555282557024e-01
0.000000000000000000e+00 1.065644581634776905e-01
0.000000000000000000e+00 1.807222229788688767e-03
0.000000000000000000e+00 8.974540649924513114e-02
0.000000000000000000e+00 -1.929268991126806276e-01
0.000000000000000000e+00 5.013430174741283912e-02
0.000000000000000000e+00 1.683090800768266837e-01
0.000000000000000000e+00 7.012639980832967301e-02
0.000000000000000000e+00 1.472362459056331951e-01
0.000000000000000000e+00 5.865492912498167927e-02
0.000000000000000000e+00 1.211743806584129196e-01
0.000000000000000000e+00 1.083491798762086233e-01
0.000000000000000000e+00 1.435437222499924836e-01
0.000000000000000000e+00 7.131846758019673438e-02
0.000000000000000000e+00 -1.424708558528507141e-01
0.000000000000000000e+00 8.737871575976459415e-02
0.000000000000000000e+00 1.505285098304674773e-01
0.000000000000000000e+00 8.970246425827993475e-02
0.000000000000000000e+00 -1.441608445168968688e-01
0.000000000000000000e+00 6.893200671119964484e-02
0.000000000000000000e+00 9.747691741607734939e-02
0.000000000000000000e+00 9.067112605980104378e-02
0.000000000000000000e+00 -1.171636741016752192e-01
0.000000000000000000e+00 7.057058365706107839e-02
0.000000000000000000e+00 1.550623724448292329e-01
0.000000000000000000e+00 6.806016570314646352e-02
0.000000000000000000e+00 1.302967040957501987e-01
0.000000000000000000e+00 6.919415410551379986e-02
0.000000000000000000e+00 1.160950198740850342e-01
0.000000000000000000e+00 4.334881279261662557e-02
0.000000000000000000e+00 6.947885818451735029e-02
