dim1 dim2 id batch cens_rates vamf_dim1 vamf_dim2 vamf_dim3 vamf_dim4 vamf_dim5
-4.20463807021013 2.63478384068956 1 high_detection 0.533461532563001 -17.0357715956947 13.5784812623606 -0.000732025261156805 0.00334637016402705 -0.00171554222850963
-2.08155896461036 1.64162240212958 1 low_detection 0.97512867365455 -12.8867274089918 6.49135450151467 0.00092254309696956 -0.000513379147044724 -0.000662482140907034
-2.91407560136266 3.87842094682488 1 high_detection 0.570044855082166 -13.209390824127 14.0010062853738 -0.00291470605842182 -0.000603735497702249 -0.00236221217761735
-2.80090296447383 1.77776443653811 1 low_detection 0.970723248496612 -14.8079867159275 6.90212868997681 -0.00509997511843279 0.000886180165168804 -0.0015024722659473
-1.26702346403597 2.54316827620169 1 high_detection 0.516040963587155 -5.2491114983199 13.1567482350676 -0.000442515381019175 -0.00634322883069424 0.0037546306066173
-2.50169526557668 3.72687499494668 1 low_detection 0.933586702619241 -10.9712701407841 18.1822655483926 0.00449142249332169 0.000611026214150491 0.00410382615510843
-2.18427299082749 2.62030888257454 1 high_detection 0.572548040099138 -7.59573810112211 12.4713068075087 -0.00130472769324089 -0.00393806926144977 0.000332281016780421
-0.423895585843865 2.21873667754527 1 low_detection 0.969794222928904 0.33744745281582 9.33695140961219 -0.0030120071399041 0.00295973312834666 -0.000893164939615983
-3.81339513255148 3.29967185940699 1 high_detection 0.57977591586386 -19.7274815412575 15.3411303949578 0.00597478106596923 -0.00126208919782736 0.00210462282022594
-2.19060838523286 3.98104428070342 1 low_detection 0.938415887305424 -8.60238472547378 19.2746327676795 -0.00148684868481687 0.00457087748467231 0.00216188992891952
-3.6572176967501 2.15438687076755 1 high_detection 0.524665658391288 -15.2348725229175 12.0957078414493 -0.00067981392254847 -0.00151660593041563 -0.00124372903618284
-2.67548355352679 0.0183171388697763 1 low_detection 0.95568746950088 -12.286964205843 -0.0666438545445463 0.00556501199889529 0.00125739455281923 -0.001830137396099
-2.26202131279567 3.88366991254998 1 high_detection 0.57726009289404 -7.5497459024892 15.4284891101913 -0.0022620515818301 -0.00088187770030025 -0.00221042973770939
-2.25716163082253 3.0641244323517 1 low_detection 0.940959236583071 -9.34186720127922 13.130004759495 0.00587286392894277 -0.000328441246009117 0.0019072576693592
-1.51507899158617 2.74756561403021 1 high_detection 0.520153028098361 -7.01940767728582 11.2616899661557 0.00345389499660738 0.000436607807286243 -0.00282522365679062
-2.35373644603651 1.55902045543456 1 low_detection 0.933048496151262 -9.14164904956952 4.41459182940662 -0.00128995460097365 0.00109204922854394 0.00367211089584334
-2.15906655969376 2.71146223084861 1 high_detection 0.536027351653747 -6.62944804065387 12.3941767648432 0.00266043179361675 0.000530048099728158 -0.00509757123126403
-1.86709233865817 2.14385203500092 1 low_detection 0.961593130235656 -8.35252274324754 6.92763387121893 0.00748864290901056 -6.61311411646821e-05 0.00365518074633926
-2.74547687295927 1.63694373248636 1 high_detection 0.571616159040492 -9.84652068616088 6.25790594960738 -0.00149749859226946 0.00262174153646525 -0.000934876332434446
-1.74492316655063 3.9494201422765 1 low_detection 0.936242621149625 -10.617925817813 16.9760126954191 0.000518367063109802 0.00771309127369139 0.000106874331785184
-2.24236428800723 1.18067670632845 1 high_detection 0.468964154523596 -12.3998728851872 4.79207129939157 -0.00128836774182281 0.00310740707144957 -0.00415875418130878
-2.38250877445369 2.99881730175162 1 low_detection 0.974633992075326 -11.9307017181297 11.8519702129781 -0.00458552989238715 0.00495424413336503 -0.000503703091959847
-1.91560964127535 1.83349217285527 1 high_detection 0.542507799443206 -9.56108569237181 9.41243623374554 -0.00353230352208509 -0.00149330276398757 0.00353551582745082
-4.32095492424743 2.94251814703056 1 low_detection 0.961204093279472 -21.2225467122168 14.8565783879069 -0.00400349779284049 -0.00114322674707433 -0.000359173141438474
-3.18456251524765 3.00102153146574 1 high_detection 0.544254652097482 -16.4422366380896 12.5680575171714 -0.00196996850135869 0.00236211070624217 0.00256108821274419
-2.7544320391484 2.54319833339386 1 low_detection 0.972435179852815 -11.8046597015562 15.6539099179744 0.000204984612446285 0.000258396135399207 -0.00127834152535411
-1.43064350004745 2.45437934534559 1 high_detection 0.553048187601711 -6.24779296035528 10.5317206865308 -0.00119893429647532 -0.00312067841054726 -0.00250688434743787
-3.25308774191546 3.72009421582406 1 low_detection 0.94062544882196 -14.9074438221669 19.8426170946868 -0.0014050782701747 0.000892574470603296 -0.00172343856071609
-3.40020016965589 0.346243507386784 1 high_detection 0.543625784127024 -16.2622047723465 2.68930450867533 0.000858643502294195 0.0017906031102755 -0.000506904470258568
-2.80735473699089 1.1083146111081 1 low_detection 0.984824913438734 -12.6952581964063 7.75458092294329 0.00171137236526871 -0.00221225322758027 -0.00240374429685276
-1.33318729371808 2.23822310943651 1 high_detection 0.536869384120963 -5.363584214176 9.09011977054485 0.00257206755679253 0.00443585703624241 0.00236694123309001
-3.09780776959447 3.30003776099736 1 low_detection 0.969290398029749 -12.6319064714267 13.8211881469933 0.000305141741541142 0.00255661518580157 0.00191311157188235
-3.47381769053111 2.8188601183063 1 high_detection 0.55586100553078 -16.7010500026052 13.1986061580443 0.000460349788218528 -0.00344728439463621 0.000457890254653248
-1.96161119799941 1.83249576528177 1 low_detection 0.954381034539584 -10.1806285501209 7.64682277678361 0.0014587938944714 -0.00119270577555447 -0.00238231153469323
-3.07766000380483 2.97360726537804 1 high_detection 0.610462460570212 -14.8300952576794 14.16135320319 0.00392238289896036 -0.00417795433006328 -7.50962627917199e-05
0.0873395922231888 3.51708973033858 1 low_detection 0.960495387169202 -3.92377050072439 16.3432318593862 0.00349349423132242 0.00148513473078784 -0.000523638013864136
-1.77271595811397 3.18240477868563 1 high_detection 0.62501686142768 -7.47670238012197 13.1760949940041 0.00273667081954281 0.00255725735977638 -0.00405916981929492
-3.64604261964884 1.22262783117844 1 low_detection 0.956024387233662 -19.5540412410123 5.61788727504752 -0.00126363046792047 -0.0022463846440326 -0.00133090570495665
-2.5910715514583 3.22118731457989 1 high_detection 0.585684676920679 -9.94295691811161 14.5428616843225 -0.00391801828014497 0.00178725008900988 0.00273627718169045
-1.05975559407558 1.50331804896029 1 low_detection 0.960188608812566 -6.94688847967593 9.63691273473843 0.00126536183698581 0.000383191643770956 0.000754560399722475
2.13209274971945 2.27436620583698 2 high_detection 0.560208142868347 11.4362815108911 7.46740005949196 -0.0042501929208571 -0.00440261829442201 -0.000753801702043718
