dim1 dim2 id batch cens_rates vamf_dim1 vamf_dim2
-3.57082607544894 2.69692217682857 1 high_detection 0.586976910914258 1.61755815357659 -20.9351412665349
-2.40689850305063 2.5148905881941 1 low_detection 0.956593959976969 2.64843328291022 -17.0662712807301
-3.77211558633207 2.82089502646763 1 high_detection 0.540715475016389 3.2251926663086 -17.5712073108982
-0.560410045109119 3.15332141217638 1 low_detection 0.937963788023595 12.813226673739 -10.4613350077522
-2.85010171728979 3.25480043157279 1 high_detection 0.554392745429868 7.05019178479199 -16.1456338446689
-2.4451539160386 1.64719043648957 1 low_detection 0.966554544574197 0.140753334635171 -11.1953670065131
-1.26676829480708 1.78391813497851 1 high_detection 0.594563812433321 3.46022667685 -8.51254113471585
-3.81548902503323 2.07439508514973 1 low_detection 0.962925955759437 -1.14428521656334 -20.3709221698443
-3.32787973075313 0.976467084086747 1 high_detection 0.552418221268507 -6.04869191532452 -14.2445078151723
-1.02040953383823 0.848940739695414 1 low_detection 0.914662263713811 1.8256180459916 -3.34089357570746
-2.9636391618317 2.613602570988 1 high_detection 0.585707228360555 3.47483811632899 -17.5309292875186
-1.04645246894905 1.57497116485952 1 low_detection 0.953849752929953 2.36182336256594 -8.18710256709644
-1.98859170626574 1.87929583420204 1 high_detection 0.571081491455408 5.40639493970946 -9.40011019991938
-3.53663494262733 2.38027682897165 1 low_detection 0.950097725008992 -0.101850563246354 -15.9907193670773
-2.75960375293672 4.33756862599411 1 high_detection 0.553994169329814 11.314658027953 -20.3107659528329
-2.23188429639976 2.9639565100592 1 low_detection 0.950164012316628 7.71230079998475 -15.2042059516422
-2.19645615338956 2.59098908110451 1 high_detection 0.524094514611081 4.26609402350857 -14.7657443894325
-1.66678128979734 2.68294180716697 1 low_detection 0.968081045993133 2.60582615361979 -7.85699878490481
-2.71730184226521 1.77357448017991 1 high_detection 0.505745485444013 1.25065123262925 -16.3995528747378
-1.87365133002231 2.53710817049946 1 low_detection 0.957774257584711 4.99989747366764 -13.495654770004
-2.17129113707632 3.47370546015787 1 high_detection 0.587925569938683 9.06422189284819 -17.8474020578847
-1.5446355837054 2.22781639168302 1 low_detection 0.952636424720143 6.42795904534258 -12.1897103479061
-1.7318889412609 2.9078715613209 1 high_detection 0.526049508206801 7.48201316637688 -11.2493764920212
-0.951735959615876 2.61434316080853 1 low_detection 0.911883040675965 9.4235314222861 -8.20747015168592
-3.06181194762917 2.89026568979736 1 high_detection 0.543920145760075 5.93283214343666 -17.9101316986843
-2.59768168749442 3.02289466819614 1 low_detection 0.915645323275693 7.59376034400942 -16.8405443770813
-2.6479339340903 3.04040326982359 1 high_detection 0.596798011178508 6.24333350228541 -17.5776925610105
-2.25259538621482 4.10864369241366 1 low_detection 0.973460062009743 10.6759416062331 -18.2557588407369
-1.95308311323111 1.62430351864079 1 high_detection 0.548037422043233 1.27822870928629 -12.3528908186716
-4.06939275566078 0.250236578479802 1 low_detection 0.966672598070515 -11.8153453276482 -17.6104620149757
-2.17690900481073 2.56200481297702 1 high_detection 0.540107572128767 5.85992268317632 -14.5836472192844
-2.08592813083804 0.760632326526127 1 low_detection 0.924515463705172 -2.58919306521377 -10.5402309791336
-2.81872754034638 2.85396712800685 1 high_detection 0.564162428604026 5.7819014331549 -15.247303652912
-2.39619835102828 2.73691679990553 1 low_detection 0.944027385411091 4.93279076123159 -18.4802197746594
-2.28459589523007 0.896768950452934 1 high_detection 0.586272945187088 0.861541976884402 -12.9975536596904
-2.61150411252326 1.99518627064727 1 low_detection 0.959665321489022 0.51266556195971 -14.1424886323966
-3.73240811951605 3.11572677112598 1 high_detection 0.575096471919281 2.89716943696647 -18.8907877713336
-2.03261643771467 3.75246767923867 1 low_detection 0.948245311014807 9.16352322385264 -16.84239986397
-3.21411713337492 3.04814329405509 1 high_detection 0.556826425056481 3.09078801208383 -17.6912868179841
-2.12786678970924 2.92565818123033 1 low_detection 0.964177211337134 5.08665059934964 -14.3559151277413
3.1164396150579 2.26627350926312 2 high_detection 0.54296544083962 14.0782898692879 3.2999028148342
1.18030300769244 2.08936278442719 2 low_detection 0.937063789668746 11.9984500799163 0.388192946837639
-0.179311451719853 3.42142733173543 2 high_detection 0.592616470570716 15.4185459586219 -7.57143343910314
3.35531974770757 1.83794200260501 2 low_detection 0.952806821261126 12.2273382780873 5.69313757651531
2.93953425502955 1.52316074579507 2 high_detection 0.523973922479308 13.0077333025377 5.74030182320934
3.37840425452208 2.95539664574049 2 low_detection 0.943116131539581 20.4619004478428 5.48485971065527
2.59474801880325 2.89636298051654 2 high_detection 0.560244510778814 16.1002288022391 2.5982865469932
