dim1 dim2 id batch cens_rates vamf_dim1 vamf_dim2 vamf_dim3 vamf_dim4 vamf_dim5
-1.44332570494588 2.89149257461479 1 high_detection 0.527412122184446 12.0635217752241 -5.05807598975359 -0.00762825900074192 0.00630990489995293 0.00327588886610902
-2.26824016162841 1.1119940283184 1 low_detection 0.943213618588563 2.57408176070949 -4.75373482868595 -2.07799108174911e-06 0.0035447769005704 0.0011541964066223
-2.8922354798208 3.05362105732767 1 high_detection 0.501264526264346 13.9039703495305 -11.2908221031583 0.00459021727835284 0.00250908060824924 -0.00227837108903366
-1.73289303030861 2.58148411793202 1 low_detection 0.957481101092201 10.3345923656134 -6.4426118826299 0.000394769918647798 -0.0013615302868289 -0.00127308593350118
-1.87156231180637 2.75555119977522 1 high_detection 0.554731807076921 13.0832637412231 -6.26079142575478 0.00519288221913927 -2.73684960854628e-05 0.00238018140361711
-3.14616297551825 3.04427171161105 1 low_detection 0.948322367518005 12.1303797257214 -10.550725579509 0.0024588842394756 0.00533700415427835 -0.00140812666176206
-1.52926797286589 1.67415555863619 1 high_detection 0.603640463304478 6.84784329874427 -6.04165847566586 0.00615326719600299 0.00170310879799214 0.000565674312553988
-3.2738868798192 1.78486799686141 1 low_detection 0.931402505573007 6.95222748477421 -14.0913242681047 -0.00097093823319674 -0.00439683314702231 0.00246492992545177
-1.39665314397318 2.04041865180089 1 high_detection 0.548075709129331 9.12398788794702 -4.40128095750529 0.00186555535075638 -0.00311162865377358 -0.00276790736004093
-2.271481598633 2.51486152994133 1 low_detection 0.96633676399717 10.4054177090175 -8.54811205340096 -0.0019644721954969 -0.00205726852679805 0.000681487151841265
-2.03310169493044 3.75936763688288 1 high_detection 0.608114981236177 16.2331364246428 -7.59898810579348 0.00150658660406528 -0.000466262138399668 0.000465504907578163
-1.63281052039621 4.33539428591997 1 low_detection 0.918771130083779 19.8618739104569 -6.40425464899759 0.00195519860891568 -0.00134723718263833 0.000782018593817175
-3.9635312998774 4.87832848487783 1 high_detection 0.608845069373199 22.8980293899261 -18.2744714379567 -0.00571720211786369 -0.0035069307798276 0.000989478062408584
-4.1684917133687 2.48216668907338 1 low_detection 0.901439623435194 11.8240579206448 -18.2613683886987 0.000347474165113933 0.000774216511170932 0.00106131167952255
-1.37641146521641 2.15320811944781 1 high_detection 0.574271282489878 6.49810343156616 -4.73067781376881 0.00475153237014985 -0.00360180333499816 -9.9542467805184e-05
-2.28308199809493 3.08168884014795 1 low_detection 0.955654197640167 12.7417018727409 -6.58474730411604 -0.00430991243967562 -0.000523548621662025 -0.00180480364494583
-2.43243429875093 3.17015936692386 1 high_detection 0.557656032929901 14.2746165567499 -11.1283124396784 0.00306062706683951 -0.00136937840832107 0.00134381543516683
-1.28230124851278 3.13877434868708 1 low_detection 0.947535355277954 13.0854852795701 -6.54668895623584 0.000647171132845654 -0.00471924874287359 0.00489832724301737
-3.1643188880968 1.25745757500166 1 high_detection 0.530973078164665 6.47067108343064 -10.3601954723073 0.00435786272308022 0.00619920266507548 0.00114443724253562
-2.96196438104446 2.04214977132683 1 low_detection 0.975418525981814 8.78178536931149 -14.0558638963168 -0.00350150391970829 -0.00473918455914526 -0.00422187250004855
-2.19851828858883 2.14514747356327 1 high_detection 0.506788682921794 11.5817808354542 -8.18413464834982 -0.00139112982395194 -0.00220757419408335 -0.00320114594362007
-1.9835606866562 1.75965910953399 1 low_detection 0.966484917012226 3.23961435224019 -6.87849147352637 -0.0065992214577554 -0.00605972638505896 -0.000891863508733768
-2.1782849073443 3.27613278062823 1 high_detection 0.526298127241748 13.4166150509518 -8.23410954471911 -0.00115753728241028 0.00339229437080328 0.00196009506629305
-4.63985909547825 1.59299494243277 1 low_detection 0.929183852856486 7.38456124629558 -21.8952485149424 0.000951523453752784 0.00119296541420238 -0.00425490390165169
-2.57594949933437 2.08664726313797 1 high_detection 0.593356583468663 8.24190580429129 -9.42396965569779 -0.00477493467868254 0.0027572072853532 0.0032967770934843
-3.47913501597592 3.3993581188774 1 low_detection 0.937985646714239 16.5786173258429 -15.0604776623027 -0.00145454059860305 -0.00177377619504312 9.65436257605705e-05
-2.23177639776241 2.00629709462711 1 high_detection 0.515666211030217 7.05949692545268 -10.1553109984569 -0.00106456206870482 -0.00303233328831073 -0.00064227293172405
-4.21193079549225 3.38874984087891 1 low_detection 0.966641145929517 16.3452751799248 -18.2153760828262 0.000814028541011305 0.0039963339638401 1.66340153203008e-05
-2.4490671563004 2.7123237630494 1 high_detection 0.533644724356218 13.1691683341488 -11.5078279934484 0.00267382603269398 -0.00247385649618403 -0.000460272773598962
-3.43110628076281 1.26492823193462 1 low_detection 0.932510924642292 4.97225541350965 -10.4604046633156 0.00422049106150276 -0.000914895242652989 0.000456758801900591
-1.29904670867807 4.60256220204835 1 high_detection 0.589336668428553 17.7308047614493 -4.25053732880601 0.00479974738298338 0.00348377325421612 -0.00122679959233196
-2.44794529023946 4.47637059323462 1 low_detection 0.977744898841434 19.347871180949 -8.47603560671955 0.00196665277784378 -0.00139990962437436 0.00228445232598884
-2.43817595260556 2.31118159231543 1 high_detection 0.592046704099107 7.0953894711506 -9.33748332497463 0.00319177597616295 -0.00249988551799904 0.00647146692704397
-4.60993302101915 2.03166149317101 1 low_detection 0.962305995639908 8.04816542684498 -17.7531923067938 -0.00385156329221879 0.00487978062815433 0.000730257646977123
-0.724931516616745 3.5481445157465 1 high_detection 0.536584264338636 18.2545612537616 1.49578232499275 0.00323370118481361 0.00272531450107158 -0.0034020610177131
-3.62780751793482 2.05864579041671 1 low_detection 0.915882719690464 10.1915265437314 -12.5286965415194 -0.000221574945896397 -0.00299203400521825 -0.00313092133675115
-1.8950910859389 3.26131968001374 1 high_detection 0.562173260469868 16.1086478154664 -8.05090497537687 0.0034968638014451 0.000260248519166353 8.2756666152694e-05
-2.3808904061543 3.9014135471804 1 low_detection 0.955393763398816 15.3986951588051 -9.24271545230653 0.00469636862569486 -0.00217556554437331 -0.00337406579987053
-2.28519877487389 1.51778840874039 1 high_detection 0.552174766254545 7.73619403557839 -7.9017604096985 0.00683506077944102 0.00135573358202446 7.43709505199568e-05
-2.74683379248989 3.00854439837953 1 low_detection 0.980074753991241 13.7431751232195 -11.9495103037765 -0.000550079466645746 -0.00144139025375412 0.00283569527439192
1.48165849754386 1.07667093068489 2 high_detection 0.588996780571323 2.834686681562 6.81659231158657 -0.00336955032395292 0.00146656426829163 -0.00246374430366359
3.46245127502529 2.2132077241352 2 low_detection 0.943651797389156 8.22494713331202 14.9343107463162 -0.00536014691386032 -0.00270526306776557 0.00059467177824431
3.26143548865186 3.66655064211463 2 high_detection 0.594268040039124 13.4132176111753 14.1215169970803 0.00378671303931275 0.000466724183269444 0.00168729293424255
3.21605906831642 2.41520811755902 2 low_detection 0.936185996518168 8.91954003154548 16.1233061067812 0.0028953030141114 0.000226080886286114 0.000497581710198391
3.10550558014773 1.90178922843801 2 high_detection 0.572598564735497 7.17427729615229 10.6800510841947 -0.00177588322139869 0.000474336117851005 -0.00174994514588563
1.5452631220841 1.65130969153777 2 low_detection 0.978919725699743 5.4463373395615 9.41856305768377 0.00571880839502756 0.000755728778493487 0.000151925482878662
2.37430094766995 5.02665322848004 2 high_detection 0.580634958558222 19.231947700479 8.6587531479495 0.00268526812636196 -0.00185562701202672 -0.0017348720393027
3.35229590804807 2.11267533763019 2 low_detection 0.962949908084652 6.70478711917975 14.3417709166224 0.00172069511431978 0.00955462581443407 0.00222926837839089
1.72574208683177 4.32761099662699 2 high_detection 0.650756832456353 17.0063018355333 8.56270133362247 -0.00155407005184838 -0.00172014824528523 0.0014494930599858
1.73080074867847 3.7187739692151 2 low_detection 0.972484974635349 12.9674081237255 7.62146169552111 0.00239444924382907 0.00168016626041432 0.00107966277308207
2.40911092107624 2.89385076445992 2 high_detection 0.56978394453685 12.3817487927736 9.69678356167277 0.00114259999394884 -0.000843802356362458 0.00185189709207351
2.84784360297235 4.7888415355726 2 low_detection 0.963209132989537 18.0679763427748 11.9722854093115 0.000761072468277642 0.00202041414426161 0.00154376510088276
1.57398921460553 1.94362514509891 2 high_detection 0.590310958673746 7.01359404133921 5.75517736027741 0.000731744024801215 0.00579913919716926 -0.000915901826163568
2.62291725273674 4.57169993357911 2 low_detection 0.941087542396915 19.0577146642522 11.7347293916946 -0.00246513692576093 -0.00417357640821344 -0.00214372362533445
2.79704891187442 4.68825771727916 2 high_detection 0.537525630429548 21.7862871750483 13.9544868636648 0.0012336847186785 0.00134166417562422 0.00306811754510201
2.31273030151951 1.49591498288961 2 low_detection 0.968817429105309 5.08195661332133 10.6087114365142 -0.00410381622412964 -0.00292449017537856 0.00180480526118002
1.84154171193481 3.27363035444889 2 high_detection 0.518611953721021 12.5654494854157 5.77359687173179 -0.00373930813041722 0.00459785119213355 -0.00182410124871403
2.75083485523354 3.54917340455814 2 low_detection 0.95529900571534 16.3676324808735 9.83103874652504 0.00176010465895796 0.000755278594960441 0.00280095082013801
1.68387776495631 1.43986670359885 2 high_detection 0.504601242047893 7.0969290358541 9.36997849554126 -0.00508658097649132 -0.00570945002713352 -0.00314469364582452
2.33624693018839 4.36130965944534 2 low_detection 0.942837543486201 18.6754863597859 10.65334082361 -0.00309996489680271 0.00134764171830232 0.00733800552310246
0.606965660298454 3.04618868492037 2 high_detection 0.58333391677127 12.3608508085306 1.74137242493105 0.000181734185161071 -8.86269657849928e-05 0.00196245460478339
2.74104813767334 1.78684650134205 2 low_detection 0.952343757090603 9.089449971433 12.5892403562554 0.00328978884033099 -0.00456536054170685 -0.00286157653733403
3.87415797215985 2.69614048556212 2 high_detection 0.581992491823357 10.0497382349238 18.8470219792625 0.00438399284009621 -0.00115406843767623 -0.000403040569767917
2.2652022939807 4.48666443065983 2 low_detection 0.93881349060885 18.4983544824492 9.38688463404235 -0.00269200652550343 -0.00600308902998098 -0.000578407156002484
1.74988836356243 5.40953134813786 2 high_detection 0.53964061541864 24.7608719115419 8.785557806727 0.00348476722306558 -0.00282167799445346 -0.000731592964105437
1.53432228236107 2.35758498892783 2 low_detection 0.943390962859318 10.2056123739181 7.07225467904066 0.000428321064949924 -0.00538293258047042 0.00371432956637872
3.50282282357303 1.88411427236446 2 high_detection 0.626417294838207 8.4730085583242 15.1814616172701 -0.00552728702295979 0.00212697651455779 -0.00520706536181856
