dim1 dim2 id batch cens_rates vamf_dim1 vamf_dim2 vamf_dim3 vamf_dim4 vamf_dim5 vamf_dim6 vamf_dim7 vamf_dim8 vamf_dim9 vamf_dim10
-1.3057495866992 3.75379347107546 1 high_detection 0.551981686365009 16.732568205254 -16.6564139498877 0.00262120923365817 0.0012884366502023 0.00247587084257508 -0.00137044014622569 0.00253747624586833 -0.000692587763353461 0.000844571906281591 -0.000272324572785346
-3.19118409841549 2.86278777481964 1 low_detection 0.966520694395702 19.0853135212407 -12.0812746852707 0.000577122863087034 0.00127472009061178 -0.000448345809567357 -0.00263766135652672 -0.00094528217459507 -0.00328082017284658 -0.00238154068679511 -0.00214498376802826
-3.0853013501215 1.51399975162411 1 high_detection 0.539316119533735 22.6499275417154 -3.02338204315749 -0.00157051565182144 -0.00121803752113683 0.00516198070211565 0.00191094364466246 3.91785979092366e-05 0.00221447559183743 -0.00433675944252377 -0.000760501421905387
-1.66769866763646 1.90362587993896 1 low_detection 0.928855495552804 12.7716741288252 -4.38292635706421 -0.00235592882330891 0.00137132352268212 0.00508787297740992 -0.00302372103314182 -0.00235931299956411 -0.000383667887568202 0.000379064195448623 0.00299890900059888
-1.84480968793647 1.92653457939419 1 high_detection 0.535479818106586 14.5285076713392 -6.25709733176022 0.00132682490507983 -0.00316581978530413 0.00452820268321428 0.00149898287294298 0.000594749001717616 0.00213255358998821 0.00196902080572336 0.00110851712270968
-2.21049509573873 2.9789768039825 1 low_detection 0.905511247081813 19.565347032506 -14.8643841507046 8.78436493866994e-05 -0.00244131213179312 -0.0024771583308716 0.0021164528906366 0.00248722546409387 5.06510756631021e-05 -0.000623205483935073 0.00244296468637744
-2.80884437438267 3.30965509576465 1 high_detection 0.556024181895297 20.0985171963254 -14.1817135529863 0.00024197625838987 0.00308834712194458 -0.00283239798594247 -0.00415062025012953 -0.00265472750906339 1.56978411018959e-06 -0.000578337935304414 0.00182681586609788
-1.74036233767539 2.06570921367822 1 low_detection 0.952259324085012 16.2883296873703 -9.40155715257857 0.00749979802345028 0.00297386663569868 -0.00127329888417784 -0.00353229801182892 0.000587995639127328 -0.00269893350319067 -0.00254822948737821 0.003511069861758
-3.92426094234328 2.14326683121447 1 high_detection 0.602349303093472 27.7723034969577 -6.38070770962403 0.00144112926077424 0.00512198203938586 0.000207164074466853 0.00359228282370978 0.000278730777161317 0.000492376766995362 -0.000276176916922587 0.000592942749268376
-2.60992867632682 3.79533028362241 1 low_detection 0.943539625042571 20.6052564188604 -15.9330862103051 0.00329043197936852 -0.00259474881392821 -0.000555825890180898 0.00172231556320377 0.00363969547679919 0.000294600474257097 -0.000971318936382912 -0.000288411023036289
