dim1 dim2 id batch cens_rates vamf_dim1 vamf_dim2 vamf_dim3 vamf_dim4 vamf_dim5 vamf_dim6 vamf_dim7 vamf_dim8 vamf_dim9 vamf_dim10
-1.82592274571316 2.66684600852378 1 high_detection 0.532196990130956 -2.97336653291346 -12.9361223965118 -0.129313656786557 -0.00403774033317916 -0.00689244114169134 0.00166376988483376 0.000160216336760979 0.000959403837371258 -0.00119224976762456 0.000142674831518169
-1.42602097667354 1.28172885387161 1 low_detection 0.966808159284252 -2.30797446407816 -6.91897741377081 -0.336295472330847 0.00122103167786342 -0.00234930484778932 0.000385130977248196 -0.00237327867092172 -0.0029182689158298 -0.0008887455300275 -0.00203097405996178
-0.373912434031367 2.38947768406574 1 high_detection 0.527202199533163 3.04071998844498 -10.4878906942008 -0.327148006068824 0.000687450636140559 -0.00153774923724055 -0.00536087968471028 0.00392319949669812 0.00366594239991252 0.00184123622878381 0.000315603808900089
-2.37969961360542 2.97944902002059 1 low_detection 0.947729978411427 -1.25769222661949 -17.2419802689291 -0.518822662063112 0.00219034424737364 0.00263388290907622 -0.00217064286108296 0.001085070314574 -0.00253389743148452 -0.000770127916568991 -0.000102555321415475
-3.7101728244761 3.08744725264068 1 high_detection 0.541685122310622 -7.70049165027991 -19.9595961738976 -0.0332762423995739 0.00382263516559554 -0.00171189489181622 0.00274902639426261 0.00192004233038097 -0.0042784953475769 -0.00507650201866438 0.000820463273201505
-2.80703826807889 2.84448785435085 1 low_detection 0.935128458717381 -7.16164906534223 -16.9386518099022 -0.0849422263704131 0.0027973250926124 -0.00265028148128508 -0.00257218513668562 -0.00477912614726084 0.00255836040209893 -0.00316910965231516 0.00143326664802671
-4.0909965002871 2.24893001374053 1 high_detection 0.590911048951982 -9.89939850268895 -16.4767642131914 -0.555092856906108 -0.00720387563568921 -0.0025228496040727 0.000236579353851599 0.00458550656536933 -0.00100368395203559 0.00526473625387514 0.000619610574270439
-4.07723131628261 2.45254250286247 1 low_detection 0.956433200355987 -10.3573457603602 -19.1340539935246 -0.578115494859974 -0.00413024573609788 -0.000425632777350821 0.000606819062166915 0.00349962945549521 0.000581934617290609 -0.0019005281030397 0.000566947281555631
-3.13078335094318 3.46174509568192 1 high_detection 0.545021568335625 -2.67178549780939 -18.4363783356468 -0.14047336587364 0.00335939173902367 0.0032149979716917 0.000220185947712728 0.00100026320206083 0.00759479209174427 -0.000252199508748239 0.00117120778573718
-0.576484175106486 3.76660237624267 1 low_detection 0.936254305987229 5.83134749136786 -14.3468624639366 -0.0114259616254953 0.00231076414018183 0.00393740390142077 0.000764054383258963 0.00127981218051583 -0.000457629643276455 -0.00250934945915641 0.00135359454295007
