dim1 dim2 id batch cens_rates vamf_dim1 vamf_dim2
-2.08355343295354 2.72655224830313 1 high_detection 0.533808043944652 0.00284216799710588 -0.00218825621703491
-1.10833690329834 1.17236801608925 1 low_detection 0.973541677898073 0.00239215897423043 0.00350248489606707
-1.54222640301426 3.19475221915719 1 high_detection 0.560356282106567 -0.000159967877802676 -0.00218895114121786
-2.50174617053284 3.43359475807598 1 low_detection 0.946104371002449 0.00364627745263344 -0.00270797425245028
-1.36196298174531 2.64695493810533 1 high_detection 0.58220134633631 -0.00266582176815154 0.00078293189418065
-3.77749578583174 3.38625198981116 1 low_detection 0.93948571097579 0.00171259052709202 0.00302087973855803
-1.89424890374221 1.89692992032089 1 high_detection 0.556272082713113 0.00841612125612471 0.00569060975538234
-2.64988416909609 3.17408630156853 1 low_detection 0.95118189264624 -0.00405007530522894 0.000205296559497007
-3.11006180340015 2.50776630253332 1 high_detection 0.567897066708653 0.0031251406968098 -0.00289828935271504
-2.56215238322283 3.25486188897229 1 low_detection 0.958531689879199 0.00539401234270625 -8.79576345045933e-05
-3.10893181321758 2.79025388518596 1 high_detection 0.555603142844921 -0.00149499070007865 -0.00271285162019879
-2.8778507730621 1.87119456655918 1 low_detection 0.95904350638548 -0.00506330017146615 0.00313784402700919
-3.29457547955794 2.27700754216818 1 high_detection 0.573001237730724 -0.000456069261523046 -0.00133931378607714
-1.97038005621716 2.35530079013706 1 low_detection 0.962371446679459 0.00945378738254636 0.00285173020564698
-2.52326561494093 2.35294475143216 1 high_detection 0.609249046289406 0.00438710609257808 -0.000551059292113888
-3.57858113535144 4.42937113357427 1 low_detection 0.948988266738647 0.00268104967606568 0.00254393330585446
-4.27243447313678 4.18030777039368 1 high_detection 0.570304375555753 0.00203197456030423 0.000624673922415894
-1.78353510923125 3.34296844152769 1 low_detection 0.964864805588579 -0.000898616029280356 -0.00170211529716596
-2.97403940794627 2.13268083462662 1 high_detection 0.528420687474509 -0.000530903253242841 -0.00145398401709737
-3.71825513698512 3.59527394439336 1 low_detection 0.964009490769886 0.00322196783174104 0.00489174933994258
-1.65255136087818 3.15297765919992 1 high_detection 0.528784384589085 -0.000565866138987737 0.000280379719840034
-3.89097459427403 3.05260071421125 1 low_detection 0.94266950507878 -0.000213674559142187 -0.00449265691029877
-1.9235562299103 4.22326459483137 1 high_detection 0.521924867807173 0.00215675182981176 -0.00365274855259446
-3.2784782557036 3.7588041984777 1 low_detection 0.955807670385781 -0.00138789077622835 -0.000486539308927494
-2.29468528602267 2.39210906084897 1 high_detection 0.59205331701819 0.00399142132851611 -0.00311906057069165
-2.78513369200369 2.8597678441772 1 low_detection 0.944847954831431 -0.00203577860017607 0.00164391280998059
-2.42041813025986 1.33520607394461 1 high_detection 0.574127790093086 0.000799759534097694 0.00205516296444256
-2.71010935493301 2.82495711969033 1 low_detection 0.970790436702126 -0.00203415222127216 -0.00399335238879294
-3.42172403979494 1.15846759569978 1 high_detection 0.539845457374603 0.000180686293749429 -0.00318488735732956
-1.96698232955277 3.47773998662741 1 low_detection 0.944503064672923 0.00455113923193892 0.000729994317006517
-1.40923354610501 2.06625738551954 1 high_detection 0.583866883034523 0.00566475816525278 -0.000753207001043261
-2.98984167583329 3.8216907569467 1 low_detection 0.953174218859858 -0.010346764133199 -0.000919625621107246
-2.15066284878491 3.95402470677981 1 high_detection 0.535655653381806 0.0019067902113414 0.00202125832120029
-2.51875296252739 0.929480696266492 1 low_detection 0.965991976077761 -0.00449669960374216 0.000696457196535116
-3.00296299583277 0.964888382648905 1 high_detection 0.566667367202576 0.00127549251852357 0.00328013241938498
-3.36038124201391 1.67636965718084 1 low_detection 0.958086032011277 0.00114449048053083 -0.00579534971550743
-3.73041016975949 3.39163384236597 1 high_detection 0.580541610090793 0.00349744525586723 0.00163188002102319
