dim1 dim2 id batch cens_rates vamf_dim1 vamf_dim2
-2.08355343295354 2.72655224830313 1 high_detection 0.533808043944652 -11.4584870504681 0.000448641795812713
-1.10833690329834 1.17236801608925 1 low_detection 0.973541677898073 -6.57575558628423 0.00025662488505748
-1.54222640301426 3.19475221915719 1 high_detection 0.560356282106567 -8.29947726579384 -0.00424861696889175
-2.50174617053284 3.43359475807598 1 low_detection 0.946104371002449 -15.3109523440345 -0.00187678692844755
-1.36196298174531 2.64695493810533 1 high_detection 0.58220134633631 -5.81487379856437 0.000710739200867173
-3.77749578583174 3.38625198981116 1 low_detection 0.93948571097579 -15.3587148115849 -0.000126590013645157
-1.89424890374221 1.89692992032089 1 high_detection 0.556272082713113 -6.49734976533965 -0.00147098991170822
-2.64988416909609 3.17408630156853 1 low_detection 0.95118189264624 -13.6907907090359 0.00020098648339364
-3.11006180340015 2.50776630253332 1 high_detection 0.567897066708653 -14.1048223736892 0.00693103597236418
-2.56215238322283 3.25486188897229 1 low_detection 0.958531689879199 -11.5040805258766 -0.00448805177253063
-3.10893181321758 2.79025388518596 1 high_detection 0.555603142844921 -13.5883127397415 -0.00571852945020031
-2.8778507730621 1.87119456655918 1 low_detection 0.95904350638548 -15.9461908789189 0.000874268177208396
-3.29457547955794 2.27700754216818 1 high_detection 0.573001237730724 -16.3285185264437 0.00770065920746705
-1.97038005621716 2.35530079013706 1 low_detection 0.962371446679459 -8.88430268985632 6.94426823922193e-05
-2.52326561494093 2.35294475143216 1 high_detection 0.609249046289406 -10.4007655389387 0.00177373749019469
-3.57858113535144 4.42937113357427 1 low_detection 0.948988266738647 -16.2456995650364 -0.00383577247971284
-4.27243447313678 4.18030777039368 1 high_detection 0.570304375555753 -19.6679054046448 0.000502852719215104
-1.78353510923125 3.34296844152769 1 low_detection 0.964864805588579 -8.08476105802068 0.00194715486439587
-2.97403940794627 2.13268083462662 1 high_detection 0.528420687474509 -11.5532129563342 -0.00116924041262343
-3.71825513698512 3.59527394439336 1 low_detection 0.964009490769886 -16.5382677596931 0.00731466759232051
-1.65255136087818 3.15297765919992 1 high_detection 0.528784384589085 -7.35710125880982 -0.00338709757248085
-3.89097459427403 3.05260071421125 1 low_detection 0.94266950507878 -17.4526470208876 -0.00341473672934945
-1.9235562299103 4.22326459483137 1 high_detection 0.521924867807173 -7.36525895780464 -0.000984986899914893
-3.2784782557036 3.7588041984777 1 low_detection 0.955807670385781 -16.3191194257558 0.00978987117510918
-2.29468528602267 2.39210906084897 1 high_detection 0.59205331701819 -9.64023047080867 -0.0087439883230872
-2.78513369200369 2.8597678441772 1 low_detection 0.944847954831431 -10.4398779209066 -0.00223149239917449
-2.42041813025986 1.33520607394461 1 high_detection 0.574127790093086 -9.06096870182047 -0.00165426450010705
-2.71010935493301 2.82495711969033 1 low_detection 0.970790436702126 -15.1077740345465 -0.00161289736875241
-3.42172403979494 1.15846759569978 1 high_detection 0.539845457374603 -14.4701564179807 -0.00896426206618527
-1.96698232955277 3.47773998662741 1 low_detection 0.944503064672923 -7.46104078121142 -0.00489954229263465
-1.40923354610501 2.06625738551954 1 high_detection 0.583866883034523 -3.01144061530336 0.00184950473505078
-2.98984167583329 3.8216907569467 1 low_detection 0.953174218859858 -16.2685618948528 0.00291999030240457
-2.15066284878491 3.95402470677981 1 high_detection 0.535655653381806 -7.58147642534518 0.00278554911700121
-2.51875296252739 0.929480696266492 1 low_detection 0.965991976077761 -11.9501747911516 0.00233176059807281
-3.00296299583277 0.964888382648905 1 high_detection 0.566667367202576 -13.4354429940317 0.00391028138570168
-3.36038124201391 1.67636965718084 1 low_detection 0.958086032011277 -16.6070342954153 0.00109840242131893
-3.73041016975949 3.39163384236597 1 high_detection 0.580541610090793 -17.7749834989526 0.00178602348232642
-1.62583500063802 0.164413451832136 1 low_detection 0.94608427798449 -5.68015902464242 0.00320793478635292
-4.72447538424675 3.63924266634493 1 high_detection 0.578193554218099 -20.2758689884507 -0.00045848175132845
-3.71657496407813 2.04243564431804 1 low_detection 0.917611990984117 -17.6312238436698 0.00145797183196882
2.11533851471705 2.94294152890109 2 high_detection 0.566087933281209 10.5067599049713 0.000348390233780951
2.12944607593045 2.26489715065447 2 low_detection 0.964740913550856 11.2760859046775 0.00133736880284412
1.18820936262138 2.6432169721028 2 high_detection 0.598662723924583 4.52453090594146 -0.00313320751388306
3.23974114332086 2.45143013622733 2 low_detection 0.946508739247874 15.5094328197832 0.00164232393563683
2.27643541807309 3.24112247715201 2 high_detection 0.502861768968249 12.8376454317102 -0.0013766839343674
2.40746468463562 2.90105452276444 2 low_detection 0.955789786635581 13.4244133133887 -0.00540092821420937
1.78367169371753 3.86120828465558 2 high_detection 0.608892752038636 12.3192594394814 0.00111019960669032
2.50695454541868 2.88992166357114 2 low_detection 0.947145531682228 15.5864743121494 -0.00103683994258683
3.19651289609321 2.7185205138175 2 high_detection 0.589085777993948 15.8412781496234 -0.0028570928641054
2.06614561749618 2.22161627448069 2 low_detection 0.953310400053104 8.92612057300104 -0.00248028342870028
3.9252530509579 2.37617361269674 2 high_detection 0.548163410459094 20.4062950698271 -0.00106029875028406
2.92260078666698 2.11097285780139 2 low_detection 0.918796654590554 14.1064066334378 0.00093675294378256
3.55509814206396 3.64734233241019 2 high_detection 0.519527480485566 20.1154166220755 0.00112039300756658
2.27272315997776 2.69653311611752 2 low_detection 0.947925127032128 13.162794023073 0.000675404103418505
0.853200071915628 2.27850146715007 2 high_detection 0.506773717266669 3.75410917151853 0.00221879300674596
3.2546372907188 3.00780280367723 2 low_detection 0.945638568497035 15.8386387331804 -0.0065103213398467
1.46568343858927 3.7857443101256 2 high_detection 0.55008061517179 8.12977677351264 -0.000722053501952311
2.02004973855371 3.21065874806091 2 low_detection 0.977884198874608 11.0352922159742 0.00109647760730028
2.42830728967799 3.03955159729429 2 high_detection 0.566076248091955 14.1093964750359 -0.00224859949160652
2.71297629389308 2.36006292438733 2 low_detection 0.947020501568763 16.1997036124069 -0.00233838402430363
1.61842416110886 2.35709614302837 2 high_detection 0.568981504289023 8.64396024749693 0.00213628783197253
3.03226982932114 4.64243711776502 2 low_detection 0.948031741093484 19.1871460335696 0.0043924959585212
4.26079120306009 1.81881136192413 2 high_detection 0.562868920317199 19.7557946579361 0.0107404664326851
2.78051674873803 0.52261132330859 2 low_detection 0.967985542795602 13.0658309205116 0.00750764996750485
2.12526459615079 4.33162856015371 2 high_detection 0.543894433958559 13.3308521971307 -0.000833742746758924
3.20486149337836 3.60178623112999 2 low_detection 0.948270575696004 17.1459575042351 0.000189236975428854
