dim1 dim2 id batch cens_rates vamf_dim1 vamf_dim2
-4.37111560058303 3.52860489603107 1 high_detection 0.476236104829933 -17.5939601185809 -0.00028053567858923
-2.4373354305007 1.09347622458076 1 low_detection 0.901732329901902 -4.67854949284093 -0.0083774572805595
-1.18367291150158 2.97601850413655 1 high_detection 0.608658469600604 -8.07909567680563 -0.00571095789518369
-3.20570160031172 0.395659819839993 1 low_detection 0.964658313745693 -10.2671371279535 -0.00130112688859761
-0.930926607836477 3.41703211840024 1 high_detection 0.570280068336728 -11.9215733323738 0.00325079118369668
-1.33131248066396 2.57845045031962 1 low_detection 0.946645370640433 -9.90174332574282 0.00399502949130768
-3.58383216536122 0.76699863463176 1 high_detection 0.530443549929033 -9.6553098994336 -0.00190383476357635
-1.67811984754709 1.46495667049775 1 low_detection 0.95782760445451 -7.09547102114168 0.000277369768304526
-0.00387628356345804 2.87893793505679 1 high_detection 0.584359802130603 -6.10049300964167 0.00444617199021984
-2.99752484274041 3.57845095550685 1 low_detection 0.932431006277898 -18.1159261371525 0.00126230486382851
-2.18829192261667 2.15229597749358 1 high_detection 0.541321845237236 -9.62749185415146 -0.00121954426876488
-1.81004997800969 3.32934932350592 1 low_detection 0.963300117809383 -10.9909296283788 0.000689628929537922
-1.92272761426821 4.76554841731572 1 high_detection 0.524810025444453 -14.8287040802042 0.00107661482198564
-2.83047250853852 3.14624169185955 1 low_detection 0.949085962511142 -12.13790579996 -0.000821833917387868
-1.9280343041445 3.36805654216694 1 high_detection 0.54733712978886 -10.6472776672039 -0.00744888838924933
-4.13692048702843 3.43628019945207 1 low_detection 0.966513066409475 -15.3011449316256 0.00277418861700355
-0.119822787048534 3.31451770715453 1 high_detection 0.480806141817102 -10.0248502926316 0.00194044666865004
-2.82541919293109 2.39912612602415 1 low_detection 0.925386692014547 -13.1424316894981 0.00092167726910342
-3.43462152901493 2.93207053398012 1 high_detection 0.567248049399908 -13.5308887020263 -0.00285977007525608
-1.73755759353104 3.53143200607952 1 low_detection 0.953810043319535 -9.80990204312369 0.00182758484057499
-1.42861495236137 4.30376419016493 1 high_detection 0.590086871763757 -18.186459822855 -0.00385352235423875
-1.68863177884768 2.73854114349874 1 low_detection 0.939701484186914 -9.33740748998176 -0.00168989499003667
-2.54805824655289 0.249503139589876 1 high_detection 0.48520370410054 -1.95633217492414 0.00541873795450246
-2.83281555052056 1.71845827478189 1 low_detection 0.941114641314573 -9.25241664294907 0.00305837103880519
-2.18201845776979 0.413047925004052 1 high_detection 0.561723481397853 -4.18377260626311 0.00205105025547158
-3.3058152054136 4.52788891608973 1 low_detection 0.957478227119599 -18.1527497198016 0.00116690457563263
-2.33014259513934 1.12293895873282 1 high_detection 0.504497824047996 -7.76107490173235 -0.00313185217951133
