dim1 dim2 id batch cens_rates vamf_dim1 vamf_dim2
-4.37111560058303 3.52860489603107 1 high_detection 0.476236104829933 17.9913065144404 0.000381582288284247
-2.4373354305007 1.09347622458076 1 low_detection 0.901732329901902 5.5343205959404 0.00180860999384917
-1.18367291150158 2.97601850413655 1 high_detection 0.608658469600604 7.68534823736803 -0.00770090201181448
-3.20570160031172 0.395659819839993 1 low_detection 0.964658313745693 10.5635881357962 -0.00370442801143972
-0.930926607836477 3.41703211840024 1 high_detection 0.570280068336728 9.42787028634188 -0.00297509636396484
-1.33131248066396 2.57845045031962 1 low_detection 0.946645370640433 9.24590439801864 -0.00157420607620362
-3.58383216536122 0.76699863463176 1 high_detection 0.530443549929033 10.010480477236 -0.00152361724075412
-1.67811984754709 1.46495667049775 1 low_detection 0.95782760445451 6.36680752432243 -0.00271926951719022
-0.00387628356345804 2.87893793505679 1 high_detection 0.584359802130603 5.70824783301344 0.0035709475115237
-2.99752484274041 3.57845095550685 1 low_detection 0.932431006277898 17.7093618712435 -0.000283757512023667
-2.18829192261667 2.15229597749358 1 high_detection 0.541321845237236 8.79960127345827 -0.00328116005221953
-1.81004997800969 3.32934932350592 1 low_detection 0.963300117809383 11.6596994041472 -0.00316824141044103
-1.92272761426821 4.76554841731572 1 high_detection 0.524810025444453 12.9354501680505 -0.000855861632569045
-2.83047250853852 3.14624169185955 1 low_detection 0.949085962511142 12.6631797242519 0.00272593353835066
-1.9280343041445 3.36805654216694 1 high_detection 0.54733712978886 9.36448501402487 -0.00637666228321783
-4.13692048702843 3.43628019945207 1 low_detection 0.966513066409475 15.8805984755075 0.000848975759837533
-0.119822787048534 3.31451770715453 1 high_detection 0.480806141817102 8.57722222218152 -0.00140976165319878
-2.82541919293109 2.39912612602415 1 low_detection 0.925386692014547 13.4821006200044 -0.00245557300026202
-3.43462152901493 2.93207053398012 1 high_detection 0.567248049399908 15.2901986993767 0.00990092823832033
-1.73755759353104 3.53143200607952 1 low_detection 0.953810043319535 8.65698917650379 -0.00108029811459059
-1.42861495236137 4.30376419016493 1 high_detection 0.590086871763757 17.2087158128181 -0.00253352722559868
-1.68863177884768 2.73854114349874 1 low_detection 0.939701484186914 9.61179740603915 0.00233322151229195
-2.54805824655289 0.249503139589876 1 high_detection 0.48520370410054 3.37852686560823 0.00185215957672792
-2.83281555052056 1.71845827478189 1 low_detection 0.941114641314573 10.2734790809499 0.00514348443750104
-2.18201845776979 0.413047925004052 1 high_detection 0.561723481397853 4.12410341422017 0.00254718474339607
-3.3058152054136 4.52788891608973 1 low_detection 0.957478227119599 17.1841156758008 -0.00335168291319153
-2.33014259513934 1.12293895873282 1 high_detection 0.504497824047996 8.60814987975957 -0.00272466976623552
-3.58273877602909 3.03951540904136 1 low_detection 0.959600167066345 12.9267030761495 -0.0009571063383251
-4.79752830534695 3.47217719004523 1 high_detection 0.569048316017166 21.6670196956558 -0.00132819737012271
-3.78552717223211 1.71146345876014 1 low_detection 0.956627562549766 14.0221146789196 -0.00371692210356116
-3.76127923928317 2.47121560489815 1 high_detection 0.613522700529849 13.4563507432428 0.00823927858123197
-0.905987580305967 2.51967296838602 1 low_detection 0.91064532698272 7.23357565765714 -0.00193158906815746
-2.14478504592206 2.97797883508089 1 high_detection 0.580345631495471 12.358022728046 0.00219641681132206
-0.777403348940173 2.21183649834625 1 low_detection 0.955493191932038 6.1754569031149 0.00424211428786828
-1.61436952777851 3.20125831964041 1 high_detection 0.466103718507492 10.3138940005022 -0.00445358164776787
