dim1 dim2 id batch cens_rates vamf_dim1 vamf_dim2 vamf_dim3 vamf_dim4 vamf_dim5
-4.37111560058303 3.52860489603107 1 high_detection 0.476236104829933 23.206491771051 7.52975103368466 0.250039632407446 -0.00426382071599625 -3.34594923181532e-06
-2.4373354305007 1.09347622458076 1 low_detection 0.901732329901902 5.96317325988364 4.02099836104982 0.391008643072128 -0.000921100449700853 -0.000620280154139718
-1.18367291150158 2.97601850413655 1 high_detection 0.608658469600604 11.4839186735707 0.290050729284194 -0.363992563739543 0.00327237308957015 -0.00759916607873144
-3.20570160031172 0.395659819839993 1 low_detection 0.964658313745693 12.6890549434247 5.2843423914548 0.204443276187912 -0.00093793295475152 -0.00408213616700822
-0.930926607836477 3.41703211840024 1 high_detection 0.570280068336728 15.5810979468176 -6.35953290947375 -0.324704377895909 0.00437041066896542 0.00269368316947074
-1.33131248066396 2.57845045031962 1 low_detection 0.946645370640433 12.7050871785778 1.47694966052555 0.183372996679594 -0.00638916087820974 0.00035249956867815
-3.58383216536122 0.76699863463176 1 high_detection 0.530443549929033 10.7796290190927 9.64230359092092 -0.0880726193849998 0.000938656862502627 -0.00236423335851174
-1.67811984754709 1.46495667049775 1 low_detection 0.95782760445451 10.4156682748947 0.503503601181761 0.0631289694343474 -0.000852656671768709 0.00285864914697157
-0.00387628356345804 2.87893793505679 1 high_detection 0.584359802130603 10.1673076108797 -4.93944712005074 -0.177166099049816 0.00822336859774418 0.00150274262325126
-2.99752484274041 3.57845095550685 1 low_detection 0.932431006277898 24.3844086703396 1.99239968326236 -0.116416798009501 -0.00611415526203631 0.0038743523273073
-2.18829192261667 2.15229597749358 1 high_detection 0.541321845237236 11.618745624579 4.00602659459326 0.413242821908999 0.00234602030023415 -0.0041700358481756
-1.81004997800969 3.32934932350592 1 low_detection 0.963300117809383 14.9056883390644 1.44276241855122 -0.334419259738439 0.00154095180208247 7.27629702394351e-05
-1.92272761426821 4.76554841731572 1 high_detection 0.524810025444453 19.6615941704326 -6.69049236195538 -0.209940820139406 0.00513072730797593 -0.00311802087251304
-2.83047250853852 3.14624169185955 1 low_detection 0.949085962511142 15.9544771519545 2.00356114622849 -0.291925830917727 0.0061514982093571 -0.00232596208132224
-1.9280343041445 3.36805654216694 1 high_detection 0.54733712978886 14.6335999702847 -2.16038488768416 -0.0246208452408601 -0.00597007733094789 -0.000337484366364217
-4.13692048702843 3.43628019945207 1 low_detection 0.966513066409475 20.4327126824436 6.92997563033274 0.13554598465267 -0.000274005013172454 -0.00563847595211715
-0.119822787048534 3.31451770715453 1 high_detection 0.480806141817102 14.2330115492201 -6.38283730791147 -0.341448572088255 0.000155134774546372 -0.000716363299225629
-2.82541919293109 2.39912612602415 1 low_detection 0.925386692014547 17.1474291936996 1.74303556238818 0.135478537575009 -0.00122299645567424 -0.00227861463911493
-3.43462152901493 2.93207053398012 1 high_detection 0.567248049399908 18.7706563320789 5.11817845401602 -0.384328572884472 0.00892820699771935 0.000260715158546028
-1.73755759353104 3.53143200607952 1 low_detection 0.953810043319535 14.7268524287811 -3.53804575068306 -0.0365553519071974 -0.00770619229431162 0.00513183874677543
-1.42861495236137 4.30376419016493 1 high_detection 0.590086871763757 21.7433205833639 -2.62340881168071 0.0344518760343359 0.00141075744080566 0.00215647895571533
-1.68863177884768 2.73854114349874 1 low_detection 0.939701484186914 14.3874550167808 0.132964132718273 0.233748462531466 -0.00215870777497466 -0.000471740964258142
-2.54805824655289 0.249503139589876 1 high_detection 0.48520370410054 3.67713726260561 8.15487245258302 -0.00394317107039318 0.00793657598039679 0.000392585381669654
-2.83281555052056 1.71845827478189 1 low_detection 0.941114641314573 13.9876865618368 4.55235018709659 0.261501995378179 -0.0021557417601519 0.003773942773894
-2.18201845776979 0.413047925004052 1 high_detection 0.561723481397853 5.20357359748713 4.50289260458665 -0.061023524770009 -0.00232060126075925 0.00278172060984554
-3.3058152054136 4.52788891608973 1 low_detection 0.957478227119599 22.8415194631685 1.37870515207585 0.0516091982555695 -0.00688826254292976 -0.00126229662977999
-2.33014259513934 1.12293895873282 1 high_detection 0.504497824047996 9.54180728559312 8.44825338313217 -0.0187234516387343 0.00046688018583535 -0.000738125257675967
-3.58273877602909 3.03951540904136 1 low_detection 0.959600167066345 16.0221442223154 3.78892994051831 0.0796398090694831 0.00106504153449066 0.00180810683410714
-4.79752830534695 3.47217719004523 1 high_detection 0.569048316017166 25.753820481163 12.6158373814601 0.187061839113418 -0.00196936389069122 0.000601562199857621
-3.78552717223211 1.71146345876014 1 low_detection 0.956627562549766 16.377416367223 6.65031706463274 0.195903942702627 0.00246976828012343 0.000255263627235009
-3.76127923928317 2.47121560489815 1 high_detection 0.613522700529849 18.1276905544102 5.5827518931155 0.243693508739892 0.000616670516092685 0.0036750564689904
-0.905987580305967 2.51967296838602 1 low_detection 0.91064532698272 10.0989306321959 -1.26849309481079 0.0453380590775494 0.00244010859213877 0.00236383347201202
-2.14478504592206 2.97797883508089 1 high_detection 0.580345631495471 15.7142411341447 0.743994495756802 0.196689864845365 0.00224954070824078 -0.00106145686920414
-0.777403348940173 2.21183649834625 1 low_detection 0.955493191932038 9.41017725646558 -4.87538858892621 0.100891897827944 0.0037096085499745 -0.00263534000199969
-1.61436952777851 3.20125831964041 1 high_detection 0.466103718507492 14.9481755283066 -1.27023885438636 0.010619561107297 -0.00156815104867253 0.0016158414592098
-2.99586148988209 1.94835557601551 1 low_detection 0.941561965069629 16.3494345298372 6.17066882409404 0.114388525872794 0.00472147511593852 0.00243247270648101
-3.39125244953107 1.70143829111396 1 high_detection 0.582036037480361 13.8293489064684 7.57527440595528 -0.0134308575404841 -0.00442752261587952 0.000599525705789218
-3.12046254771948 3.27005727774287 1 low_detection 0.922263303881364 19.5181827712061 2.79258736768284 0.299477821826384 -0.00593158410994791 0.00588038863188044
-4.56893662672043 2.09213182632476 1 high_detection 0.628332534966669 17.9082413503199 11.6980657760261 0.058500861505866 -0.00195865842789801 0.000632275690409268
-3.44576703441148 2.10351503612914 1 low_detection 0.979022835916044 16.4512191121856 8.36631734825514 0.413318380223576 0.00193880066894222 0.000565290185182511
2.07597372519116 0.463239400983023 2 high_detection 0.508142644770743 -4.41457175254153 -9.19302497971953 -0.160304158336345 0.000702226128358422 -1.56479495439996e-05
0.47329446875396 3.15929311347857 2 low_detection 0.955617584650196 10.7936381173045 -8.22953656913849 0.104242567014262 -0.00139686099673472 -0.000629517286378154
3.01127833505648 2.11514004076835 2 high_detection 0.539667397793121 1.53415864783378 -16.5245630037392 -0.258662334889733 0.000718949677292656 0.00239464233613454
0.682006987334532 2.83483703652342 2 low_detection 0.9437980416411 8.39154988665195 -10.6181533324371 -0.127290929823502 -0.00324709125318217 0.00230919045209394
1.5760842167975 3.05630303600141 2 high_detection 0.555678794939445 6.90985281281146 -11.4201934563329 -0.142777517072038 -0.00759678218386929 0.00536528199667157
1.31470790681782 1.57079593983599 2 low_detection 0.97305483707763 5.18742083986219 -8.98730647450463 -0.00720856248788496 0.00198274113250551 -0.00356406858140606
3.02061075737328 1.9662332626077 2 high_detection 0.602971155351085 -3.36884135978907 -17.7495632672429 0.126775126564339 -0.00397727940631125 0.00267905154462474
2.95268185722265 1.93163386135414 2 low_detection 0.965252422385379 0.286842231926767 -15.918798230914 0.0543765580022563 -0.00209979785566228 -0.00723793806859171
2.98964551226882 3.78696692660617 2 high_detection 0.590922857391325 8.74574944851979 -18.8673375173264 0.233342835868424 0.00116364788281679 -0.00566863647087628
1.4366747511409 2.46535131891802 2 low_detection 0.961234655776779 4.23007348177342 -12.1599780296302 -0.356717968816163 -2.31924849623339e-05 -9.98174814487686e-05
1.81649526997055 3.77550596990869 2 high_detection 0.566290930534225 8.27826504588933 -13.0456512558699 0.0311969690747372 0.00240689482049337 0.00260792075072752
2.00878474415173 2.78652054911288 2 low_detection 0.947148662975313 6.10483517283901 -15.1539088742518 0.053704107015329 0.00660304333346255 -0.00631738706812428
3.96320242968886 2.59230419658648 2 high_detection 0.529933205688004 1.32368535899761 -22.4072892732358 0.305521294454423 -0.0017174115473864 -0.00266410297900925
2.70467862558075 2.16684117835038 2 low_detection 0.934378601238709 1.30946213358002 -13.7080885803965 -0.0081150630449937 -0.000430952587324835 -0.0003589675722398
3.79098524846821 2.10026403146162 2 high_detection 0.591972559449477 -4.2733331874874 -17.3423637351296 -0.00648431036489872 -0.00214132199149736 0.000542210568789214
1.38728914414445 3.53326654513587 2 low_detection 0.941515509717737 8.43977116580858 -15.6107973174669 0.152135494084857 0.00610170302790731 -0.00126427318697035
