x id f df
10.4895618299894 11 0.959748631133864 0.0273343853228178
10.7940157838764 11 0.968070692822466 0.0220048196274627
11.0823696969295 11 0.974415868668072 0.0178631498834887
11.3525073360545 11 0.979241377804933 0.0141605514668979
11.6997248725164 11 0.984158169600212 0.0109457830025614
12.0251722181142 11 0.987720445623885 0.00855303715799086
12.3385074262504 11 0.990400413301981 0.00675761340251124
12.6307364288359 11 0.992375183926455 0.00545656620022485
12.8846539086977 11 0.993760701464716 0.00439503886702339
13.1839755781291 11 0.995076231835609 0.00344649493963248
13.5032327673528 11 0.99617655012271 0.00276101004474793
13.743201884399 11 0.996839107265303 0.0022181413949178
14.0599729339981 11 0.997541750243131 0.00168016382862201
14.4482503887496 11 0.998194119978074 0.000997984722301813
15.4263104191175 11 0.999170208945875 0
0.00045304041941873 12 0.0754600502650948 0.0212225436489894
0.309409280918855 12 0.0820168875647217 0.0227950448919888
0.617296429773366 12 0.0890351889445267 0.024388330290539
0.925948818557231 12 0.0965627053471515 0.0259880533757937
1.23514764906602 12 0.104598181058147 0.0275687759780563
1.54354132438693 12 0.113100217206119 0.0291052226471512
1.85195948177321 12 0.12207679634527 0.0305728835886727
2.16021655761657 12 0.131501104040414 0.0319741096580151
2.46914427868157 12 0.141378792870147 0.0334714347228769
2.77645741496273 12 0.151665004450664 0.0351638849390366
3.08564745248757 12 0.162537327354484 0.0370941570593662
3.39459820571448 12 0.173997595118293 0.0392912620601534
3.70208880778972 12 0.186079288945466 0.0418028972202409
4.01148886187646 12 0.19901310760639 0.044673459836633
4.32008834168205 12 0.212799314073091 0.0479931123897249
4.62728932390836 12 0.227542845339312 0.0525147310384703
4.9370050462847 12 0.243807483198291 0.0588226170741294
5.24486756891236 12 0.261916762478294 0.0671475489052953
5.55247625450662 12 0.282571931737928 0.0777976775770391
5.86207102440831 12 0.306657685826277 0.0909702979848389
6.16963090854179 12 0.334636500134082 0.106771306829794
6.47850969953583 12 0.367615892300523 0.125289264416643
6.78814568459021 12 0.406409957104908 0.147902309823823
7.09579133473421 12 0.451911459368459 0.175039679824055
7.40152809173967 12 0.505427523425138 0.204400199201557
7.71086195745244 12 0.568655427196617 0.231002136948695
8.01996195301948 12 0.640058186703434 0.247071550971981
8.33030630164513 12 0.716735446253762 0.24453581122056
8.63708218606657 12 0.791753136013665 0.219534366506944
8.94338650309743 12 0.858997460211377 0.175721219429003
9.23388377625651 12 0.910043995291691 0.122329059281081
9.56196720007467 12 0.950178131893083 0.0746585213181813
9.87281022487752 12 0.973385212486934 0.0428814764857085
10.1640174371325 12 0.985872607711714 0.0228263959685823
10.4895618299894 12 0.993303612928419 0.0113208815943527
10.7940157838764 12 0.996750300091306 0.00565829015771238
11.0823696969295 12 0.998381890199472 0.00288980011493732
11.3525073360545 12 0.999162533980064 0.00138323094738444
11.6997248725164 12 0.999642816021973 0.000605960727571516
12.0251722181142 12 0.999840024332298 0.000275696946993524
12.3385074262504 12 0.999926409892566 0.000130013518584805
12.6307364288359 12 0.999964403613425 6.56854154290824e-05
12.8846539086977 12 0.999981082288574 3.32243674694634e-05
13.1839755781291 12 0.999991027061711 1.54233100023671e-05
13.5032327673528 12 0.999995951064311 7.59557197140552e-06
13.743201884399 12 0.99999777376701 3.83701500560634e-06
14.0599729339981 12 0.999998989222281 1.6142636790313e-06
14.4482503887496 12 0.999999616004474 3.5832118830444e-07
15.4263104191175 12 0.999999966464106 0
0.00045304041941873 13 0.0736524505659012 0.0236647833654108
0.309409280918855 13 0.0809638330667121 0.0259276588210246
0.617296429773366 13 0.0889466260175898 0.0283931380282367
0.925948818557231 13 0.0977102358950751 0.0310812272460378
1.23514764906602 13 0.107320515010328 0.0339977947245473
1.54354132438693 13 0.117805219878237 0.037150533265043
1.85195948177321 13 0.129263118893759 0.0405503139086318
2.16021655761657 13 0.141763040083764 0.0442007252629883
2.46914427868157 13 0.155417869408679 0.0480580627438953
2.77645741496273 13 0.170186743394103 0.0520990692323348
3.08564745248757 13 0.186295256565057 0.0563040958902679
3.39459820571448 13 0.203690449400116 0.0606120934508388
3.70208880778972 13 0.222328098508355 0.0649895704772935
4.01148886187646 13 0.242435875129104 0.0693830154794455
4.32008834168205 13 0.263847437613404 0.0737497516006571
4.62728932390836 13 0.286503433744072 0.0785487908040233
4.9370050462847 13 0.310831229229728 0.0840840242509122
5.24486756891236 13 0.336717549048299 0.090357982865796
5.55247625450662 13 0.364512449390596 0.0973832131655743
5.86207102440831 13 0.394661782862879 0.105044559731918
6.16963090854179 13 0.42696927548288 0.113144523527398
6.47850969953583 13 0.461917219117619 0.121537587074041
6.78814568459021 13 0.499549629612422 0.13177697267127
7.09579133473421 13 0.540090242043884 0.144685229538842
7.40152809173967 13 0.584325834909679 0.158883714763466
7.71086195745244 13 0.633473948596268 0.171941960078388
8.01996195301948 13 0.686621207694284 0.180430157640076
8.33030630164513 13 0.742616687439517 0.180719484427211
8.63708218606657 13 0.798057067106862 0.170259818608268
8.94338650309743 13 0.850208384563466 0.148193211784349
9.23388377625651 13 0.893258108487506 0.11638447600939
9.56196720007467 13 0.931441925855948 0.0827511816252059
9.87281022487752 13 0.957164553458337 0.0558270980345569
10.1640174371325 13 0.973421807045265 0.0352830738188871
10.4895618299894 13 0.984908013889762 0.021013117363857
10.7940157838764 13 0.991305540554679 0.0124912577743641
11.0823696969295 13 0.994907443612872 0.00750619125612319
11.3525073360545 13 0.996935148397622 0.00426416734042056
11.6997248725164 13 0.998415742076624 0.00226057575999008
12.0251722181142 13 0.999151440457235 0.00122951640816369
12.3385074262504 13 0.999536691236894 0.000686140628543289
12.6307364288359 13 0.999737201428407 0.000403498049839004
12.8846539086977 13 0.999839656636351 0.000236759307044942
13.1839755781291 13 0.999910523827389 0.000129876500444377
13.5032327673528 13 0.999951987833867 7.47748925676169e-05
13.743201884399 13 0.999969931498814 4.37475156826277e-05
14.0599729339981 13 0.999983789445274 2.2173169724175e-05
14.4482503887496 13 0.999992398787178 6.61853929314078e-06
15.4263104191175 13 0.99999887211592 0
0.00045304041941873 14 0.0814550695435121 0.0293215099477322
0.309409280918855 14 0.0905141330227303 0.0344335420845662
0.617296429773366 14 0.101115778120109 0.0404752138283135
0.925948818557231 14 0.113608549554756 0.0476183682798677
1.23514764906602 14 0.128332093337628 0.0560074330082835
1.54354132438693 14 0.145604431448342 0.065785208295769
1.85195948177321 14 0.165893784174196 0.0770801248005713
2.16021655761657 14 0.189654278050861 0.0898067732767737
2.46914427868157 14 0.217398079855456 0.102764486115445
2.77645741496273 14 0.248978956381914 0.114871058927711
3.08564745248757 14 0.284495943402292 0.12518278293651
3.39459820571448 14 0.323171258481567 0.132660550204488
3.70208880778972 14 0.363963130935579 0.136501679887652
4.01148886187646 14 0.406196758075748 0.136182738638541
4.32008834168205 14 0.448222680378103 0.131855438840118
4.62728932390836 14 0.488728800701668 0.126258746777944
4.9370050462847 14 0.52783311966633 0.121218045618292
5.24486756891236 14 0.565151612978373 0.117027321318776
5.55247625450662 14 0.601150233467859 0.113723141369851
5.86207102440831 14 0.636358323252755 0.111213500161259
6.16963090854179 14 0.670563134476431 0.109257168543116
6.47850969953583 14 0.70431035660346 0.107564108040539
6.78814568459021 14 0.737616075153088 0.106848028693246
7.09579133473421 14 0.770487406407028 0.106982019266241
7.40152809173967 14 0.803195742035383 0.106474936105128
7.71086195745244 14 0.836132045622303 0.103783078529718
8.01996195301948 14 0.868211394735772 0.0976580884009306
8.33030630164513 14 0.898519030568585 0.087623415275103
8.63708218606657 14 0.925399781285632 0.0741851612680435
8.94338650309743 14 0.948123016441665 0.0585960174704187
9.23388377625651 14 0.965144999734803 0.042136857183377
9.56196720007467 14 0.978969404108462 0.0276851468896454
9.87281022487752 14 0.987575138909751 0.0175131507165044
10.1640174371325 14 0.992675094707705 0.010442279315633
10.4895618299894 14 0.996074520187555 0.0058748432496955
10.7940157838764 14 0.997863139443391 0.00331191027086499
11.0823696969295 14 0.998818141729676 0.00188935257839823
11.3525073360545 14 0.999328526974679 0.00101034712498828
11.6997248725164 14 0.999679337214389 0.000497557717639349
12.0251722181142 14 0.999841266052876 0.000251080920056151
12.3385074262504 14 0.999919938545221 0.000129969354581243
12.6307364288359 14 0.999957919360077 7.12015344836959e-05
12.8846539086977 14 0.999975998674276 3.888850978523e-05
13.1839755781291 14 0.999987638847946 1.96485736745969e-05
13.5032327673528 14 0.99999391179635 1.04724267223898e-05
13.743201884399 14 0.999996424855344 5.69704864231104e-06
14.0599729339981 14 0.999998229515422 2.63303328145561e-06
14.4482503887496 14 0.999999251862883 6.77582200707546e-07
15.4263104191175 14 0.99999991457895 0
0.00045304041941873 15 0.0538583631164923 0.017294510731759
0.309409280918855 15 0.0592016101334537 0.0195394725829202
0.617296429773366 15 0.0652175626371299 0.0222901172380282
0.925948818557231 15 0.0720974605689197 0.025673407049154
1.23514764906602 15 0.0800356480036943 0.0298283648357585
1.54354132438693 15 0.0892345270642068 0.03492911946205
1.85195948177321 15 0.100007301727818 0.0411959205306213
2.16021655761657 15 0.112706235727262 0.048805882305936
2.46914427868157 15 0.127783725722602 0.0573773895860672
2.77645741496273 15 0.145416551267922 0.0666521902224523
3.08564745248757 15 0.166024744463914 0.0764440994720276
3.39459820571448 15 0.18964220657555 0.0863752149228376
3.70208880778972 15 0.216201773416552 0.0960372060543889
4.01148886187646 15 0.245915690164119 0.104902082923863
4.32008834168205 15 0.278288418384946 0.112481375815456
4.62728932390836 15 0.312842807517621 0.119749169941721
4.9370050462847 15 0.349931008190088 0.127376070992224
5.24486756891236 15 0.389145326728154 0.135223172768397
5.55247625450662 15 0.430741149165327 0.143076682522514
5.86207102440831 15 0.475036941769181 0.150475919414424
6.16963090854179 15 0.52131729810916 0.156790431442685
6.47850969953583 15 0.56974653701261 0.161244111637049
6.78814568459021 15 0.619673516353566 0.162665596417186
7.09579133473421 15 0.669716879519394 0.160175022264593
7.40152809173967 15 0.718688271379847 0.15344791404323
7.71086195745244 15 0.766154907816401 0.142573602295973
8.01996195301948 15 0.810224407654063 0.128193831728653
8.33030630164513 15 0.850008638859718 0.111463226160314
8.63708218606657 15 0.884202868645515 0.0937216350180474
8.94338650309743 15 0.912910210050734 0.0762582060552446
9.23388377625651 15 0.935063010965786 0.0591021655265766
9.56196720007467 15 0.954453451786813 0.0437100031544066
9.87281022487752 15 0.968040401381471 0.0319431880715061
10.1640174371325 15 0.97734248813031 0.0226624960770392
10.4895618299894 15 0.984720136656333 0.0156384881452393
10.7940157838764 15 0.989481336204965 0.0108910756589202
11.0823696969295 15 0.992621820488572 0.0076986518569268
11.3525073360545 15 0.994701516125648 0.00527095974206879
11.6997248725164 15 0.996531685782079 0.00348132806248788
12.0251722181142 15 0.997664674759171 0.00235397065027413
12.3385074262504 15 0.998402256642821 0.00162685075810699
12.6307364288359 15 0.998877669617218 0.00116675241123355
12.8846539086977 15 0.999173928449101 0.000836464243007096
13.1839755781291 15 0.999424300322737 0.000576517479208372
13.5032327673528 15 0.999608357672688 0.000410441049659505
13.743201884399 15 0.999706850848974 0.000294134468930414
14.0599729339981 15 0.999800024133421 0.000192800208362229
14.4482503887496 15 0.999874884107599 8.86796102768576e-05
15.4263104191175 15 0.999961618089919 0
0.00045304041941873 16 0.110934609378475 0.031144700042597
0.309409280918855 16 0.120556958815118 0.0337340617582231
0.617296429773366 16 0.130943242909139 0.0371089035060474
0.925948818557231 16 0.142396994621431 0.041456782811521
1.23514764906602 16 0.15521538338341 0.0469717099345257
1.54354132438693 16 0.169701161646226 0.0538784622223479
1.85195948177321 16 0.186318257687649 0.062440366454363
2.16021655761657 16 0.205565942465459 0.0727411605650472
2.46914427868157 16 0.228037703426442 0.0836027581955228
2.77645741496273 16 0.253729929249263 0.0942406415976945
3.08564745248757 16 0.282868196761219 0.104159691053711
3.39459820571448 16 0.315048411768145 0.112707905108727
3.70208880778972 16 0.349705033368668 0.119303181002039
4.01148886187646 16 0.386617444023418 0.123406864094153
4.32008834168205 16 0.424700738087313 0.124718288463047
4.62728932390836 16 0.463014318804745 0.124039155789834
4.9370050462847 16 0.501431195543144 0.121957927563946
5.24486756891236 16 0.538977470777423 0.118633108181699
5.55247625450662 16 0.575470045253157 0.114227501537492
5.86207102440831 16 0.610834282308102 0.108958191276719
6.16963090854179 16 0.644345450992563 0.103046426577583
6.47850969953583 16 0.676174306650102 0.0969070390272804
6.78814568459021 16 0.706180213138017 0.094360168884374
7.09579133473421 16 0.735209708642149 0.0972498321457476
7.40152809173967 16 0.764942556941715 0.103442624253712
7.71086195745244 16 0.796940863781589 0.11007152171783
8.01996195301948 16 0.830963970656627 0.113673598544872
8.33030630164513 16 0.866241929552969 0.111014152260806
8.63708218606657 16 0.900298394296074 0.100328266532568
8.94338650309743 16 0.931029375455223 0.0817423071568394
9.23388377625651 16 0.954775292786017 0.0583598987637149
9.56196720007467 16 0.973922208186097 0.0369321820156158
9.87281022487752 16 0.985402319356401 0.0221317762519272
10.1640174371325 16 0.991847252220975 0.0123733839573071
10.4895618299894 16 0.995875337988943 0.00649549392484506
10.7940157838764 16 0.997852916796811 0.0034445187754434
11.0823696969295 16 0.998846157264295 0.00187421291810006
11.3525073360545 16 0.999352452717208 0.000971876252120333
11.6997248725164 16 0.999689905195215 0.000472431040564367
12.0251722181142 16 0.999843656623344 0.000239906734714014
12.3385074262504 16 0.999918827849999 0.000126661818744431
12.6307364288359 16 0.999955842106957 7.13035084154913e-05
12.8846539086977 16 0.999973947314119 4.02718202470785e-05
13.1839755781291 16 0.999986001542586 2.12384835478045e-05
13.5032327673528 16 0.999992782081147 1.17968714167461e-05
13.743201884399 16 0.999995612965965 6.67195303425093e-06
14.0599729339981 16 0.99999772644753 3.23949692239993e-06
14.4482503887496 16 0.99999898427115 9.02088446753166e-07
15.4263104191175 16 0.999999866567804 0
0.00045304041941873 17 0.0433770624183171 0.0128067199652605
0.309409280918855 17 0.0473337784719131 0.0140513667077311
0.617296429773366 17 0.0516600137050656 0.0155043298568747
0.925948818557231 17 0.056445462151883 0.0172108877809049
1.23514764906602 17 0.0617670485257569 0.0192158461276905
1.54354132438693 17 0.0676930939374764 0.0215743856392533
1.85195948177321 17 0.0743470262030759 0.024355933931135
2.16021655761657 17 0.0818549151761216 0.0276373007355444
2.46914427868157 17 0.0903928435087414 0.0314557467248211
2.77645741496273 17 0.100059607688812 0.0358876879597761
3.08564745248757 17 0.111155723275775 0.0410351248938038
3.39459820571448 17 0.123833556020476 0.0469657167446967
3.70208880778972 17 0.138275072539198 0.0537952838262863
4.01148886187646 17 0.154919336264662 0.0616229819436521
4.32008834168205 17 0.173936156436543 0.0704812063765323
4.62728932390836 17 0.195588052263909 0.0805124422692136
4.9370050462847 17 0.220524021481601 0.0917463994263436
5.24486756891236 17 0.248769299451001 0.104051741061074
5.55247625450662 17 0.280776518752592 0.117295324600482
5.86207102440831 17 0.317090537782822 0.131059066046815
6.16963090854179 17 0.357399048950822 0.144734897266065
6.47850969953583 17 0.402104589033011 0.157529005950801
6.78814568459021 17 0.450881237965224 0.167801749883031
7.09579133473421 17 0.502504716403292 0.174013528486077
7.40152809173967 17 0.555707048277701 0.175408978466978
7.71086195745244 17 0.60996698566762 0.171627000040556
8.01996195301948 17 0.663016890619339 0.162908809153398
8.33030630164513 17 0.713574718881431 0.150174598349053
8.63708218606657 17 0.759644664107596 0.134733756847491
8.94338650309743 17 0.800914195479769 0.118383499986894
9.23388377625651 17 0.83530427941299 0.101333427179786
9.56196720007467 17 0.868550097149362 0.0845670759396562
9.87281022487752 17 0.894837182833177 0.0701626732245205
10.1640174371325 17 0.915269059307246 0.0571738813842799
10.4895618299894 17 0.933881695809767 0.045806712442772
10.7940157838764 17 0.947827730527533 0.0368433699889771
11.0823696969295 17 0.958451660433917 0.0298206320296067
11.3525073360545 17 0.966507335567609 0.023523987231608
11.6997248725164 17 0.97467527646193 0.0180592921821309
12.0251722181142 17 0.98055262516598 0.0140047152130888
12.3385074262504 17 0.984940795522162 0.0109772462964784
12.6307364288359 17 0.988148665258517 0.00879608596401539
12.8846539086977 17 0.990382145239147 0.00702806905672875
13.1839755781291 17 0.992485798602086 0.00545969754618693
13.5032327673528 17 0.994228846294693 0.00433464628798444
13.743201884399 17 0.995269027537129 0.00345077090439488
14.0599729339981 17 0.99636213185844 0.00258283215422208
14.4482503887496 17 0.997364987353331 0.0015002078709139
15.4263104191175 17 0.998832280709116 0
0.00045304041941873 18 0.0522592932648079 0.025969914973461
0.309409280918855 18 0.0602828605610984 0.0300853303106031
0.617296429773366 18 0.0695457471327762 0.0349027967660569
0.925948818557231 18 0.0803185787298574 0.0405515833248432
1.23514764906602 18 0.0928570808691789 0.0471437347227196
1.54354132438693 18 0.107395910488672 0.0547999917663336
1.85195948177321 18 0.124297222974028 0.0636474195782726
2.16021655761657 18 0.143916990418202 0.0737464023394843
2.46914427868157 18 0.166699298429681 0.0847572418747691
2.77645741496273 18 0.192746312252757 0.0963485161388406
3.08564745248757 18 0.222536313573188 0.108155262407474
3.39459820571448 18 0.255950963359431 0.119596322166463
3.70208880778972 18 0.292725708468382 0.130093547802033
4.01148886187646 18 0.332976659194666 0.138991786752027
4.32008834168205 18 0.375869452283591 0.1456946763157
4.62728932390836 18 0.420626999952918 0.150503062700466
4.9370050462847 18 0.467240164737045 0.153544828699233
5.24486756891236 18 0.514510863036823 0.154599444120285
5.55247625450662 18 0.562066994836267 0.153514365545397
5.86207102440831 18 0.609594239513898 0.15020585020317
6.16963090854179 18 0.655791533398556 0.144695000516529
6.47850969953583 18 0.700484750220983 0.137078814778094
6.78814568459021 18 0.742929284064884 0.127563928845389
7.09579133473421 18 0.782173771889448 0.116549086631515
7.40152809173967 18 0.817807111668115 0.104448660317385
7.71086195745244 18 0.850116619532612 0.0917656687320034
8.01996195301948 18 0.878481387330881 0.0790720516135586
8.33030630164513 18 0.903020951683384 0.0668974200828356
8.63708218606657 18 0.923543466894809 0.0556260962851592
8.94338650309743 18 0.940581980326528 0.0455691657101731
9.23388377625651 18 0.953819698705467 0.0362624994235088
9.56196720007467 18 0.965716823672536 0.0280327087133778
9.87281022487752 18 0.974430595642419 0.0216263071336093
10.1640174371325 18 0.980728332254167 0.0163581168068557
10.4895618299894 18 0.986053625458338 0.0121340918509786
10.7940157838764 18 0.989747897699197 0.00907495992024191
11.0823696969295 18 0.992364697902998 0.00685987766990017
11.3525073360545 18 0.994217809061431 0.00502864467010771
11.6997248725164 18 0.995963842675528 0.00356337393274829
12.0251722181142 18 0.997123533263314 0.00256302662205388
12.3385074262504 18 0.997926619743394 0.00187120059871744
12.6307364288359 18 0.998473438827994 0.00140642582582726
12.8846539086977 18 0.998830554929301 0.00105424126184493
13.1839755781291 18 0.99914611218378 0.000762547095369534
13.5032327673528 18 0.999389560826098 0.000567331496482467
13.743201884399 18 0.999525702864381 0.00042427462070032
14.0599729339981 18 0.999660100781299 0.000293562341663165
14.4482503887496 18 0.999774084420131 0.000148457065227782
15.4263104191175 18 0.999919284341856 0
