dim1 dim2 id batch cens_rates vamf_dim1 vamf_dim2 vamf_dim3 vamf_dim4 vamf_dim5
-1.05758126994122 2.37642109840174 1 high_detection 0.53123224463868 0.81558164798658 -0.00460949333911994 0.00314776866120589 9.7127227643755e-05 0.00205788627446305
-3.64739895844908 3.439958718195 1 low_detection 0.951804432820925 -8.7613832953351 -0.00239047991959073 -0.00802769404972334 0.0010467449222595 -0.00125029124323835
-3.41912002993683 3.75070521123045 1 high_detection 0.597124848493235 -0.0122541386184176 -0.000198880665384023 -0.00159588655648653 -0.00350647857326674 0.0026791357229992
-1.2748474044665 2.65477995952834 1 low_detection 0.957557898775406 0.193389477079204 -0.00388756253222517 -0.00220096974797418 0.000259984325550635 -0.00348876270554102
-3.12332140698695 2.16145602540836 1 high_detection 0.581589882315376 -2.26196247820677 -0.00501944932541697 0.00118882180983993 -0.00537210479033223 -0.00175726443828305
-2.19958194043946 2.24866262369348 1 low_detection 0.92967833116005 -3.431783187258 0.00227969770094772 -0.000992945366201563 0.00262151784562482 -0.00292927384023202
-1.61277466029026 4.09075644245077 1 high_detection 0.594484628106403 0.689293312183508 -0.000993968387024345 -0.00278312657825736 0.000911069003291264 0.00803102056092604
-1.81775765734218 2.21655619246819 1 low_detection 0.957431453087314 -2.83861821437303 -0.0028805030825046 -0.000246894688802673 -0.00172573803962686 0.000602524997175589
-2.90277953168055 2.17329275468698 1 high_detection 0.508451864990896 -4.26831986026588 -0.0120377338913564 0.00219404882684457 -0.000434377385845929 -0.000957880442468923
-3.79527291703752 3.09715550638662 1 low_detection 0.926071735513289 -7.17798644753789 0.00737195269221369 0.000358209872981701 -0.00239030053801176 0.0032883715700838
-1.44383582879657 3.04532734160842 1 high_detection 0.523838606845573 1.76325645386261 0.0042717909038374 -0.001046659217834 0.00234565802321472 0.00444020676054274
-3.28036290283624 1.75041272297397 1 low_detection 0.955725479303202 -4.69851714967248 -0.00161472269014911 -0.00369735066331426 -0.0063787736290721 0.00390882192321179
-3.309909925607 3.18402969145122 1 high_detection 0.573817343842167 -3.68580636498499 -0.00219530864527628 0.000538939454623374 -0.00128972142071563 -0.00169604616156128
-2.03203933227888 2.90435536544678 1 low_detection 0.949073431193487 -2.58553010503189 -0.00327219972003892 0.000178226948816992 -0.00438871691822315 0.00251125114339144
-4.50276145829163 3.55977159044135 1 high_detection 0.596370147091955 -6.77778969861995 -0.00539308808597312 0.000840352606042596 -0.00107348845029013 -0.000912610570777946
-1.60063795603301 3.05755511121929 1 low_detection 0.981699265426413 1.78983749384523 -0.00268552722246525 9.7884348476512e-05 0.00239820745750648 0.000439433789237709
-1.95508348237947 4.3676175692826 1 high_detection 0.539988983909251 1.93062031310267 0.00274973180955415 -0.000500418468615213 -0.00144570369518547 0.00193540449093278
-3.36385336062906 1.93728241233893 1 low_detection 0.952680816666104 -4.93612711345095 0.00498784432062293 -0.00168905191062995 0.00162529180635199 -0.00228135081347072
-0.998364946827906 1.29450915000782 1 high_detection 0.521433535953579 0.821127691693551 -0.00518075056475638 -0.00666551424985773 0.0023912946404756 -0.00284665707125744
-3.59142946380225 3.86828547915046 1 low_detection 0.939536736973189 -3.57220186825816 0.00551702236306254 -0.00250552949145891 0.00145669529218727 0.00300162102038713
-3.55760086865595 3.46170452945154 1 high_detection 0.523325393138583 -5.03785991270284 0.00197727333523852 -0.000500212377384547 -0.00255746878950981 0.00120678009452893
-2.56022167917154 2.87332808390435 1 low_detection 0.965041489075316 -4.69407589642388 -0.00633693671536128 0.000500977233859629 0.00401936509945159 0.000517156969322125
-1.80037321101707 2.78254560847474 1 high_detection 0.575777067462916 0.322216859998469 -0.000933566447968849 -0.00137649118539288 0.00620169804342344 -0.00189494426925907
-0.547778829815524 3.74968017523473 1 low_detection 0.923694860113287 4.46127803087982 -0.0107122377830266 -0.0013616260980506 -0.00463893580217336 -0.00198153052813634
-2.757646656828 2.16721008761876 1 high_detection 0.550621122041134 -7.68401786024552 -0.00152400139098376 -0.00364646065526079 -0.00883665916543859 0.0014459579439542
-2.31196282651143 3.9969261055972 1 low_detection 0.93013570588272 -0.386775977846676 -0.00861278264844101 -0.00129392133047777 0.00141186030810584 -0.00726203603614104
-3.02367581943977 2.77630255253879 1 high_detection 0.54559915302278 -4.92328081271422 0.00731543339003343 -0.00104912916233338 0.000228852507303028 -0.00242121534444851
-2.70824927415365 0.571290104689917 1 low_detection 0.972713363419123 -6.06778378825707 0.00274263629422173 0.00036766509072198 -0.00293153622898112 0.00341732057218679
-2.48869001369812 0.722456626354655 1 high_detection 0.577934712797049 -6.4424895537961 0.00236476343261125 -0.00333537616959154 -0.00178919518442114 -0.00381747940550092
-2.02754564152767 2.18001181645555 1 low_detection 0.950587612676077 -1.79861875262096 0.0040831688367685 -0.000262041252563601 -0.00613014240269676 -0.000853669010683169
-2.5904042736587 3.38038274301592 1 high_detection 0.52149103812907 0.804559759301789 0.00017711735437667 0.00398372355303785 -0.00450466306746932 0.000498774790574418
-1.34394436348743 2.04575768199068 1 low_detection 0.951548861326444 -1.3612670558342 0.00141790902676419 -0.000380454323442803 0.00593597141400739 -0.00413701428929533
-1.92175257054623 2.74539719695327 1 high_detection 0.529145357512646 0.366154200428046 -0.00426038086919083 -0.00422524476971322 0.00360856825441542 -0.00678753770639272
-3.37467133387243 2.60010634418243 1 low_detection 0.950606620692699 -4.11417187338758 -4.38952932066678e-05 -0.000571022143025108 0.00588215746332195 -0.00199579625162995
-3.01384374896384 2.17111679190813 1 high_detection 0.643871695297497 -0.533709080491411 0.000254174200154186 -0.00166859424013 0.000146255813090362 5.9321621620681e-05
-3.0338963025172 2.5260123207687 1 low_detection 0.962683223303522 -2.82043225640373 0.00497410375592812 -0.00187852313145643 0.00307650501939768 -0.000213193420689615
