dim1 dim2 id batch cens_rates vamf_dim1 vamf_dim2 vamf_dim3 vamf_dim4 vamf_dim5
-1.40356218654859 1.46764138737724 1 high_detection 0.561680746852418 6.60884523353729 6.76058026806195 -0.00396418270116941 0.0012504168131515 0.000296587934071645
-2.371503071405 1.67985928780236 1 low_detection 0.915822334510328 5.54040142916191 12.8885868334032 -0.000418019829552071 -0.00604674921981169 -0.000590907781200037
-2.08443708004414 2.57843767941886 1 high_detection 0.51822613989411 13.5364398607456 11.4453497844611 0.00182725521802921 -0.000735271029218246 -0.000948552204505766
-3.19457773436991 3.01610532203373 1 low_detection 0.920883246570393 15.3615955305958 16.178019477638 0.0010158454427406 -0.000769777461371464 -0.000237243576973059
-2.70353663526874 4.97746979331829 1 high_detection 0.559500888544183 25.7008151050885 14.535311730355 0.00382215818196813 0.00092919489623223 -0.00096293891901485
-2.08685500118991 3.02850634435946 1 low_detection 0.952437861797351 14.8714462275458 15.2497848973332 -0.00496011280227478 -0.00325500415858643 0.0018683295955944
-2.78258872049845 2.24810652308407 1 high_detection 0.625608021847107 10.0924141376146 14.057069531018 -0.00176099107596052 0.00393938323330618 0.00262153946868312
-3.01163186771572 3.46634479440695 1 low_detection 0.962206438880818 15.7495278904108 13.0764416757294 -0.000572817397783142 -0.00279629366057852 0.000118213678423861
-2.91752130884672 3.7100431676826 1 high_detection 0.577498316927492 17.9902381735861 13.8451280520627 -0.00170977604406222 -0.00212757262379233 0.00151386655092827
-3.81557485677298 2.36850040644502 1 low_detection 0.942831158980709 9.75462827840156 18.6950358354085 -0.000712818606900219 0.00208404912581171 -0.000451097947068817
-2.44657022997074 2.15267839187428 1 high_detection 0.545451977479662 7.90639532314248 11.4018630596681 0.000283978416183605 0.00104843415531615 -0.00563748843733058
-1.06809337754647 2.73217338223657 1 low_detection 0.913747582684103 16.6026075216352 7.87794664757236 -0.00118265618619334 0.00508180683836498 0.00253214576621871
-3.7136982198016 2.33258064294445 1 high_detection 0.544435630952396 10.7752954513749 17.9086214950349 0.00311876496796111 0.00269859820590271 0.00289945912883239
-0.300600072890016 1.87090791395431 1 low_detection 0.957088933185413 10.6398576414075 3.23936074796803 0.00114531366969565 -0.00111670234611185 0.00183268017707032
-3.38816410127255 1.95218084013322 1 high_detection 0.534488725194613 5.13552789903542 13.2408831172487 -0.00531502860469164 -0.00340751459452534 0.000796036213103771
-2.07040842070141 3.09919248588448 1 low_detection 0.929842033811587 15.8426833113321 11.7316356704762 0.0024362847236801 0.00218564152718381 0.000573338811580971
-0.780874505140188 2.7706662789905 1 high_detection 0.530548612415216 14.71082787512 5.79655028058989 0.00150446164732613 -0.0029831897918373 0.00191521428652249
