dim1 dim2 id batch cens_rates vamf_dim1 vamf_dim2
-1.40356218654859 1.46764138737724 1 high_detection 0.561680746852418 -5.56755376859536 -0.00124928571359205
-2.371503071405 1.67985928780236 1 low_detection 0.915822334510328 -4.7822071113017 -0.00126582450702978
-2.08443708004414 2.57843767941886 1 high_detection 0.51822613989411 -11.4644400655305 -0.0025175531232991
-3.19457773436991 3.01610532203373 1 low_detection 0.920883246570393 -13.0583390596229 0.00494764046613615
-2.70353663526874 4.97746979331829 1 high_detection 0.559500888544183 -21.8454025704819 0.00239517893249104
-2.08685500118991 3.02850634435946 1 low_detection 0.952437861797351 -14.1181471024344 0.00805116027042856
-2.78258872049845 2.24810652308407 1 high_detection 0.625608021847107 -9.67373328502056 -0.00249652988066658
-3.01163186771572 3.46634479440695 1 low_detection 0.962206438880818 -15.2069297198441 0.00293200267965843
-2.91752130884672 3.7100431676826 1 high_detection 0.577498316927492 -15.090253722083 -0.0108020367410934
-3.81557485677298 2.36850040644502 1 low_detection 0.942831158980709 -9.9304844642352 -0.00252486602412406
-2.44657022997074 2.15267839187428 1 high_detection 0.545451977479662 -7.73260229673737 0.00387793134240934
-1.06809337754647 2.73217338223657 1 low_detection 0.913747582684103 -12.83843960145 0.000605594364457051
-3.7136982198016 2.33258064294445 1 high_detection 0.544435630952396 -9.74006352537902 -0.00566315394375314
-0.300600072890016 1.87090791395431 1 low_detection 0.957088933185413 -8.51328428643458 -0.000219722379073757
-3.38816410127255 1.95218084013322 1 high_detection 0.534488725194613 -5.40741049314658 -0.00427050892517808
-2.07040842070141 3.09919248588448 1 low_detection 0.929842033811587 -14.7383033976863 0.00480944648727916
-0.780874505140188 2.7706662789905 1 high_detection 0.530548612415216 -12.2063178831282 0.000909237449035863
-2.09601952156755 2.14580169820431 1 low_detection 0.947679068755033 -10.0759698020896 -4.85828700802395e-06
-2.13318312359597 3.14799112534889 1 high_detection 0.586031250474167 -12.06426796406 0.00328595479051022
-2.21409076913884 1.87322493538066 1 low_detection 0.959227684906163 -6.53768528107461 0.00381122729264066
-2.6751909826479 0.414513984158971 1 high_detection 0.506323341746553 -0.188739113982615 -0.00791491083408746
-3.26825739369341 2.87409534083038 1 low_detection 0.966711593953683 -13.0973771114059 -0.00910381031537063
-1.16097733842186 1.88857667827075 1 high_detection 0.562291132653827 -10.6676054950177 -0.00447863563946753
-2.95271637188388 3.58477903124314 1 low_detection 0.956303162668367 -14.3737465131354 -0.00354725400562053
-4.43485762672076 2.80909675467774 1 high_detection 0.527110159831293 -8.0928714279848 0.00838965259167662
-3.903560386216 3.47306423468459 1 low_detection 0.969196511681456 -18.2047717576349 6.62876880325741e-05
-1.86059766131944 1.6389428919884 1 high_detection 0.524618819965379 -5.99167832048774 0.00845515023052765
-2.41566008363651 0.0489976430639332 1 low_detection 0.965586907041505 1.13177285925138 -0.000554488136406131
-3.19009449321349 2.65849670915414 1 high_detection 0.54101365437358 -8.49434086225271 -0.0014161050223021
-2.18524181151668 1.16870297085805 1 low_detection 0.927135568027255 -2.47827557627651 0.0117053860311762
-3.19757682619254 1.89485477531831 1 high_detection 0.58356649070228 -6.50298949303681 0.000213960211944891
-1.28749434539558 1.86069462502485 1 low_detection 0.95348342296439 -8.67988128154055 -0.00054331506653397
-1.40726421538651 3.60043526315368 1 high_detection 0.554016840860592 -16.1904353015056 -0.00192505120339207
-2.87197961658247 3.0435749143945 1 low_detection 0.930365052116023 -11.1709773947018 0.0035021470125927
-2.89128827754323 2.30707662707825 1 high_detection 0.528117199905082 -9.90513510594045 -0.00238005789088606
-1.39474820407701 1.16806275306716 1 low_detection 0.961549763552127 -4.66652838324171 -0.00162786057900056
-2.23849771323074 3.54013531295424 1 high_detection 0.5590217758539 -15.037450519397 0.0089803161366644
-2.88759860683361 3.81249781094335 1 low_detection 0.921575767579499 -17.1918836630514 0.0055778860701126
