dim1 dim2 id batch cens_rates vamf_dim1 vamf_dim2 vamf_dim3 vamf_dim4 vamf_dim5 vamf_dim6 vamf_dim7 vamf_dim8 vamf_dim9 vamf_dim10
-2.03680337322354 2.61007924815705 1 high_detection 0.547567367428708 -4.48636255838163 1.84769301537448 0.204146918325484 -0.00734891894667254 0.0306146004993827 0.0323031603626764 0.0151866074523826 -0.0230578019864097 0.00506771821711089 0.00557180764507145
-1.49295382125198 3.08214151290593 1 low_detection 0.944960876321006 -6.21734847483568 1.34266955193346 -2.30874068100268 -0.0900445658028699 -0.105468490737782 0.074677833452942 0.012016650532996 -0.00239098785131214 0.00409223517865367 0.0017816375916346
-2.76977306744846 1.29708378041051 1 high_detection 0.57546064707419 -2.09656617638676 1.59575914856364 0.180914751441297 -0.266605132549631 -0.019378600246606 0.0510191184064181 0.0531201847421938 0.00424958717962518 -0.00806583223813689 -0.0104099563424826
-1.3452197119982 2.70261488354821 1 low_detection 0.92462197766479 -5.25866430939074 1.42150035426262 -2.47950241408968 -0.0131004243225671 -0.097027688322101 0.0581306035043903 0.0189511574345303 -0.0142063289471215 -0.00217217640576253 0.00368838147784119
-0.0297070409590634 3.4534509072113 1 high_detection 0.634540961078444 -6.96208332225109 1.20263263335103 -1.16218541121421 -0.283081243895619 -0.129272432336772 0.0331091815223841 -0.0348082957276935 -0.00135703326303857 0.00912199514911929 0.00588340412820185
-1.51111727148848 2.75327934064394 1 low_detection 0.961278838135597 -5.52408378723271 1.55386721218575 -2.90693324893357 0.264939267777045 -0.0998391068859131 0.0436134855757161 0.00231057189470856 0.00466885061442272 -0.0026345309361071 -0.00924887211025631
-2.79574864193593 1.39105766720844 1 high_detection 0.569355309135923 1.05487485685599 1.99746258513129 0.667997590133193 0.159662576999122 -0.00148132214375776 0.0397351166284971 0.00744549444662579 -0.0218623327801539 -0.00973607304629995 -0.000588955818230676
-2.15463062380215 2.70789138355402 1 low_detection 0.954731375716925 -2.99964516527816 0.991062316278918 -1.31904494394832 -0.107217266620701 -0.171075280346453 0.0422789911469432 -0.0333573270448077 0.00737824301095407 -0.0111686116679651 0.00268659046792227
-2.45844269333927 5.15402205206866 1 high_detection 0.560898103400945 -7.75498457516721 2.76431629381961 -0.116693264747567 -0.558846185516859 -0.0371418781094906 0.00347814667646848 0.021564823389811 -0.0247141984529311 0.00116886327273651 -0.0108239430973132
-2.46183912550998 2.74766927496371 1 low_detection 0.960243827337218 -4.34122707558821 0.853508459431741 -1.01723432108081 0.231956540864193 -0.0559439183298397 0.0139073729880075 -0.00170462665556268 0.00937741760682277 -0.00381506222784321 -0.00342975453835463
