dim1 dim2 id batch cens_rates vamf_dim1 vamf_dim2 vamf_dim3 vamf_dim4 vamf_dim5
-2.03680337322354 2.61007924815705 1 high_detection 0.547567367428708 -2.62841904915312 -0.00112477363174707 0.000434412350698683 0.000215922802239316 0.00260070328707727
-1.49295382125198 3.08214151290593 1 low_detection 0.944960876321006 -7.53107368047338 -0.00231780561297227 0.00115034515891866 -0.00067607012446049 0.00157687502945776
-2.76977306744846 1.29708378041051 1 high_detection 0.57546064707419 3.00359049155755 0.00263720698701777 -0.0016022789695783 -0.000525149363670441 0.00277723955806541
-1.3452197119982 2.70261488354821 1 low_detection 0.92462197766479 -4.29499138712888 0.00319622409946627 -0.00156959358394723 0.00237622566913448 0.000304589064073061
-0.0297070409590634 3.4534509072113 1 high_detection 0.634540961078444 -13.7007717882603 0.00159320073745782 -0.00177627341174777 -0.00130040794430324 -0.00426009415439139
-1.51111727148848 2.75327934064394 1 low_detection 0.961278838135597 -5.64887811325756 0.00134867760080462 -0.00505466183493191 0.00490373580539356 -0.00123416626453354
-2.79574864193593 1.39105766720844 1 high_detection 0.569355309135923 3.75126275040275 -0.00222205882202621 0.00198460956365264 -0.00357257006322513 -0.00455632152076721
-2.15463062380215 2.70789138355402 1 low_detection 0.954731375716925 -1.73016614277822 -0.00267676684679608 7.21547105067728e-05 -0.00116272817832188 0.00161872948648972
-2.45844269333927 5.15402205206866 1 high_detection 0.560898103400945 -7.04114995903825 0.00132757656693119 -0.00422352700435474 0.00214992328636719 0.000175425460959729
-2.46183912550998 2.74766927496371 1 low_detection 0.960243827337218 0.0833760466544432 -0.000128881245743958 -0.00248052175162222 -0.00061016504435015 0.00359475211682666
-0.477005217533821 0.131476061974979 1 high_detection 0.586610828433399 0.284789829322676 0.000403540717765399 -0.00416419945853125 -0.00293444037067601 0.00197716500077326
-2.31003012552228 4.62755575557487 1 low_detection 0.981893855223807 -13.2651837020304 0.00152535640392595 -0.000270638505743574 0.00165066291905845 -0.00428761439215905
-3.18003260002075 1.3944182761244 1 high_detection 0.553519866778921 3.79945370155333 0.00432215917155273 0.00172719394129231 -0.00206666987255627 0.000433854461288683
-1.0855609377754 0.495815008072738 1 low_detection 0.97203455396264 3.56769057273884 -0.00110293217120913 0.00177551353507084 -0.00579060216334888 0.00299983384795432
-1.92375274221908 4.68562539365002 1 high_detection 0.559247847149516 -8.32491249320897 0.000515659846359533 -0.00177700105359843 0.000734683977182363 0.0011351028985268
-3.45430614619452 1.55351630789605 1 low_detection 0.956005562216365 5.3416567538157 0.00372078415208667 0.000484850694777126 0.0034275589317916 -0.000820764531800392
-3.76347396464596 2.76526524723442 1 high_detection 0.556092077684023 -0.428992370775334 0.00296011433323208 -0.000922655220861269 0.00436863992941314 0.000753460448442411
-3.03718438160749 1.06889446865781 1 low_detection 0.964439212926429 5.04307247190707 0.00540175776734006 0.00213558516720418 -0.00264986129692684 -0.00260083004733248
-2.54464176208035 0.497481327250877 1 high_detection 0.593414488971579 4.20692769529715 0.00242553315733124 -0.000460060038060839 0.00489521683884892 -0.00124210196769049
-1.30796707555788 2.27342428576821 1 low_detection 0.935564754827428 -5.41705889781366 0.000583712014213896 -0.00246030433775387 0.00379080507349028 0.00329116249081874
-2.6944139255251 2.61903709463146 1 high_detection 0.546429815169224 0.435117393403583 0.00242408977837724 -0.00130891992666091 -0.00433322208809776 0.00163821644936838
-1.95765722103639 2.09442915217325 1 low_detection 0.955262689086696 -1.06963573561313 -0.000809707446669743 -0.00167702791279162 0.00478866258875676 -5.25503321927951e-05
-4.43781789037832 3.78604900178117 1 high_detection 0.54649007353662 1.62658326675569 -0.00311103318120718 -0.001007205733152 -0.000255357765183397 -0.00386214982232745
-2.52448402461025 2.70112153145462 1 low_detection 0.93945976540106 -2.24048450460333 0.00365246288495138 -0.00212037472180892 -0.00426363971432376 -0.00286258565250201
-1.8421313637031 3.05903686925742 1 high_detection 0.611319343983729 -2.2895452107996 0.00236404445791571 -0.00566645421826953 -0.00116181117361628 0.0014685018813428
-2.77130853184128 3.91145714925775 1 low_detection 0.964777310207617 -6.92528048789138 -0.00420370364097694 -0.00256385455508969 -3.14363242735185e-07 0.00270574822727244
-4.4931140541594 2.0831095452794 1 high_detection 0.57275114347416 2.48980570610356 -0.00103428004802669 0.00422538930027086 0.00231356965897732 0.000868039041302318
-2.04160497916074 1.80386261373674 1 low_detection 0.954187770996332 4.16433873607079 0.00136793773312134 0.000921226168938554 0.00142449339042538 0.000989217473603369
-2.59579794314215 2.29618381542081 1 high_detection 0.585717241762072 -0.184588102666767 -0.00103757867673698 0.00190959915171374 -0.000627342541145603 0.000329774661127897
